time_since_decode_start_s,live_requests,decoded_token_mass,mean_decoded_len
0.0,1,1,1.0
0.0024189391831594244,1,1,1.0
0.004837878366318849,1,1,1.0
0.007256817549478273,1,1,1.0
0.009675756732637698,1,1,1.0
0.012094695915797121,1,1,1.0
0.014513635098956547,1,1,1.0
0.016932574282115972,1,1,1.0
0.019351513465275395,1,1,1.0
0.02177045264843482,1,1,1.0
0.024189391831594242,1,1,1.0
0.02660833101475367,1,1,1.0
0.029027270197913093,1,1,1.0
0.03144620938107252,1,1,1.0
0.033865148564231944,1,1,1.0
0.036284087747391364,1,1,1.0
0.03870302693055079,1,1,1.0
0.04112196611371022,1,1,1.0
0.04354090529686964,1,1,1.0
0.045959844480029065,1,1,1.0
0.048378783663188485,1,1,1.0
0.05079772284634791,1,1,1.0
0.05321666202950734,1,1,1.0
0.05563560121266676,1,1,1.0
0.058054540395826186,1,1,1.0
0.06047347957898561,1,1,1.0
0.06289241876214503,1,1,1.0
0.06531135794530446,1,1,1.0
0.06773029712846389,1,1,1.0
0.07014923631162331,1,1,1.0
0.07256817549478273,1,1,1.0
0.07498711467794215,1,1,1.0
0.07740605386110158,1,1,1.0
0.07982499304426101,1,1,1.0
0.08224393222742044,1,1,1.0
0.08466287141057985,1,1,1.0
0.08708181059373928,1,1,1.0
0.0895007497768987,1,1,1.0
0.09191968896005813,1,1,1.0
0.09433862814321756,1,1,1.0
0.09675756732637697,1,1,1.0
0.0991765065095364,1,1,1.0
0.10159544569269582,1,1,1.0
0.10401438487585525,1,1,1.0
0.10643332405901468,1,1,1.0
0.1088522632421741,1,1,1.0
0.11127120242533352,1,1,1.0
0.11369014160849295,1,1,1.0
0.11610908079165237,1,1,1.0
0.1185280199748118,1,1,1.0
0.12094695915797123,1,1,1.0
0.12336589834113064,1,1,1.0
0.12578483752429007,1,1,1.0
0.1282037767074495,1,1,1.0
0.13062271589060892,1,1,1.0
0.13304165507376833,1,1,1.0
0.13546059425692777,1,1,1.0
0.1378795334400872,1,1,1.0
0.14029847262324663,1,1,1.0
0.14271741180640604,1,1,1.0
0.14513635098956545,1,1,1.0
0.1475552901727249,1,1,1.0
0.1499742293558843,1,1,1.0
0.15239316853904375,1,1,1.0
0.15481210772220316,1,1,1.0
0.15723104690536258,1,1,1.0
0.15964998608852202,1,1,1.0
0.16206892527168143,1,1,1.0
0.16448786445484087,1,1,1.0
0.16690680363800028,1,1,1.0
0.1693257428211597,1,1,1.0
0.17174468200431914,1,1,1.0
0.17416362118747855,1,1,1.0
0.176582560370638,1,1,1.0
0.1790014995537974,1,1,1.0
0.18142043873695682,1,1,1.0
0.18383937792011626,1,1,1.0
0.18625831710327567,1,1,1.0
0.1886772562864351,1,1,1.0
0.19109619546959453,1,1,1.0
0.19351513465275394,1,1,1.0
0.19593407383591338,1,1,1.0
0.1983530130190728,1,1,1.0
0.20077195220223223,1,1,1.0
0.20319089138539165,1,1,1.0
0.2056098305685511,1,1,1.0
0.2080287697517105,1,1,1.0
0.21044770893486991,1,1,1.0
0.21286664811802936,1,1,1.0
0.21528558730118877,1,1,1.0
0.2177045264843482,1,1,1.0
0.22012346566750762,1,1,1.0
0.22254240485066704,1,1,1.0
0.22496134403382648,1,1,1.0
0.2273802832169859,1,1,1.0
0.22979922240014533,1,1,1.0
0.23221816158330474,1,1,1.0
0.23463710076646416,1,1,1.0
0.2370560399496236,1,1,1.0
0.239474979132783,1,1,1.0
0.24189391831594245,1,1,1.0
0.24431285749910187,1,1,1.0
0.24673179668226128,1,1,1.0
0.24915073586542072,1,1,1.0
0.25156967504858013,1,1,1.0
0.2539886142317396,1,1,1.0
0.256407553414899,1,1,1.0
0.2588264925980584,1,1,1.0
0.26124543178121784,1,1,1.0
0.2636643709643773,1,1,1.0
0.26608331014753667,1,1,1.0
