time_since_decode_start_s,live_requests,decoded_token_mass,mean_decoded_len
0.0,128,1,0.0078125
0.010510384430502867,128,1,0.0078125
0.021020768861005734,128,1,0.0078125
0.0315311532915086,128,1,0.0078125
0.04204153772201147,128,1,0.0078125
0.052551922152514335,128,1,0.0078125
0.0630623065830172,128,1,0.0078125
0.07357269101352007,128,1,0.0078125
0.08408307544402294,128,1,0.0078125
0.0945934598745258,128,1,0.0078125
0.10510384430502867,128,1,0.0078125
0.11561422873553154,128,1,0.0078125
0.1261246131660344,128,1,0.0078125
0.13663499759653727,128,1,0.0078125
0.14714538202704014,128,1,0.0078125
0.157655766457543,128,1,0.0078125
0.16816615088804587,128,1,0.0078125
0.17867653531854874,128,1,0.0078125
0.1891869197490516,128,1,0.0078125
0.19969730417955447,128,1,0.0078125
0.21020768861005734,128,1,0.0078125
0.2207180730405602,128,1,0.0078125
0.23122845747106308,128,1,0.0078125
0.24173884190156594,128,1,0.0078125
0.2522492263320688,128,1,0.0078125
0.2627596107625717,128,1,0.0078125
0.27326999519307454,128,1,0.0078125
0.2837803796235774,128,1,0.0078125
0.2942907640540803,128,1,0.0078125
0.3048011484845832,128,1,0.0078125
0.315311532915086,128,1,0.0078125
0.32582191734558885,128,1,0.0078125
0.33633230177609175,128,1,0.0078125
0.34684268620659464,128,1,0.0078125
0.3573530706370975,128,1,0.0078125
0.3678634550676003,128,1,0.0078125
0.3783738394981032,128,1,0.0078125
0.3888842239286061,128,1,0.0078125
0.39939460835910895,128,1,0.0078125
0.4099049927896118,128,1,0.0078125
0.4204153772201147,128,1,0.0078125
0.4309257616506176,128,1,0.0078125
0.4414361460811204,128,1,0.0078125
0.45194653051162326,128,1,0.0078125
0.46245691494212615,128,1,0.0078125
0.47296729937262905,128,1,0.0078125
0.4834776838031319,128,1,0.0078125
0.4939880682336347,128,19,0.1484375
0.5044984526641376,128,19,0.1484375
0.5150088370946405,128,19,0.1484375
0.5255192215251434,128,19,0.1484375
0.5360296059556462,128,19,0.1484375
0.5465399903861491,128,19,0.1484375
0.557050374816652,128,19,0.1484375
0.5675607592471548,128,19,0.1484375
0.5780711436776577,128,19,0.1484375
0.5885815281081606,128,19,0.1484375
0.5990919125386635,128,19,0.1484375
0.6096022969691663,128,19,0.1484375
0.6201126813996691,128,19,0.1484375
0.630623065830172,128,19,0.1484375
0.6411334502606749,128,19,0.1484375
0.6516438346911777,128,19,0.1484375
0.6621542191216806,128,19,0.1484375
0.6726646035521835,128,19,0.1484375
0.6831749879826864,128,19,0.1484375
0.6936853724131893,128,19,0.1484375
0.7041957568436921,128,19,0.1484375
0.714706141274195,128,19,0.1484375
0.7252165257046979,128,19,0.1484375
0.7357269101352006,128,19,0.1484375
0.7462372945657035,128,19,0.1484375
0.7567476789962064,128,19,0.1484375
0.7672580634267093,128,19,0.1484375
0.7777684478572122,128,19,0.1484375
0.788278832287715,128,19,0.1484375
0.7987892167182179,128,19,0.1484375
0.8092996011487208,128,19,0.1484375
0.8198099855792236,128,19,0.1484375
0.8303203700097265,128,19,0.1484375
0.8408307544402294,128,19,0.1484375
0.8513411388707323,128,19,0.1484375
0.8618515233012352,128,19,0.1484375
0.8723619077317379,128,19,0.1484375
0.8828722921622408,128,19,0.1484375
0.8933826765927437,128,19,0.1484375
0.9038930610232465,128,19,0.1484375
0.9144034454537494,128,19,0.1484375
0.9249138298842523,128,19,0.1484375
0.9354242143147552,128,19,0.1484375
0.9459345987452581,128,19,0.1484375
0.9564449831757609,128,19,0.1484375
0.9669553676062638,128,19,0.1484375
0.9774657520367667,128,19,0.1484375
0.9879761364672695,128,35,0.2734375
0.9984865208977723,128,48,0.375
1.0089969053282752,128,48,0.375
1.019507289758778,128,48,0.375
1.030017674189281,128,48,0.375
1.0405280586197838,128,48,0.375
1.0510384430502868,128,48,0.375
1.0615488274807896,128,48,0.375
1.0720592119112924,128,48,0.375
1.0825695963417954,128,48,0.375
1.0930799807722982,128,48,0.375
1.103590365202801,128,48,0.375
1.114100749633304,128,48,0.375
1.1246111340638067,128,48,0.375
1.1351215184943095,128,48,0.375
1.1456319029248125,128,48,0.375
1.1561422873553153,128,48,0.375
1.1666526717858183,128,48,0.375
1.1771630562163211,128,48,0.375
1.187673440646824,128,48,0.375
1.198183825077327,128,48,0.375
1.2086942095078297,128,48,0.375
1.2192045939383327,128,48,0.375
1.2297149783688355,128,48,0.375
1.2402253627993383,128,48,0.375
1.2507357472298413,128,48,0.375
1.261246131660344,128,48,0.375
1.2717565160908468,128,48,0.375
1.2822669005213498,128,48,0.375
1.2927772849518526,128,48,0.375
1.3032876693823554,128,48,0.375
1.3137980538128584,128,48,0.375
1.3243084382433612,128,48,0.375
1.3348188226738642,128,48,0.375
1.345329207104367,128,48,0.375
1.3558395915348698,128,48,0.375
1.3663499759653728,128,48,0.375
1.3768603603958756,128,48,0.375
1.3873707448263786,128,48,0.375
1.3978811292568813,128,48,0.375
1.4083915136873841,128,48,0.375
1.4189018981178871,128,48,0.375
1.42941228254839,128,48,0.375
1.4399226669788927,128,48,0.375
1.4504330514093957,128,48,0.375
1.4609434358398985,128,48,0.375
1.4714538202704013,128,48,0.375
1.4819642047009043,128,48,0.375
1.492474589131407,128,48,0.375
1.50298497356191,128,48,0.375
1.5134953579924129,128,48,0.375
1.5240057424229156,128,48,0.375
1.5345161268534186,128,48,0.375
1.5450265112839214,128,48,0.375
1.5555368957144244,128,48,0.375
1.5660472801449272,128,48,0.375
1.57655766457543,128,48,0.375
1.587068049005933,128,48,0.375
1.5975784334364358,128,48,0.375
1.6080888178669386,128,48,0.375
1.6185992022974416,128,48,0.375
1.6291095867279444,128,48,0.375
1.6396199711584472,128,48,0.375
1.6501303555889502,128,48,0.375
1.660640740019453,128,48,0.375
1.671151124449956,128,48,0.375
1.6816615088804587,128,48,0.375
1.6921718933109615,128,48,0.375
1.7026822777414645,128,48,0.375
1.7131926621719673,128,48,0.375
1.7237030466024703,128,48,0.375
1.734213431032973,128,48,0.375
1.7447238154634759,128,48,0.375
1.7552341998939789,128,48,0.375
1.7657445843244817,128,48,0.375
1.7762549687549845,128,72,0.5625
1.7867653531854875,128,72,0.5625
