request_id,dataset_index,timestamp_s,decoded_tokens
100,1566,3934087.242644533,2241
112,1422,3934087.243071554,2241
96,1346,3934087.243469144,2241
119,1275,3934087.243853363,2241
121,741,3934087.244251093,2241
122,1449,3934087.244680774,2241
120,1636,3934087.245123785,2241
124,1617,3934087.245527935,2241
23,993,3934087.618941995,2288
39,1105,3934087.720049672,2299
3,1874,3934087.785203890,2305
9,1029,3934087.785755914,2305
10,541,3934087.786480352,2305
7,1996,3934087.786941693,2305
5,1550,3934087.787410035,2305
11,1095,3934087.787814875,2305
6,1641,3934087.788268526,2305
14,1761,3934087.788743158,2305
20,1306,3934087.789204129,2305
8,415,3934087.789611090,2305
16,1486,3934087.790015100,2305
1,2025,3934087.790423420,2305
0,1286,3934087.790808730,2305
17,394,3934087.791256751,2305
19,1056,3934087.791703682,2305
12,140,3934087.792148393,2305
34,1460,3934087.793403445,2305
33,1842,3934087.793882037,2305
37,1751,3934087.794318648,2305
48,1637,3934087.794718518,2305
44,1361,3934087.795177729,2305
29,209,3934087.795618790,2305
21,1596,3934087.796026880,2305
35,812,3934087.796415020,2305
25,1152,3934087.796806790,2305
38,542,3934087.797239360,2305
30,602,3934087.797682461,2305
36,1802,3934087.798127973,2305
22,104,3934087.798683586,2305
47,1843,3934087.799107947,2305
45,1592,3934087.799571899,2305
41,438,3934087.800020130,2305
59,1658,3934087.800554503,2305
57,1507,3934087.801297732,2305
54,1733,3934087.802085991,2305
55,1326,3934087.802892372,2305
52,326,3934087.803395834,2305
67,1469,3934087.803813435,2305
65,1535,3934087.804240815,2305
49,1035,3934087.804696257,2305
60,1541,3934087.805109887,2305
58,1848,3934087.805557198,2305
64,89,3934087.805963508,2305
66,1045,3934087.806404690,2305
53,1968,3934087.806807609,2305
50,1932,3934087.807211630,2305
68,1058,3934087.807619680,2305
63,1725,3934087.808030780,2305
83,1956,3934087.809453535,2305
76,366,3934087.809913027,2305
73,1859,3934087.810369958,2305
81,1782,3934087.810781459,2305
82,2035,3934087.811201849,2305
90,1216,3934087.811648401,2305
86,879,3934087.812035870,2305
77,1133,3934087.812469911,2305
69,1254,3934087.812867921,2305
71,575,3934087.813300822,2305
72,289,3934087.813681311,2305
78,757,3934087.814131912,2305
93,1885,3934087.814533033,2305
79,1059,3934087.814917752,2305
80,1483,3934087.815362153,2305
84,1087,3934087.815867406,2305
107,2027,3934087.816338088,2305
108,1554,3934087.816774798,2305
106,800,3934087.817224480,2305
119,1275,3934087.817637460,2305
101,1212,3934087.818199454,2305
110,1828,3934087.818963473,2305
114,1090,3934087.819620330,2305
113,1410,3934087.820351688,2305
105,346,3934087.820864921,2305
118,1447,3934087.821339592,2305
120,1636,3934087.821791014,2305
103,785,3934087.822236215,2305
98,1823,3934087.822639005,2305
100,1566,3934087.823051165,2305
112,1422,3934087.823474556,2305
96,1346,3934087.823873656,2305
121,741,3934087.824283406,2305
122,1449,3934087.824744848,2305
124,1617,3934087.825164088,2305
98,1823,3934087.825881476,2309
3,1874,3934088.370872104,2369
9,1029,3934088.371588632,2369
10,541,3934088.372037093,2369
7,1996,3934088.372500995,2369
5,1550,3934088.373251693,2369
11,1095,3934088.373701385,2369
6,1641,3934088.374176796,2369
14,1761,3934088.374626517,2369
20,1306,3934088.375069759,2369
8,415,3934088.375472069,2369
16,1486,3934088.375878189,2369
1,2025,3934088.376298089,2369
0,1286,3934088.376698929,2369
17,394,3934088.377154691,2369
19,1056,3934088.377610322,2369
12,140,3934088.378067754,2369
34,1460,3934088.379362586,2369
33,1842,3934088.379845278,2369
37,1751,3934088.380274699,2369
48,1637,3934088.380677249,2369
44,1361,3934088.381131580,2369
29,209,3934088.381574521,2369
21,1596,3934088.381975101,2369
35,812,3934088.382377871,2369
25,1152,3934088.382767451,2369
38,542,3934088.383215372,2369
30,602,3934088.383671854,2369
36,1802,3934088.384092054,2369
22,104,3934088.384504095,2369
47,1843,3934088.384899634,2369
45,1592,3934088.385367226,2369
41,438,3934088.385809517,2369
59,1658,3934088.386257478,2369
57,1507,3934088.386696879,2369
54,1733,3934088.387152901,2369
55,1326,3934088.387615492,2369
52,326,3934088.388078834,2369
67,1469,3934088.388494844,2369
65,1535,3934088.388913225,2369
49,1035,3934088.389380366,2369
60,1541,3934088.389791556,2369
58,1848,3934088.390252308,2369
64,89,3934088.390707589,2369
66,1045,3934088.391169841,2369
53,1968,3934088.391622542,2369
50,1932,3934088.392038023,2369
68,1058,3934088.392454053,2369
63,1725,3934088.392852923,2369
83,1956,3934088.394200467,2369
76,366,3934088.394668318,2369
73,1859,3934088.395131570,2369
81,1782,3934088.395544880,2369
82,2035,3934088.395948720,2369
90,1216,3934088.396400242,2369
86,879,3934088.396784231,2369
77,1133,3934088.397237063,2369
69,1254,3934088.397648023,2369
71,575,3934088.398100244,2369
72,289,3934088.398502614,2369
78,757,3934088.398953345,2369
93,1885,3934088.399377286,2369
79,1059,3934088.399770636,2369
80,1483,3934088.400224917,2369
84,1087,3934088.400671908,2369
107,2027,3934088.401118939,2369
108,1554,3934088.401556761,2369
106,800,3934088.401989041,2369
119,1275,3934088.402410352,2369
101,1212,3934088.402810592,2369
110,1828,3934088.403254533,2369
114,1090,3934088.403663393,2369
121,741,3934088.404071543,2369
113,1410,3934088.404481543,2369
103,785,3934088.404919785,2369
118,1447,3934088.405369976,2369
105,346,3934088.405771936,2369
120,1636,3934088.406243788,2369
100,1566,3934088.406659128,2369
112,1422,3934088.407099579,2369
96,1346,3934088.407508889,2369
122,1449,3934088.407952970,2369
124,1617,3934088.408372071,2369
3,1874,3934088.964474796,2433
9,1029,3934088.965072901,2433
10,541,3934088.965505672,2433
7,1996,3934088.966219660,2433
5,1550,3934088.966699572,2433
11,1095,3934088.967134143,2433
6,1641,3934088.967596464,2433
14,1761,3934088.968056426,2433
20,1306,3934088.968500677,2433
8,415,3934088.968911747,2433
16,1486,3934088.969337218,2433
1,2025,3934088.969752378,2433
0,1286,3934088.970169729,2433
17,394,3934088.970625170,2433
19,1056,3934088.971098962,2433
12,140,3934088.971540843,2433
34,1460,3934088.972717862,2433
33,1842,3934088.973213785,2433
37,1751,3934088.973650856,2433
48,1637,3934088.974075386,2433
44,1361,3934088.974525187,2433
29,209,3934088.974973378,2433
21,1596,3934088.975398379,2433
35,812,3934088.975788499,2433
25,1152,3934088.976202309,2433
38,542,3934088.976636430,2433
30,602,3934088.977097071,2433
36,1802,3934088.977518472,2433
22,104,3934088.977934623,2433
47,1843,3934088.978345963,2433
45,1592,3934088.978802394,2433
41,438,3934088.979257865,2433
59,1658,3934088.979687446,2433
57,1507,3934088.980138888,2433
54,1733,3934088.980592219,2433
55,1326,3934088.981074551,2433
52,326,3934088.981522392,2433
67,1469,3934088.981934463,2433
65,1535,3934088.982371623,2433
49,1035,3934088.982837325,2433
60,1541,3934088.983254785,2433
58,1848,3934088.983707587,2433
64,89,3934088.984138998,2433
66,1045,3934088.984578889,2433
53,1968,3934088.985043560,2433
50,1932,3934088.985449540,2433
68,1058,3934088.985862881,2433
63,1725,3934088.986275841,2433
83,1956,3934088.987510232,2433
76,366,3934088.987980363,2433
73,1859,3934088.988452335,2433
81,1782,3934088.988863096,2433
82,2035,3934088.989296046,2433
90,1216,3934088.989743067,2433
86,879,3934088.990148108,2433
77,1133,3934088.990596089,2433
69,1254,3934088.991020499,2433
71,575,3934088.991453410,2433
72,289,3934088.991844340,2433
78,757,3934088.992310592,2433
93,1885,3934088.992722152,2433
79,1059,3934088.993127612,2433
80,1483,3934088.993574343,2433
84,1087,3934088.994031855,2433
107,2027,3934088.994479376,2433
108,1554,3934088.994923227,2433
106,800,3934088.995380488,2433
119,1275,3934088.995796659,2433
101,1212,3934088.996213229,2433
110,1828,3934088.996654640,2433
114,1090,3934088.997088861,2433
121,741,3934088.997494911,2433
113,1410,3934088.997907371,2433
103,785,3934088.998365203,2433
118,1447,3934088.998814874,2433
105,346,3934088.999251545,2433
120,1636,3934088.999712857,2433
100,1566,3934089.000144247,2433
112,1422,3934089.000581369,2433
96,1346,3934089.000988409,2433
122,1449,3934089.001453400,2433
124,1617,3934089.001872791,2433
3,1874,3934089.554648633,2497
9,1029,3934089.555470183,2497
10,541,3934089.555911645,2497
7,1996,3934089.556666593,2497
5,1550,3934089.557175666,2497
11,1095,3934089.557619877,2497
6,1641,3934089.558107540,2497
14,1761,3934089.558575901,2497
20,1306,3934089.559036783,2497
8,415,3934089.559507815,2497
16,1486,3934089.559940405,2497
1,2025,3934089.560381126,2497
0,1286,3934089.560794467,2497
17,394,3934089.561259368,2497
19,1056,3934089.561737750,2497
12,140,3934089.562200112,2497
34,1460,3934089.563513584,2497
33,1842,3934089.564016727,2497
37,1751,3934089.564465268,2497
48,1637,3934089.564886529,2497
44,1361,3934089.565358741,2497
29,209,3934089.565820112,2497
21,1596,3934089.566244543,2497
35,812,3934089.566690634,2497
25,1152,3934089.567111585,2497
38,542,3934089.567567326,2497
30,602,3934089.568037088,2497
36,1802,3934089.568480349,2497
22,104,3934089.568918580,2497
47,1843,3934089.569358461,2497
45,1592,3934089.569827052,2497
41,438,3934089.570288944,2497
59,1658,3934089.570732895,2497
57,1507,3934089.571199236,2497
54,1733,3934089.571657798,2497
55,1326,3934089.572148120,2497
52,326,3934089.572606432,2497
67,1469,3934089.573054793,2497
65,1535,3934089.573491084,2497
49,1035,3934089.573957985,2497
60,1541,3934089.574391636,2497
58,1848,3934089.574852268,2497
64,89,3934089.575298219,2497
66,1045,3934089.575747470,2497
53,1968,3934089.576224732,2497
50,1932,3934089.576645833,2497
68,1058,3934089.577096374,2497
63,1725,3934089.577518805,2497
83,1956,3934089.578321474,2497
76,366,3934089.578802217,2497
73,1859,3934089.579283278,2497
81,1782,3934089.579702449,2497
82,2035,3934089.580137860,2497
90,1216,3934089.580601131,2497
86,879,3934089.580996451,2497
77,1133,3934089.581467483,2497
69,1254,3934089.582407307,2497
71,575,3934089.582861178,2497
72,289,3934089.583282429,2497
78,757,3934089.583753120,2497
93,1885,3934089.584188371,2497
79,1059,3934089.584602331,2497
80,1483,3934089.585072723,2497
84,1087,3934089.585536075,2497
107,2027,3934089.585986856,2497
108,1554,3934089.586462128,2497
106,800,3934089.586912199,2497
119,1275,3934089.587354770,2497
101,1212,3934089.587763941,2497
110,1828,3934089.588226562,2497
114,1090,3934089.588663233,2497
121,741,3934089.589090874,2497
113,1410,3934089.589513514,2497
103,785,3934089.589977856,2497
118,1447,3934089.590449717,2497
105,346,3934089.590872148,2497
120,1636,3934089.591347270,2497
100,1566,3934089.591818832,2497
112,1422,3934089.592276503,2497
96,1346,3934089.592704674,2497
122,1449,3934089.593185126,2497
124,1617,3934089.593615937,2497
29,209,3934090.227629999,2558
3,1874,3934090.266063139,2561
9,1029,3934090.266658844,2561
10,541,3934090.267123686,2561
7,1996,3934090.267868415,2561
5,1550,3934090.268389477,2561
11,1095,3934090.268836789,2561
6,1641,3934090.269352322,2561
14,1761,3934090.269824233,2561
20,1306,3934090.270312256,2561
8,415,3934090.270745596,2561
16,1486,3934090.271190187,2561
1,2025,3934090.271627589,2561
0,1286,3934090.272057439,2561
17,394,3934090.272527691,2561
19,1056,3934090.273034684,2561
12,140,3934090.273506516,2561
34,1460,3934090.274797448,2561
33,1842,3934090.275323451,2561
37,1751,3934090.275779312,2561
48,1637,3934090.276238854,2561
44,1361,3934090.276726176,2561
21,1596,3934090.277174697,2561
35,812,3934090.277638359,2561
25,1152,3934090.278090750,2561
38,542,3934090.278565962,2561
30,602,3934090.279058634,2561
36,1802,3934090.279504285,2561
49,1035,3934090.279999278,2561
22,104,3934090.280457319,2561
47,1843,3934090.280892930,2561
45,1592,3934090.281395542,2561
41,438,3934090.281865754,2561
59,1658,3934090.282345296,2561
57,1507,3934090.282809598,2561
54,1733,3934090.283292150,2561
55,1326,3934090.283795393,2561
52,326,3934090.284279565,2561
67,1469,3934090.284716896,2561
65,1535,3934090.285172937,2561
64,89,3934090.285618858,2561
60,1541,3934090.286043859,2561
58,1848,3934090.286536031,2561
66,1045,3934090.287021033,2561
69,1254,3934090.287451134,2561
53,1968,3934090.287933556,2561
50,1932,3934090.288372617,2561
68,1058,3934090.288807028,2561
63,1725,3934090.289263929,2561
83,1956,3934090.290857269,2561
76,366,3934090.291375952,2561
73,1859,3934090.291864014,2561
81,1782,3934090.292315566,2561
82,2035,3934090.292750686,2561
90,1216,3934090.293231838,2561
86,879,3934090.293651349,2561
77,1133,3934090.294124551,2561
71,575,3934090.294580882,2561
72,289,3934090.294991272,2561
78,757,3934090.295482625,2561
93,1885,3934090.295918655,2561
79,1059,3934090.296345136,2561
80,1483,3934090.296812978,2561
96,1346,3934090.297258139,2561
84,1087,3934090.297727111,2561
107,2027,3934090.298207493,2561
108,1554,3934090.298677114,2561
106,800,3934090.299164397,2561
119,1275,3934090.299600737,2561
101,1212,3934090.300044399,2561
110,1828,3934090.300507410,2561
114,1090,3934090.300940941,2561
121,741,3934090.301392292,2561
113,1410,3934090.301822163,2561
122,1449,3934090.302310285,2561
103,785,3934090.302774257,2561
118,1447,3934090.303254649,2561
105,346,3934090.303682249,2561
120,1636,3934090.304163251,2561
100,1566,3934090.304652034,2561
112,1422,3934090.305120275,2561
124,1617,3934090.305559136,2561
3,1874,3934091.113244259,2625
9,1029,3934091.114075099,2625
10,541,3934091.114542801,2625
7,1996,3934091.115367812,2625
5,1550,3934091.115892035,2625
11,1095,3934091.116366106,2625
6,1641,3934091.116865959,2625
14,1761,3934091.117364801,2625
20,1306,3934091.117840653,2625
8,415,3934091.118299075,2625
16,1486,3934091.118732185,2625
1,2025,3934091.119184667,2625
0,1286,3934091.119611578,2625
17,394,3934091.120098760,2625
19,1056,3934091.120604462,2625
12,140,3934091.121085864,2625
34,1460,3934091.122597632,2625
33,1842,3934091.123129595,2625
37,1751,3934091.123596277,2625
48,1637,3934091.124051029,2625
44,1361,3934091.124548591,2625
21,1596,3934091.124980462,2625
35,812,3934091.125464054,2625
25,1152,3934091.125902635,2625
38,542,3934091.126383077,2625
30,602,3934091.126865049,2625
36,1802,3934091.127325600,2625
49,1035,3934091.127823633,2625
22,104,3934091.128288404,2625
47,1843,3934091.128745756,2625
45,1592,3934091.129256339,2625
41,438,3934091.129738411,2625
59,1658,3934091.130214543,2625
57,1507,3934091.130684824,2625
54,1733,3934091.131170356,2625
55,1326,3934091.131671839,2625
52,326,3934091.132174561,2625
67,1469,3934091.132620423,2625
65,1535,3934091.133082294,2625
64,89,3934091.133539206,2625
60,1541,3934091.133961986,2625
58,1848,3934091.134456249,2625
66,1045,3934091.134926720,2625
69,1254,3934091.135386862,2625
53,1968,3934091.135871814,2625
50,1932,3934091.136312195,2625
68,1058,3934091.136751366,2625
63,1725,3934091.137201767,2625
83,1956,3934091.138237043,2625
76,366,3934091.138730515,2625
73,1859,3934091.139237618,2625
81,1782,3934091.139684599,2625
82,2035,3934091.140136040,2625
90,1216,3934091.140604132,2625
86,879,3934091.141025033,2625
77,1133,3934091.141504325,2625
71,575,3934091.141957106,2625
72,289,3934091.142393027,2625
78,757,3934091.142871869,2625
93,1885,3934091.143325300,2625
79,1059,3934091.143758061,2625
80,1483,3934091.144246203,2625
96,1346,3934091.144684584,2625
84,1087,3934091.145172086,2625
107,2027,3934091.146016977,2625
108,1554,3934091.146500670,2625
106,800,3934091.146966961,2625
119,1275,3934091.147429763,2625
101,1212,3934091.147854373,2625
110,1828,3934091.148339256,2625
114,1090,3934091.148780536,2625
121,741,3934091.149217057,2625
113,1410,3934091.149657098,2625
122,1449,3934091.150152921,2625
103,785,3934091.150629613,2625
118,1447,3934091.151129775,2625
105,346,3934091.151573336,2625
120,1636,3934091.152064598,2625
100,1566,3934091.152554211,2625
112,1422,3934091.152922970,2625
124,1617,3934091.153263079,2625
107,2027,3934091.239753850,2636
3,1874,3934091.887819613,2689
9,1029,3934091.888507151,2689
10,541,3934091.888985412,2689
7,1996,3934091.889801023,2689
5,1550,3934091.890339276,2689
11,1095,3934091.890801168,2689
6,1641,3934091.891325941,2689
14,1761,3934091.891816923,2689
20,1306,3934091.892315346,2689
8,415,3934091.892761337,2689
16,1486,3934091.893224048,2689
1,2025,3934091.893679500,2689
0,1286,3934091.894130591,2689
17,394,3934091.894617793,2689
19,1056,3934091.895136836,2689
12,140,3934091.895623068,2689
34,1460,3934091.897156957,2689
33,1842,3934091.897695070,2689
37,1751,3934091.898187012,2689
48,1637,3934091.898640624,2689
44,1361,3934091.899141116,2689
21,1596,3934091.899592488,2689
35,812,3934091.900087180,2689
25,1152,3934091.900538541,2689
38,542,3934091.901029083,2689
30,602,3934091.901524066,2689
36,1802,3934091.901980907,2689
49,1035,3934091.902513101,2689
22,104,3934091.902965392,2689
47,1843,3934091.903434644,2689
45,1592,3934091.903934026,2689
41,438,3934091.904433718,2689
59,1658,3934091.904898590,2689
57,1507,3934091.905385712,2689
54,1733,3934091.905881815,2689
55,1326,3934091.906404778,2689
52,326,3934091.906898490,2689
67,1469,3934091.907362102,2689
65,1535,3934091.907818953,2689
64,89,3934091.908295065,2689
60,1541,3934091.908728396,2689
58,1848,3934091.909227758,2689
66,1045,3934091.909711660,2689
69,1254,3934091.910178742,2689
53,1968,3934091.910676194,2689
50,1932,3934091.911122125,2689
68,1058,3934091.911574617,2689
63,1725,3934091.912031588,2689
83,1956,3934091.912924781,2689
76,366,3934091.913457494,2689
73,1859,3934091.913963447,2689
81,1782,3934091.914434748,2689
82,2035,3934091.914879619,2689
90,1216,3934091.915976357,2689
86,879,3934091.916430438,2689
77,1133,3934091.916914780,2689
71,575,3934091.917470984,2689
72,289,3934091.917905295,2689
78,757,3934091.918409768,2689
93,1885,3934091.918862299,2689
79,1059,3934091.919310540,2689
80,1483,3934091.919800262,2689
96,1346,3934091.920258974,2689
84,1087,3934091.920747246,2689
108,1554,3934091.921245978,2689
119,1275,3934091.921701320,2689
106,800,3934091.922199282,2689
101,1212,3934091.922642544,2689
110,1828,3934091.923127976,2689
114,1090,3934091.923586457,2689
121,741,3934091.924039188,2689
113,1410,3934091.924483510,2689
122,1449,3934091.924983452,2689
103,785,3934091.925483135,2689
118,1447,3934091.925960947,2689
105,346,3934091.926467189,2689
120,1636,3934091.926959751,2689
100,1566,3934091.927474244,2689
112,1422,3934091.927945096,2689
124,1617,3934091.928406228,2689
121,741,3934091.961637888,2698
3,1874,3934092.563518508,2753
9,1029,3934092.564233145,2753
10,541,3934092.564711888,2753
7,1996,3934092.565235531,2753
5,1550,3934092.565753263,2753
11,1095,3934092.566482502,2753
6,1641,3934092.567017515,2753
14,1761,3934092.567511327,2753
20,1306,3934092.567993870,2753
8,415,3934092.568461851,2753
16,1486,3934092.568908132,2753
1,2025,3934092.569380784,2753
0,1286,3934092.569819615,2753
17,394,3934092.570320708,2753
19,1056,3934092.570828750,2753
12,140,3934092.571327053,2753
34,1460,3934092.572757858,2753
33,1842,3934092.573312432,2753
37,1751,3934092.573816825,2753
48,1637,3934092.574294027,2753
44,1361,3934092.574793039,2753
21,1596,3934092.575304402,2753
35,812,3934092.575793124,2753
25,1152,3934092.576251786,2753
38,542,3934092.576738618,2753
30,602,3934092.577251871,2753
36,1802,3934092.577769254,2753
49,1035,3934092.578291067,2753
22,104,3934092.578751548,2753
47,1843,3934092.579229460,2753
45,1592,3934092.579746093,2753
41,438,3934092.580247906,2753
59,1658,3934092.580729888,2753
57,1507,3934092.581230740,2753
54,1733,3934092.581729313,2753
55,1326,3934092.582264616,2753
52,326,3934092.582768589,2753
67,1469,3934092.583243960,2753
65,1535,3934092.583712312,2753
64,89,3934092.584191314,2753
60,1541,3934092.584625285,2753
58,1848,3934092.585137668,2753
66,1045,3934092.585628010,2753
69,1254,3934092.586093872,2753
53,1968,3934092.586601195,2753
50,1932,3934092.587055076,2753
68,1058,3934092.587517447,2753
63,1725,3934092.587968418,2753
83,1956,3934092.589596379,2753
76,366,3934092.590131943,2753
73,1859,3934092.590653206,2753
81,1782,3934092.591118317,2753
82,2035,3934092.591589079,2753
90,1216,3934092.592098522,2753
86,879,3934092.592530932,2753
77,1133,3934092.593030545,2753
71,575,3934092.593587839,2753
72,289,3934092.594041070,2753
78,757,3934092.594543913,2753
93,1885,3934092.594993554,2753
79,1059,3934092.595445195,2753
80,1483,3934092.595940808,2753
96,1346,3934092.596410629,2753
84,1087,3934092.596902522,2753
108,1554,3934092.597405945,2753
119,1275,3934092.597860766,2753
106,800,3934092.598360168,2753
101,1212,3934092.598812160,2753
110,1828,3934092.599307192,2753
114,1090,3934092.599766284,2753
122,1449,3934092.600286576,2753
113,1410,3934092.600748168,2753
103,785,3934092.601256721,2753
118,1447,3934092.601752313,2753
105,346,3934092.602268096,2753
120,1636,3934092.602768079,2753
100,1566,3934092.603300962,2753
112,1422,3934092.603781574,2753
124,1617,3934092.604249765,2753
3,1874,3934093.397662931,2817
9,1029,3934093.398368399,2817
10,541,3934093.398862801,2817
7,1996,3934093.399686402,2817
5,1550,3934093.400247296,2817
11,1095,3934093.400737898,2817
6,1641,3934093.401282002,2817
14,1761,3934093.401789734,2817
20,1306,3934093.402299637,2817
8,415,3934093.402760719,2817
16,1486,3934093.403234361,2817
1,2025,3934093.403701112,2817
0,1286,3934093.404175524,2817
17,394,3934093.404680117,2817
19,1056,3934093.405215730,2817
12,140,3934093.405715812,2817
34,1460,3934093.407244341,2817
33,1842,3934093.407815315,2817
37,1751,3934093.408317908,2817
48,1637,3934093.408789269,2817
44,1361,3934093.409309522,2817
21,1596,3934093.409821195,2817
35,812,3934093.410325198,2817
25,1152,3934093.410785749,2817
38,542,3934093.411300332,2817
30,602,3934093.411813345,2817
36,1802,3934093.412350888,2817
49,1035,3934093.412874411,2817
22,104,3934093.413355903,2817
47,1843,3934093.413833535,2817
45,1592,3934093.414370069,2817
41,438,3934093.414877872,2817
59,1658,3934093.415374824,2817
57,1507,3934093.415871966,2817
54,1733,3934093.416393199,2817
55,1326,3934093.416927313,2817
52,326,3934093.417447266,2817
67,1469,3934093.417915227,2817
65,1535,3934093.418405370,2817
64,89,3934093.418887702,2817
60,1541,3934093.419348223,2817
58,1848,3934093.419871566,2817
66,1045,3934093.420389489,2817
69,1254,3934093.420857191,2817
53,1968,3934093.421386934,2817
50,1932,3934093.421893457,2817
68,1058,3934093.422382249,2817
63,1725,3934093.422928763,2817
83,1956,3934093.423903347,2817
76,366,3934093.424452371,2817
73,1859,3934093.424973334,2817
81,1782,3934093.425465886,2817
82,2035,3934093.425938878,2817
90,1216,3934093.426467501,2817
86,879,3934093.427439535,2817
77,1133,3934093.428031760,2817
71,575,3934093.428599154,2817
72,289,3934093.429064536,2817
78,757,3934093.429594079,2817
93,1885,3934093.430080501,2817
79,1059,3934093.430538783,2817
80,1483,3934093.431082076,2817
96,1346,3934093.431558648,2817
84,1087,3934093.432084842,2817
108,1554,3934093.432596434,2817
119,1275,3934093.433080186,2817
106,800,3934093.433585279,2817
101,1212,3934093.434059061,2817
110,1828,3934093.434562073,2817
114,1090,3934093.435040795,2817
122,1449,3934093.435560878,2817
113,1410,3934093.436039660,2817
103,785,3934093.436551533,2817
118,1447,3934093.437062176,2817
105,346,3934093.437581789,2817
120,1636,3934093.438105872,2817
100,1566,3934093.438630165,2817
112,1422,3934093.439441365,2817
124,1617,3934093.440134573,2817
84,1087,3934093.822746263,2863
68,1058,3934093.973554522,2879
3,1874,3934094.002425763,2881
9,1029,3934094.003034458,2881
10,541,3934094.003788077,2881
7,1996,3934094.004350531,2881
5,1550,3934094.004905745,2881
11,1095,3934094.005422288,2881
6,1641,3934094.005959982,2881
14,1761,3934094.006480625,2881
20,1306,3934094.006982267,2881
8,415,3934094.007452059,2881
16,1486,3934094.007910620,2881
1,2025,3934094.008402292,2881
0,1286,3934094.008860234,2881
17,394,3934094.009391857,2881
19,1056,3934094.009942101,2881
12,140,3934094.010466384,2881
34,1460,3934094.011875119,2881
33,1842,3934094.012447434,2881
37,1751,3934094.012944196,2881
48,1637,3934094.013436838,2881
44,1361,3934094.013952371,2881
21,1596,3934094.014518525,2881
35,812,3934094.015046729,2881
25,1152,3934094.015514630,2881
38,542,3934094.016042563,2881
30,602,3934094.016578277,2881
36,1802,3934094.017131351,2881
49,1035,3934094.017669814,2881
22,104,3934094.018158676,2881
47,1843,3934094.018639399,2881
45,1592,3934094.019181682,2881
41,438,3934094.019698115,2881
59,1658,3934094.020206967,2881
57,1507,3934094.020714560,2881
54,1733,3934094.021247233,2881
55,1326,3934094.021796427,2881
52,326,3934094.022324200,2881
67,1469,3934094.022803912,2881
65,1535,3934094.023294975,2881
64,89,3934094.023781347,2881
60,1541,3934094.024251219,2881
58,1848,3934094.024772382,2881
66,1045,3934094.025288414,2881
69,1254,3934094.025761796,2881
71,575,3934094.026331451,2881
53,1968,3934094.026859664,2881
50,1932,3934094.027386217,2881
63,1725,3934094.027868229,2881
83,1956,3934094.029371277,2881
76,366,3934094.029931711,2881
73,1859,3934094.030485335,2881
81,1782,3934094.030956396,2881
82,2035,3934094.031441428,2881
90,1216,3934094.031958131,2881
101,1212,3934094.032439603,2881
86,879,3934094.032879314,2881
77,1133,3934094.033401227,2881
78,757,3934094.033931741,2881
72,289,3934094.034415103,2881
93,1885,3934094.034879144,2881
100,1566,3934094.035424118,2881
79,1059,3934094.035891590,2881
80,1483,3934094.036420863,2881
96,1346,3934094.036890084,2881
108,1554,3934094.037405707,2881
119,1275,3934094.037881579,2881
106,800,3934094.038407122,2881
114,1090,3934094.038880634,2881
110,1828,3934094.039394697,2881
122,1449,3934094.039926740,2881
113,1410,3934094.040405192,2881
103,785,3934094.040916955,2881
118,1447,3934094.041441528,2881
105,346,3934094.041962751,2881
120,1636,3934094.042491715,2881
124,1617,3934094.042896694,2881
112,1422,3934094.043279184,2881
3,1874,3934094.606484218,2945
9,1029,3934094.607319549,2945
10,541,3934094.607807341,2945
7,1996,3934094.608237832,2945
5,1550,3934094.608653492,2945
11,1095,3934094.609033272,2945
6,1641,3934094.609443322,2945
14,1761,3934094.610097658,2945
20,1306,3934094.610505518,2945
8,415,3934094.610867607,2945
16,1486,3934094.611235487,2945
1,2025,3934094.611606376,2945
0,1286,3934094.611962105,2945
17,394,3934094.612372415,2945
19,1056,3934094.612786175,2945
12,140,3934094.613190745,2945
34,1460,3934094.613898983,2945
33,1842,3934094.614325744,2945
37,1751,3934094.614703833,2945
48,1637,3934094.615084573,2945
44,1361,3934094.615481253,2945
21,1596,3934094.615885123,2945
35,812,3934094.616274432,2945
25,1152,3934094.616633791,2945
38,542,3934094.617041161,2945
30,602,3934094.617447392,2945
36,1802,3934094.617857712,2945
49,1035,3934094.618278232,2945
22,104,3934094.618650222,2945
47,1843,3934094.619033731,2945
45,1592,3934094.619441281,2945
41,438,3934094.619832681,2945
59,1658,3934094.620569200,2945
57,1507,3934094.620968350,2945
54,1733,3934094.621378370,2945
55,1326,3934094.621801860,2945
52,326,3934094.622212571,2945
67,1469,3934094.622587660,2945
65,1535,3934094.622964189,2945
64,89,3934094.623355269,2945
60,1541,3934094.623713348,2945
58,1848,3934094.624129049,2945
66,1045,3934094.624525788,2945
69,1254,3934094.624894008,2945
71,575,3934094.625338439,2945
53,1968,3934094.625741899,2945
50,1932,3934094.626153059,2945
63,1725,3934094.626532959,2945
83,1956,3934094.627651647,2945
76,366,3934094.628086288,2945
73,1859,3934094.628496088,2945
81,1782,3934094.628870707,2945
82,2035,3934094.629246597,2945
90,1216,3934094.629647787,2945
101,1212,3934094.630028116,2945
86,879,3934094.630406506,2945
77,1133,3934094.630796195,2945
78,757,3934094.631212456,2945
72,289,3934094.631571955,2945
93,1885,3934094.631945664,2945
100,1566,3934094.632369775,2945
79,1059,3934094.632727793,2945
80,1483,3934094.633133884,2945
96,1346,3934094.633497633,2945
108,1554,3934094.633893033,2945
