request_id,dataset_index,timestamp_s,decoded_tokens
114,1999,3929926.151908074,1
117,975,3929926.151939035,1
116,1699,3929926.151971706,1
109,670,3929926.152015307,1
113,2042,3929926.152047357,1
115,1329,3929926.152083078,1
118,169,3929926.152118559,1
110,1234,3929926.152151700,1
107,142,3929926.152183861,1
123,266,3929926.168217418,1
125,866,3929926.168426793,1
124,576,3929926.168472604,1
122,572,3929926.168506325,1
126,803,3929926.168543866,1
121,1047,3929926.168709780,1
120,1313,3929926.170138926,1
119,1642,3929926.170176687,1
12,580,3929926.713609566,65
2,185,3929926.714108228,65
4,779,3929926.714174570,65
5,1081,3929926.714225351,65
0,1300,3929926.714270203,65
8,419,3929926.714320174,65
1,1064,3929926.714360825,65
9,1731,3929926.714401336,65
3,1936,3929926.714448427,65
11,1517,3929926.714491838,65
15,1227,3929926.714532069,65
7,1518,3929926.714798526,65
6,1722,3929926.714851047,65
10,1052,3929926.714893248,65
14,983,3929926.714932749,65
13,478,3929926.714970690,65
20,976,3929926.715549295,65
25,1207,3929926.715608996,65
29,62,3929926.715653847,65
30,774,3929926.715702509,65
28,54,3929926.715744580,65
31,1759,3929926.715784951,65
16,768,3929926.715829142,65
24,313,3929926.715874143,65
27,2018,3929926.715919314,65
21,81,3929926.715962525,65
17,614,3929926.716012767,65
23,75,3929926.716057308,65
18,618,3929926.716096919,65
22,836,3929926.716140060,65
19,38,3929926.716178111,65
26,780,3929926.716216892,65
47,1852,3929926.716796836,65
37,1717,3929926.716851268,65
32,137,3929926.716893729,65
46,571,3929926.716932290,65
34,1924,3929926.716970781,65
42,88,3929926.717032672,65
38,206,3929926.717078954,65
33,676,3929926.717123525,65
40,422,3929926.717165506,65
39,592,3929926.717205947,65
36,849,3929926.717244028,65
43,767,3929926.717279969,65
44,600,3929926.717319900,65
45,1204,3929926.717358201,65
41,13,3929926.717396002,65
35,1304,3929926.717431552,65
56,94,3929926.718109730,65
53,924,3929926.718171311,65
63,27,3929926.718217972,65
58,832,3929926.718260633,65
57,1994,3929926.718298154,65
54,598,3929926.718336655,65
59,116,3929926.718373206,65
60,742,3929926.718415777,65
50,5,3929926.718454958,65
55,1882,3929926.718492410,65
51,176,3929926.718528500,65
49,1170,3929926.718568601,65
52,971,3929926.718605042,65
62,516,3929926.718643833,65
48,506,3929926.718681764,65
61,590,3929926.718717045,65
74,615,3929926.718760146,65
76,692,3929926.718798017,65
70,390,3929926.718834128,65
78,1413,3929926.719908765,65
77,1365,3929926.719964437,65
64,842,3929926.720019478,65
69,1611,3929926.720061309,65
75,909,3929926.720100500,65
68,1231,3929926.720138001,65
65,1866,3929926.720176302,65
79,1123,3929926.720216583,65
71,182,3929926.720253884,65
67,659,3929926.720290085,65
72,1693,3929926.720325086,65
73,1670,3929926.720361007,65
66,1482,3929926.720395718,65
90,520,3929926.720436079,65
80,792,3929926.720479610,65
93,7,3929926.720520051,65
92,1847,3929926.720563692,65
94,497,3929926.720601363,65
87,47,3929926.720637174,65
95,1431,3929926.720672475,65
84,173,3929926.720713706,65
91,867,3929926.720750407,65
85,1707,3929926.720786017,65
83,753,3929926.720819958,65
86,1248,3929926.720854299,65
81,682,3929926.720893710,65
82,1443,3929926.720929561,65
89,358,3929926.720964602,65
88,748,3929926.720998253,65
108,693,3929926.721977438,65
111,972,3929926.722044120,65
99,1511,3929926.722087191,65
105,607,3929926.722127122,65
102,2028,3929926.722171143,65
97,259,3929926.722209124,65
100,485,3929926.722246485,65
109,670,3929926.722290346,65
110,1234,3929926.722326897,65
103,112,3929926.722366448,65
96,17,3929926.722402719,65
101,1495,3929926.722437670,65
104,1563,3929926.722473300,65
98,841,3929926.722508031,65
106,1344,3929926.722543452,65
107,142,3929926.722579623,65
123,266,3929926.722618404,65
125,866,3929926.722653275,65
124,576,3929926.722687576,65
122,572,3929926.722722527,65
112,1272,3929926.722757828,65
114,1999,3929926.722791408,65
117,975,3929926.722825349,65
116,1699,3929926.722859200,65
126,803,3929926.722897771,65
113,2042,3929926.722933042,65
115,1329,3929926.722972813,65
121,1047,3929926.723016174,65
118,169,3929926.723053605,65
120,1313,3929926.723089946,65
119,1642,3929926.723123577,65
12,580,3929927.254362056,129
2,185,3929927.254821548,129
4,779,3929927.254894920,129
5,1081,3929927.254948581,129
0,1300,3929927.254999552,129
8,419,3929927.255092965,129
1,1064,3929927.255143466,129
9,1731,3929927.255191027,129
3,1936,3929927.255235248,129
11,1517,3929927.255277639,129
15,1227,3929927.255322230,129
7,1518,3929927.255602797,129
6,1722,3929927.255661749,129
10,1052,3929927.255709910,129
14,983,3929927.255756171,129
13,478,3929927.255799193,129
20,976,3929927.256414778,129
25,1207,3929927.256481470,129
29,62,3929927.256533941,129
30,774,3929927.256587533,129
28,54,3929927.256633504,129
31,1759,3929927.256678955,129
16,768,3929927.256725256,129
24,313,3929927.256774097,129
27,2018,3929927.256827028,129
21,81,3929927.256872390,129
17,614,3929927.256933491,129
23,75,3929927.256991263,129
18,618,3929927.257055954,129
22,836,3929927.257107876,129
19,38,3929927.257156357,129
26,780,3929927.257201868,129
47,1852,3929927.257824414,129
37,1717,3929927.257891595,129
32,137,3929927.257943437,129
46,571,3929927.257990108,129
34,1924,3929927.258052650,129
42,88,3929927.258104491,129
38,206,3929927.258152982,129
33,676,3929927.258199473,129
40,422,3929927.258245404,129
39,592,3929927.258295586,129
36,849,3929927.258339017,129
43,767,3929927.258382718,129
44,600,3929927.258423959,129
45,1204,3929927.258467210,129
41,13,3929927.258512071,129
35,1304,3929927.258555452,129
56,94,3929927.259342612,129
53,924,3929927.259412744,129
63,27,3929927.259467386,129
58,832,3929927.259517407,129
57,1994,3929927.259563838,129
54,598,3929927.259608539,129
59,116,3929927.259650370,129
60,742,3929927.259692651,129
50,5,3929927.259734612,129
55,1882,3929927.259777823,129
51,176,3929927.259818735,129
49,1170,3929927.259862625,129
52,971,3929927.259910427,129
62,516,3929927.259955048,129
48,506,3929927.259999359,129
61,590,3929927.260058941,129
74,615,3929927.260103672,129
76,692,3929927.260148343,129
70,390,3929927.260193234,129
78,1413,3929927.260238305,129
77,1365,3929927.260281426,129
64,842,3929927.260324447,129
69,1611,3929927.261343303,129
75,909,3929927.261403085,129
68,1231,3929927.261451166,129
65,1866,3929927.261497077,129
79,1123,3929927.261541518,129
71,182,3929927.261585209,129
67,659,3929927.261630900,129
72,1693,3929927.261676662,129
73,1670,3929927.261721103,129
66,1482,3929927.261764504,129
90,520,3929927.261810605,129
80,792,3929927.261861136,129
93,7,3929927.261907177,129
92,1847,3929927.261951309,129
94,497,3929927.261994900,129
87,47,3929927.262058071,129
95,1431,3929927.262104042,129
84,173,3929927.262153324,129
91,867,3929927.262199995,129
85,1707,3929927.262243386,129
83,753,3929927.262286087,129
86,1248,3929927.262328208,129
81,682,3929927.262373739,129
82,1443,3929927.262416870,129
89,358,3929927.262459982,129
88,748,3929927.262501332,129
108,693,3929927.263502678,129
111,972,3929927.263563410,129
99,1511,3929927.263615841,129
105,607,3929927.263664542,129
102,2028,3929927.263715673,129
97,259,3929927.263761155,129
100,485,3929927.263803885,129
109,670,3929927.263847007,129
110,1234,3929927.263888988,129
103,112,3929927.263936399,129
96,17,3929927.263979430,129
101,1495,3929927.264034061,129
104,1563,3929927.264078563,129
98,841,3929927.264121393,129
106,1344,3929927.264165075,129
107,142,3929927.264208546,129
123,266,3929927.264257857,129
125,866,3929927.264301908,129
124,576,3929927.264343229,129
122,572,3929927.264385400,129
112,1272,3929927.264427991,129
114,1999,3929927.264471813,129
117,975,3929927.264513774,129
116,1699,3929927.264554904,129
126,803,3929927.264601956,129
113,2042,3929927.264644757,129
115,1329,3929927.264690938,129
121,1047,3929927.264733119,129
118,169,3929927.264775340,129
120,1313,3929927.264815591,129
119,1642,3929927.264856392,129
12,580,3929927.797578289,193
2,185,3929927.798512173,193
4,779,3929927.798603585,193
5,1081,3929927.798669387,193
0,1300,3929927.798728958,193
8,419,3929927.798782840,193
1,1064,3929927.798835651,193
9,1731,3929927.798895942,193
3,1936,3929927.798952624,193
11,1517,3929927.799015986,193
15,1227,3929927.799072517,193
7,1518,3929927.799377315,193
6,1722,3929927.799444406,193
10,1052,3929927.799498478,193
14,983,3929927.799550169,193
13,478,3929927.799599660,193
20,976,3929927.800234846,193
25,1207,3929927.800305968,193
29,62,3929927.800385710,193
30,774,3929927.800483943,193
28,54,3929927.800573295,193
31,1759,3929927.800662377,193
16,768,3929927.800754210,193
24,313,3929927.800851152,193
27,2018,3929927.800940224,193
21,81,3929927.801046327,193
17,614,3929927.801147829,193
23,75,3929927.801240812,193
18,618,3929927.801329744,193
22,836,3929927.801417366,193
19,38,3929927.801510539,193
26,780,3929927.801596651,193
47,1852,3929927.802573165,193
37,1717,3929927.802646767,193
32,137,3929927.802707099,193
46,571,3929927.802762060,193
34,1924,3929927.802815452,193
42,88,3929927.802874263,193
38,206,3929927.802930645,193
33,676,3929927.802982756,193
40,422,3929927.803047248,193
39,592,3929927.803103029,193
36,849,3929927.803153290,193
43,767,3929927.803202941,193
44,600,3929927.803251243,193
45,1204,3929927.803300334,193
41,13,3929927.803353805,193
35,1304,3929927.803403706,193
56,94,3929927.804626448,193
53,924,3929927.804761281,193
63,27,3929927.804865014,193
58,832,3929927.804961086,193
57,1994,3929927.805073169,193
54,598,3929927.805165691,193
59,116,3929927.805252493,193
60,742,3929927.805337226,193
50,5,3929927.805419178,193
55,1882,3929927.805498880,193
51,176,3929927.805579122,193
49,1170,3929927.805663654,193
52,971,3929927.805752946,193
62,516,3929927.805836918,193
48,506,3929927.805924361,193
61,590,3929927.806020043,193
74,615,3929927.806118626,193
76,692,3929927.806204498,193
70,390,3929927.806286660,193
78,1413,3929927.806370292,193
77,1365,3929927.806429203,193
64,842,3929927.806483035,193
69,1611,3929927.806532206,193
75,909,3929927.806580367,193
68,1231,3929927.806635319,193
65,1866,3929927.806684870,193
79,1123,3929927.806738051,193
71,182,3929927.806787332,193
67,659,3929927.806836344,193
72,1693,3929927.806883495,193
73,1670,3929927.806938426,193
66,1482,3929927.806987328,193
90,520,3929927.808261380,193
80,792,3929927.808342802,193
93,7,3929927.808441104,193
92,1847,3929927.808539267,193
94,497,3929927.808628909,193
87,47,3929927.808722021,193
95,1431,3929927.808811634,193
84,173,3929927.808906346,193
91,867,3929927.808994408,193
85,1707,3929927.809096961,193
83,753,3929927.809184313,193
86,1248,3929927.809266305,193
81,682,3929927.809358478,193
82,1443,3929927.809423859,193
89,358,3929927.809471740,193
88,748,3929927.809518232,193
108,693,3929927.809566133,193
111,972,3929927.809614514,193
99,1511,3929927.809662945,193
105,607,3929927.809712227,193
102,2028,3929927.809767268,193
97,259,3929927.809816479,193
100,485,3929927.809864961,193
109,670,3929927.809912422,193
110,1234,3929927.809959603,193
103,112,3929927.810026455,193
96,17,3929927.810080006,193
101,1495,3929927.810129807,193
104,1563,3929927.810177209,193
98,841,3929927.810224800,193
106,1344,3929927.810270301,193
107,142,3929927.810316682,193
123,266,3929927.810901717,193
125,866,3929927.810971349,193
124,576,3929927.811036700,193
122,572,3929927.811092812,193
112,1272,3929927.811143803,193
114,1999,3929927.811197654,193
117,975,3929927.811247096,193
116,1699,3929927.811299117,193
126,803,3929927.811367039,193
113,2042,3929927.811457641,193
115,1329,3929927.811548793,193
121,1047,3929927.811631125,193
118,169,3929927.811712467,193
120,1313,3929927.811791039,193
119,1642,3929927.811868151,193
12,580,3929928.430138277,257
2,185,3929928.430667260,257
4,779,3929928.430793584,257
5,1081,3929928.430892006,257
0,1300,3929928.430987989,257
8,419,3929928.431094401,257
1,1064,3929928.431186654,257
9,1731,3929928.431823570,257
3,1936,3929928.431939053,257
11,1517,3929928.432051005,257
15,1227,3929928.432148848,257
7,1518,3929928.432238870,257
6,1722,3929928.432325943,257
10,1052,3929928.432420735,257
14,983,3929928.432516537,257
13,478,3929928.432606619,257
20,976,3929928.433625605,257
25,1207,3929928.433750228,257
29,62,3929928.433858251,257
30,774,3929928.433965224,257
28,54,3929928.434081007,257
31,1759,3929928.434181089,257
16,768,3929928.434282042,257
24,313,3929928.434391205,257
27,2018,3929928.434483467,257
21,81,3929928.434572089,257
17,614,3929928.434667772,257
23,75,3929928.434761264,257
18,618,3929928.434853716,257
22,836,3929928.434943419,257
19,38,3929928.435047331,257
26,780,3929928.435141214,257
47,1852,3929928.436141579,257
37,1717,3929928.436267632,257
32,137,3929928.436365975,257
46,571,3929928.436463307,257
34,1924,3929928.436560500,257
42,88,3929928.436663022,257
38,206,3929928.436762565,257
33,676,3929928.436860347,257
40,422,3929928.436956070,257
39,592,3929928.437069643,257
36,849,3929928.437169245,257
43,767,3929928.437259777,257
44,600,3929928.437349710,257
45,1204,3929928.437440342,257
41,13,3929928.437532584,257
35,1304,3929928.437624267,257
56,94,3929928.439456313,257
53,924,3929928.439594567,257
63,27,3929928.439717710,257
58,832,3929928.439824453,257
57,1994,3929928.439924575,257
54,598,3929928.440040068,257
59,116,3929928.440145631,257
60,742,3929928.440241793,257
50,5,3929928.440331986,257
55,1882,3929928.440423758,257
51,176,3929928.440511060,257
49,1170,3929928.440600682,257
52,971,3929928.440700625,257
62,516,3929928.440794967,257
48,506,3929928.440888700,257
61,590,3929928.440987232,257
74,615,3929928.441111465,257
76,692,3929928.441212558,257
70,390,3929928.441306270,257
78,1413,3929928.441397362,257
77,1365,3929928.441487045,257
64,842,3929928.441580667,257
69,1611,3929928.441671209,257
75,909,3929928.441773732,257
68,1231,3929928.441875234,257
65,1866,3929928.441970447,257
79,1123,3929928.442091150,257
71,182,3929928.442184622,257
67,659,3929928.442279085,257
72,1693,3929928.442370197,257
73,1670,3929928.442464559,257
66,1482,3929928.442559402,257
90,520,3929928.444279406,257
80,792,3929928.444416679,257
93,7,3929928.444525102,257
92,1847,3929928.444646395,257
94,497,3929928.444754578,257
87,47,3929928.444861770,257
95,1431,3929928.444963543,257
84,173,3929928.445085686,257
91,867,3929928.445185849,257
85,1707,3929928.445285151,257
83,753,3929928.445379103,257
86,1248,3929928.445473776,257
81,682,3929928.445576038,257
82,1443,3929928.445675941,257
89,358,3929928.445769073,257
88,748,3929928.445861815,257
108,693,3929928.445954728,257
111,972,3929928.446335788,257
99,1511,3929928.446449981,257
105,607,3929928.446545723,257
102,2028,3929928.446664366,257
97,259,3929928.446769319,257
100,485,3929928.446864351,257
109,670,3929928.446958294,257
110,1234,3929928.447086597,257
103,112,3929928.447193229,257
96,17,3929928.447287072,257
101,1495,3929928.447384044,257
104,1563,3929928.447474616,257
98,841,3929928.447567089,257
106,1344,3929928.447657681,257
107,142,3929928.447748243,257
123,266,3929928.448959294,257
125,866,3929928.449104888,257
124,576,3929928.449210300,257
122,572,3929928.449320983,257
112,1272,3929928.449422836,257
114,1999,3929928.449521868,257
117,975,3929928.449617341,257
116,1699,3929928.449718613,257
126,803,3929928.449818126,257
113,2042,3929928.449913908,257
115,1329,3929928.450024631,257
121,1047,3929928.450126374,257
118,169,3929928.450231137,257
120,1313,3929928.450327819,257
119,1642,3929928.450420441,257
12,580,3929929.391341767,321
2,185,3929929.392062276,321
4,779,3929929.392231960,321
5,1081,3929929.392360673,321
0,1300,3929929.392485296,321
8,419,3929929.392596139,321
1,1064,3929929.392708322,321
9,1731,3929929.392833235,321
3,1936,3929929.392951538,321
11,1517,3929929.393587644,321
15,1227,3929929.393727598,321
7,1518,3929929.393844001,321
6,1722,3929929.393957104,321
10,1052,3929929.394087037,321
14,983,3929929.394200580,321
13,478,3929929.394307342,321
20,976,3929929.395393970,321
25,1207,3929929.395544884,321
29,62,3929929.395671597,321
30,774,3929929.395795470,321
28,54,3929929.395907673,321
31,1759,3929929.396031766,321
16,768,3929929.396147529,321
24,313,3929929.396267792,321
27,2018,3929929.396376155,321
21,81,3929929.396485108,321
17,614,3929929.396602781,321
23,75,3929929.396723684,321
18,618,3929929.396838727,321
22,836,3929929.396950889,321
19,38,3929929.397086123,321
26,780,3929929.397198756,321
47,1852,3929929.398271313,321
37,1717,3929929.398420517,321
32,137,3929929.398545670,321
46,571,3929929.398660643,321
34,1924,3929929.398772955,321
42,88,3929929.398891949,321
38,206,3929929.399026042,321
33,676,3929929.399147645,321
40,422,3929929.399255908,321
39,592,3929929.399373971,321
36,849,3929929.399484304,321
43,767,3929929.399591176,321
44,600,3929929.399697409,321
45,1204,3929929.399804432,321
41,13,3929929.399915524,321
35,1304,3929929.400036918,321
56,94,3929929.401901965,321
53,924,3929929.402074989,321
63,27,3929929.402209033,321
58,832,3929929.402326976,321
57,1994,3929929.402440388,321
54,598,3929929.402550501,321
59,116,3929929.402656944,321
60,742,3929929.402764267,321
50,5,3929929.402872679,321
55,1882,3929929.402990402,321
51,176,3929929.403121246,321
49,1170,3929929.403231299,321
52,971,3929929.403345391,321
62,516,3929929.403456354,321
48,506,3929929.403564657,321
61,590,3929929.403683760,321
74,615,3929929.403802333,321
76,692,3929929.403914796,321
70,390,3929929.404036089,321
78,1413,3929929.404146752,321
77,1365,3929929.404253734,321
64,842,3929929.404361377,321
69,1611,3929929.404463880,321
75,909,3929929.404581403,321
68,1231,3929929.404698026,321
65,1866,3929929.404805279,321
79,1123,3929929.404917731,321
71,182,3929929.405037154,321
67,659,3929929.405147267,321
72,1693,3929929.405252340,321
73,1670,3929929.405368353,321
66,1482,3929929.405506576,321
90,520,3929929.407403505,321
80,792,3929929.407555128,321
93,7,3929929.407677371,321
92,1847,3929929.407800155,321
94,497,3929929.407918938,321
87,47,3929929.408051671,321
95,1431,3929929.408178324,321
84,173,3929929.408290017,321
91,867,3929929.408396710,321
85,1707,3929929.408503692,321
83,753,3929929.408605075,321
86,1248,3929929.408706147,321
81,682,3929929.408816370,321
82,1443,3929929.408931853,321
89,358,3929929.409053336,321
88,748,3929929.409170219,321
108,693,3929929.409277072,321
111,972,3929929.409382524,321
99,1511,3929929.409485027,321
105,607,3929929.409585600,321
102,2028,3929929.409697352,321
97,259,3929929.409800765,321
100,485,3929929.409901118,321
109,670,3929929.410013731,321
110,1234,3929929.410131943,321
103,112,3929929.410244677,321
96,17,3929929.410348059,321
101,1495,3929929.410449222,321
104,1563,3929929.410549824,321
98,841,3929929.410647517,321
106,1344,3929929.410747869,321
107,142,3929929.410844192,321
123,266,3929929.411899799,321
125,866,3929929.412058452,321
124,576,3929929.412178406,321
122,572,3929929.412304879,321
112,1272,3929929.412423102,321
114,1999,3929929.412536284,321
117,975,3929929.412647337,321
116,1699,3929929.412762440,321
126,803,3929929.412878963,321
113,2042,3929929.412985246,321
115,1329,3929929.413111679,321
121,1047,3929929.413222292,321
118,169,3929929.413333045,321
120,1313,3929929.413439567,321
119,1642,3929929.413553530,321
44,600,3929929.578340148,337
127,1873,3929929.624795136,1
12,580,3929930.043531273,385
2,185,3929930.043965604,385
4,779,3929930.044109347,385
5,1081,3929930.044194890,385
0,1300,3929930.044282132,385
8,419,3929930.044356574,385
1,1064,3929930.044428665,385
9,1731,3929930.044505957,385
3,1936,3929930.044577969,385
11,1517,3929930.044943358,385
15,1227,3929930.045051671,385
7,1518,3929930.045132523,385
6,1722,3929930.045206495,385
10,1052,3929930.045278887,385
14,983,3929930.045348359,385
13,478,3929930.045416150,385
20,976,3929930.046045086,385
25,1207,3929930.046138949,385
29,62,3929930.046217581,385
30,774,3929930.046296053,385
28,54,3929930.046367434,385
31,1759,3929930.046437676,385
16,768,3929930.046514148,385
24,313,3929930.046592320,385
27,2018,3929930.046662292,385
21,81,3929930.046729194,385
17,614,3929930.046800945,385
23,75,3929930.046874167,385
18,618,3929930.046943579,385
22,836,3929930.047024651,385
19,38,3929930.047100513,385
26,780,3929930.047166295,385
47,1852,3929930.047811351,385
37,1717,3929930.047902913,385
32,137,3929930.047983835,385
46,571,3929930.048071518,385
34,1924,3929930.048144790,385
42,88,3929930.048220432,385
38,206,3929930.048293903,385
33,676,3929930.048365685,385
40,422,3929930.048430987,385
48,506,3929930.048499189,385
39,592,3929930.048569530,385
36,849,3929930.048637972,385
43,767,3929930.048704794,385
45,1204,3929930.048771275,385
41,13,3929930.048842097,385
35,1304,3929930.048921709,385
56,94,3929930.050055518,385
53,924,3929930.050156221,385
63,27,3929930.050239543,385
58,832,3929930.050314935,385
57,1994,3929930.050386716,385
54,598,3929930.050455378,385
59,116,3929930.050523600,385
60,742,3929930.050592762,385
50,5,3929930.050656573,385
55,1882,3929930.050731495,385
64,842,3929930.050801797,385
51,176,3929930.050865619,385
49,1170,3929930.050929100,385
52,971,3929930.051010302,385
62,516,3929930.051081444,385
61,590,3929930.051157336,385
74,615,3929930.051230078,385
76,692,3929930.051297679,385
70,390,3929930.051369221,385
78,1413,3929930.051436403,385
77,1365,3929930.051501575,385
80,792,3929930.051572197,385
69,1611,3929930.051640198,385
75,909,3929930.051708400,385
68,1231,3929930.051779482,385
65,1866,3929930.051844973,385
79,1123,3929930.051916115,385
71,182,3929930.051984917,385
67,659,3929930.052064529,385
72,1693,3929930.052131571,385
73,1670,3929930.052202282,385
66,1482,3929930.052270554,385
90,520,3929930.053380702,385
93,7,3929930.053469874,385
94,497,3929930.053554817,385
92,1847,3929930.053637909,385
87,47,3929930.053715291,385
95,1431,3929930.053791073,385
96,17,3929930.053862844,385
84,173,3929930.053932656,385
91,867,3929930.054010848,385
85,1707,3929930.054084990,385
83,753,3929930.054153372,385
86,1248,3929930.054221234,385
81,682,3929930.054293595,385
82,1443,3929930.054369917,385
89,358,3929930.054439169,385
88,748,3929930.054508641,385
108,693,3929930.054576773,385
111,972,3929930.054642964,385
99,1511,3929930.054706856,385
112,1272,3929930.054778458,385
105,607,3929930.054845309,385
102,2028,3929930.054917261,385
97,259,3929930.054982163,385
100,485,3929930.055058645,385
109,670,3929930.055126247,385
110,1234,3929930.055198449,385
103,112,3929930.055270730,385
101,1495,3929930.055338882,385
104,1563,3929930.055403264,385
98,841,3929930.055466555,385
106,1344,3929930.055528667,385
107,142,3929930.055590598,385
123,266,3929930.056176383,385
125,866,3929930.056261856,385
124,576,3929930.056331017,385
122,572,3929930.056411429,385
114,1999,3929930.056483811,385
117,975,3929930.056553073,385
116,1699,3929930.056625325,385
126,803,3929930.056696636,385
113,2042,3929930.056762138,385
115,1329,3929930.056831410,385
121,1047,3929930.056897512,385
118,169,3929930.056968463,385
120,1313,3929930.057049465,385
119,1642,3929930.057124457,385
127,1873,3929930.249558386,65
12,580,3929930.834502336,442
2,185,3929930.908774590,449
4,779,3929930.909179380,449
5,1081,3929930.909283983,449
0,1300,3929930.909379075,449
8,419,3929930.909463017,449
1,1064,3929930.909544089,449
9,1731,3929930.910040572,449
3,1936,3929930.910137544,449
11,1517,3929930.910219896,449
15,1227,3929930.910304678,449
16,768,3929930.910389211,449
7,1518,3929930.910466922,449
6,1722,3929930.910542084,449
10,1052,3929930.910615466,449
14,983,3929930.910691508,449
13,478,3929930.910772410,449
20,976,3929930.911419917,449
25,1207,3929930.911515779,449
29,62,3929930.911601701,449
32,137,3929930.911683213,449
30,774,3929930.911767315,449
28,54,3929930.911842297,449
31,1759,3929930.911919589,449
24,313,3929930.912010902,449
27,2018,3929930.912095604,449
21,81,3929930.912171566,449
17,614,3929930.912253448,449
23,75,3929930.912333410,449
18,618,3929930.912411572,449
22,836,3929930.912488424,449
19,38,3929930.912567646,449
26,780,3929930.913273404,449
47,1852,3929930.913364976,449
37,1717,3929930.913454598,449
46,571,3929930.913536470,449
34,1924,3929930.913613852,449
42,88,3929930.913696815,449
38,206,3929930.913778117,449
33,676,3929930.913858939,449
40,422,3929930.913932370,449
48,506,3929930.914020083,449
39,592,3929930.914106985,449
36,849,3929930.914182227,449
43,767,3929930.914256129,449
45,1204,3929930.914328291,449
49,1170,3929930.914400352,449
41,13,3929930.914474314,449
35,1304,3929930.914555896,449
56,94,3929930.915622483,449
53,924,3929930.915719286,449
63,27,3929930.915804258,449
58,832,3929930.915883970,449
57,1994,3929930.915958012,449
54,598,3929930.916045634,449
59,116,3929930.916123446,449
60,742,3929930.916199488,449
50,5,3929930.916269369,449
55,1882,3929930.916349442,449
64,842,3929930.916425504,449
51,176,3929930.916498795,449
65,1866,3929930.916569607,449
52,971,3929930.916649039,449
62,516,3929930.916724421,449
61,590,3929930.916803813,449
74,615,3929930.916882425,449
76,692,3929930.916955707,449
70,390,3929930.917046259,449
78,1413,3929930.917122481,449
77,1365,3929930.917193693,449
80,792,3929930.917273385,449
69,1611,3929930.917345827,449
75,909,3929930.917422439,449
68,1231,3929930.917539792,449
81,682,3929930.917673075,449
79,1123,3929930.917807599,449
71,182,3929930.917934272,449
67,659,3929930.918075135,449
