request_id,dataset_index,timestamp_s,decoded_tokens
13,1582,3935924.148913819,65
1,2025,3935924.148985811,65
6,1641,3935924.149090274,65
8,415,3935924.149163615,65
30,602,3935924.149977836,65
29,209,3935924.150087229,65
25,1152,3935924.150159381,65
22,104,3935924.150227022,65
16,1486,3935924.150294434,65
26,6,3935924.150361936,65
27,144,3935924.150426497,65
23,993,3935924.150498269,65
28,835,3935924.150560581,65
24,904,3935924.150621302,65
19,1056,3935924.150681984,65
18,359,3935924.150748156,65
31,477,3935924.150810957,65
17,394,3935924.150873669,65
21,1596,3935924.150943390,65
20,1306,3935924.151857624,65
44,1361,3935924.151949246,65
34,1460,3935924.152037628,65
47,1843,3935924.152110410,65
33,1842,3935924.152176301,65
41,438,3935924.152249443,65
35,812,3935924.152317055,65
39,1105,3935924.152380297,65
32,495,3935924.152454619,65
42,370,3935924.152517740,65
38,542,3935924.152588082,65
43,799,3935924.152662024,65
45,1592,3935924.152724966,65
37,1751,3935924.152788237,65
36,1802,3935924.152848258,65
46,934,3935924.152914950,65
40,1526,3935924.152974732,65
58,1848,3935924.153866784,65
54,1733,3935924.153958217,65
51,403,3935924.154041019,65
55,1326,3935924.154108361,65
61,177,3935924.154170112,65
60,1541,3935924.154241064,65
49,1035,3935924.154304745,65
62,891,3935924.154364227,65
57,1507,3935924.154424209,65
53,1968,3935924.154484130,65
56,452,3935924.154547681,65
63,1725,3935924.154608573,65
59,1658,3935924.154666815,65
52,326,3935924.154731386,65
50,1932,3935924.154803688,65
48,1637,3935924.154865220,65
73,1859,3935924.156363358,65
78,757,3935924.156465980,65
71,575,3935924.156541132,65
69,1254,3935924.156611934,65
72,289,3935924.156678475,65
76,366,3935924.156746127,65
64,89,3935924.156814379,65
66,1045,3935924.156888401,65
68,1058,3935924.156968033,65
70,197,3935924.157053675,65
79,1059,3935924.157121997,65
65,1535,3935924.157186308,65
74,740,3935924.157246900,65
75,426,3935924.157306361,65
67,1469,3935924.157376143,65
77,1133,3935924.157442165,65
85,912,3935924.157506196,65
80,1483,3935924.157576648,65
88,416,3935924.157640200,65
95,837,3935924.157703051,65
94,469,3935924.157763613,65
87,561,3935924.157822264,65
90,1216,3935924.157881536,65
89,1244,3935924.157941947,65
84,1087,3935924.157998899,65
86,879,3935924.158075221,65
91,994,3935924.158136722,65
81,1782,3935924.158197094,65
83,1956,3935924.158257115,65
93,1885,3935924.158319077,65
82,2035,3935924.158379829,65
92,588,3935924.158441280,65
97,871,3935924.160124102,65
98,1823,3935924.160215315,65
103,785,3935924.160285206,65
96,1346,3935924.160351238,65
106,800,3935924.160416190,65
99,613,3935924.160491872,65
104,790,3935924.160554273,65
107,2027,3935924.160617595,65
111,466,3935924.160682487,65
105,346,3935924.160747938,65
100,1566,3935924.160809070,65
109,1408,3935924.160870211,65
102,429,3935924.160928643,65
101,1212,3935924.160987084,65
108,1554,3935924.161067036,65
110,1828,3935924.161129958,65
122,1449,3935924.161190809,65
126,217,3935924.161252071,65
112,1422,3935924.161311432,65
119,1275,3935924.161369914,65
124,1617,3935924.161428915,65
121,741,3935924.161495407,65
117,970,3935924.161558199,65
123,154,3935924.161616100,65
118,1447,3935924.161683712,65
113,1410,3935924.161744594,65
114,1090,3935924.161804255,65
125,481,3935924.161866186,65
115,1245,3935924.161925508,65
116,920,3935924.161983160,65
120,1636,3935924.162055911,65
3,1874,3935924.627576820,129
11,1095,3935924.627962340,129
12,140,3935924.628127614,129
7,1996,3935924.628213236,129
14,1761,3935924.628291528,129
2,926,3935924.628906284,129
9,1029,3935924.629024776,129
15,107,3935924.629108429,129
4,895,3935924.629190681,129
10,541,3935924.629267253,129
5,1550,3935924.629340424,129
0,1286,3935924.629413106,129
13,1582,3935924.629489448,129
1,2025,3935924.629561270,129
6,1641,3935924.629633002,129
8,415,3935924.629704773,129
30,602,3935924.629976200,129
29,209,3935924.630765010,129
25,1152,3935924.630875463,129
22,104,3935924.630963355,129
16,1486,3935924.631058698,129
26,6,3935924.631141460,129
27,144,3935924.631216402,129
23,993,3935924.631295054,129
28,835,3935924.631371486,129
24,904,3935924.631443737,129
19,1056,3935924.631515299,129
18,359,3935924.631597292,129
31,477,3935924.631672183,129
17,394,3935924.631755436,129
21,1596,3935924.631830307,129
20,1306,3935924.631904879,129
44,1361,3935924.632818082,129
34,1460,3935924.632920955,129
47,1843,3935924.633016657,129
33,1842,3935924.633105039,129
41,438,3935924.633188552,129
35,812,3935924.633269504,129
39,1105,3935924.633346365,129
32,495,3935924.633433048,129
42,370,3935924.633513610,129
38,542,3935924.633597772,129
43,799,3935924.633676394,129
45,1592,3935924.633754486,129
37,1751,3935924.633828178,129
36,1802,3935924.633898699,129
46,934,3935924.633969231,129
40,1526,3935924.634057363,129
58,1848,3935924.634940896,129
54,1733,3935924.635058839,129
51,403,3935924.635144371,129
55,1326,3935924.635221893,129
61,177,3935924.635299565,129
60,1541,3935924.635373807,129
49,1035,3935924.635447359,129
62,891,3935924.635518280,129
57,1507,3935924.635590092,129
53,1968,3935924.635663424,129
56,452,3935924.635741946,129
63,1725,3935924.635824998,129
59,1658,3935924.635903990,129
52,326,3935924.635978242,129
50,1932,3935924.636067274,129
48,1637,3935924.636142436,129
73,1859,3935924.637676615,129
78,757,3935924.637795828,129
71,575,3935924.637885470,129
69,1254,3935924.637961412,129
72,289,3935924.638052475,129
76,366,3935924.638132746,129
64,89,3935924.638208559,129
66,1045,3935924.638292161,129
68,1058,3935924.638374843,129
70,197,3935924.638448965,129
79,1059,3935924.638521616,129
65,1535,3935924.638600228,129
74,740,3935924.638675920,129
75,426,3935924.638748772,129
67,1469,3935924.638819734,129
77,1133,3935924.638888586,129
85,912,3935924.638958147,129
80,1483,3935924.639060410,129
88,416,3935924.639141282,129
95,837,3935924.639218394,129
94,469,3935924.639293336,129
87,561,3935924.639367748,129
90,1216,3935924.639440210,129
89,1244,3935924.639511381,129
84,1087,3935924.639580883,129
86,879,3935924.639652605,129
91,994,3935924.639720917,129
81,1782,3935924.639794409,129
83,1956,3935924.639865141,129
93,1885,3935924.639937932,129
82,2035,3935924.640024054,129
92,588,3935924.640102176,129
97,871,3935924.641548023,129
98,1823,3935924.641649566,129
103,785,3935924.641733248,129
96,1346,3935924.641812320,129
106,800,3935924.641890762,129
99,613,3935924.641965554,129
104,790,3935924.642056506,129
107,2027,3935924.642135448,129
111,466,3935924.642209770,129
105,346,3935924.642285162,129
100,1566,3935924.642356953,129
109,1408,3935924.642430675,129
102,429,3935924.642499687,129
101,1212,3935924.642569919,129
108,1554,3935924.642637820,129
110,1828,3935924.642707902,129
122,1449,3935924.642781854,129
126,217,3935924.642857506,129
112,1422,3935924.642929918,129
119,1275,3935924.643017100,129
124,1617,3935924.643095242,129
121,741,3935924.643178064,129
117,970,3935924.643256546,129
123,154,3935924.643329688,129
118,1447,3935924.643402270,129
113,1410,3935924.643474782,129
114,1090,3935924.643552063,129
125,481,3935924.643627356,129
115,1245,3935924.643698327,129
116,920,3935924.643769059,129
120,1636,3935924.643839131,129
3,1874,3935925.110978400,193
11,1095,3935925.111458182,193
12,140,3935925.111574125,193
7,1996,3935925.111670078,193
14,1761,3935925.111761780,193
2,926,3935925.112444757,193
9,1029,3935925.112561250,193
15,107,3935925.112658583,193
4,895,3935925.112746625,193
10,541,3935925.112832277,193
5,1550,3935925.112920449,193
0,1286,3935925.113023032,193
13,1582,3935925.113114594,193
1,2025,3935925.113202847,193
6,1641,3935925.113290269,193
8,415,3935925.113375001,193
30,602,3935925.113796222,193
29,209,3935925.113908014,193
25,1152,3935925.114026287,193
22,104,3935925.114122440,193
16,1486,3935925.114212532,193
26,6,3935925.114949191,193
27,144,3935925.115079704,193
23,993,3935925.115183046,193
28,835,3935925.115275389,193
24,904,3935925.115361871,193
19,1056,3935925.115447583,193
18,359,3935925.115538326,193
31,477,3935925.115621648,193
17,394,3935925.115717700,193
21,1596,3935925.115808102,193
20,1306,3935925.115891814,193
44,1361,3935925.115983267,193
34,1460,3935925.116089349,193
47,1843,3935925.116909280,193
33,1842,3935925.117039933,193
41,438,3935925.117141126,193
35,812,3935925.117228838,193
39,1105,3935925.117316571,193
32,495,3935925.117410623,193
42,370,3935925.117497645,193
38,542,3935925.117592237,193
43,799,3935925.117681510,193
45,1592,3935925.117766472,193
37,1751,3935925.117850634,193
36,1802,3935925.117932476,193
46,934,3935925.118036718,193
40,1526,3935925.118131821,193
58,1848,3935925.119680240,193
54,1733,3935925.119799503,193
51,403,3935925.119895946,193
55,1326,3935925.119984048,193
61,177,3935925.120088941,193
60,1541,3935925.120174383,193
49,1035,3935925.120260685,193
62,891,3935925.120358787,193
57,1507,3935925.120447699,193
53,1968,3935925.120534262,193
56,452,3935925.120626824,193
63,1725,3935925.120722786,193
59,1658,3935925.120811009,193
52,326,3935925.120904761,193
50,1932,3935925.120992663,193
48,1637,3935925.121095766,193
73,1859,3935925.121190298,193
78,757,3935925.121283941,193
71,575,3935925.121371423,193
69,1254,3935925.121455205,193
72,289,3935925.121536067,193
76,366,3935925.121616499,193
64,89,3935925.121698311,193
66,1045,3935925.121788684,193
68,1058,3935925.121880336,193
70,197,3935925.121964068,193
79,1059,3935925.122069531,193
65,1535,3935925.122163133,193
74,740,3935925.122248915,193
75,426,3935925.122336627,193
67,1469,3935925.122420769,193
77,1133,3935925.122501091,193
85,912,3935925.123959108,193
80,1483,3935925.124105582,193
88,416,3935925.124205665,193
95,837,3935925.124294737,193
94,469,3935925.124380009,193
87,561,3935925.124465421,193
90,1216,3935925.124547213,193
89,1244,3935925.124627845,193
84,1087,3935925.124707097,193
86,879,3935925.124785579,193
91,994,3935925.124863671,193
81,1782,3935925.124943503,193
83,1956,3935925.125039146,193
93,1885,3935925.125123868,193
82,2035,3935925.125205720,193
92,588,3935925.125288762,193
97,871,3935925.125371804,193
98,1823,3935925.125455326,193
103,785,3935925.125539198,193
96,1346,3935925.125619700,193
106,800,3935925.125700472,193
99,613,3935925.125780174,193
104,790,3935925.125867276,193
107,2027,3935925.125947889,193
111,466,3935925.126044021,193
105,346,3935925.126134743,193
100,1566,3935925.126215655,193
109,1408,3935925.126299027,193
102,429,3935925.126377240,193
101,1212,3935925.127344824,193
108,1554,3935925.127453367,193
110,1828,3935925.127539859,193
122,1449,3935925.127624471,193
126,217,3935925.127711493,193
112,1422,3935925.127798435,193
119,1275,3935925.127881747,193
124,1617,3935925.127962229,193
121,741,3935925.128069512,193
117,970,3935925.128159074,193
123,154,3935925.128253417,193
118,1447,3935925.128334009,193
113,1410,3935925.128417061,193
114,1090,3935925.128500323,193
125,481,3935925.128580165,193
115,1245,3935925.128663537,193
116,920,3935925.128746799,193
120,1636,3935925.128827491,193
3,1874,3935925.616433458,256
11,1095,3935925.618057809,256
12,140,3935925.618273835,256
7,1996,3935925.618444329,256
14,1761,3935925.618606173,256
2,926,3935925.618779317,256
9,1029,3935925.618934871,256
15,107,3935925.619101196,256
4,895,3935925.619253629,256
10,541,3935925.619403663,256
5,1550,3935925.619548107,256
0,1286,3935925.619695220,256
13,1582,3935925.619849054,256
1,2025,3935925.619996798,256
6,1641,3935925.620167332,256
8,415,3935925.620551582,256
30,602,3935925.621577778,256
29,209,3935925.621765893,256
25,1152,3935925.621936257,256
22,104,3935925.622113162,256
16,1486,3935925.622269916,256
26,6,3935925.622418589,256
27,144,3935925.622563583,256
23,993,3935925.622933752,256
28,835,3935925.623297731,256
24,904,3935925.623496407,256
19,1056,3935925.623675121,256
18,359,3935925.624537113,256
31,477,3935925.624737278,256
17,394,3935925.624930153,256
21,1596,3935925.625133008,256
20,1306,3935925.625304562,256
44,1361,3935925.641950583,256
34,1460,3935925.643100922,256
47,1843,3935925.643314038,256
33,1842,3935925.643500222,256
41,438,3935925.643667517,256
35,812,3935925.643831961,256
39,1105,3935925.643988985,256
32,495,3935925.644178899,256
42,370,3935925.644342164,256
38,542,3935925.645157884,256
43,799,3935925.645346809,256
45,1592,3935925.645509863,256
37,1751,3935925.645669067,256
36,1802,3935925.645825611,256
46,934,3935925.645979705,256
40,1526,3935925.646159700,256
58,1848,3935925.647267968,256
54,1733,3935925.647878043,256
51,403,3935925.648073548,256
55,1326,3935925.648238872,256
61,177,3935925.648389206,256
60,1541,3935925.648540670,256
49,1035,3935925.649514474,256
62,891,3935925.649705979,256
57,1507,3935925.649870743,256
53,1968,3935925.650040618,256
56,452,3935925.650204852,256
63,1725,3935925.650368016,256
59,1658,3935925.650521310,256
52,326,3935925.650677854,256
50,1932,3935925.650832978,256
48,1637,3935925.650979091,256
73,1859,3935925.652428658,256
78,757,3935925.652979842,256
71,575,3935925.653178197,256
69,1254,3935925.653334741,256
72,289,3935925.653480734,256
76,366,3935925.654465379,256
64,89,3935925.654638514,256
66,1045,3935925.654806748,256
68,1058,3935925.654972422,256
70,197,3935925.655145397,256
79,1059,3935925.655303811,256
65,1535,3935925.655461645,256
74,740,3935925.655616188,256
75,426,3935925.655765872,256
67,1469,3935925.655911996,256
77,1133,3935925.656077070,256
85,912,3935925.657298631,256
80,1483,3935925.658052040,256
88,416,3935925.658233505,256
95,837,3935925.658394189,256
94,469,3935925.658553683,256
87,561,3935925.658727357,256
90,1216,3935925.658900362,256
89,1244,3935925.659073106,256
84,1087,3935925.659841535,256
86,879,3935925.660030590,256
91,994,3935925.660187904,256
81,1782,3935925.660338258,256
83,1956,3935925.660483002,256
93,1885,3935925.660627595,256
82,2035,3935925.660777759,256
92,588,3935925.660920983,256
97,871,3935925.662215986,256
98,1823,3935925.662794000,256
103,785,3935925.662964214,256
96,1346,3935925.663137499,256
106,800,3935925.663284173,256
99,613,3935925.663421976,256
104,790,3935925.664278678,256
107,2027,3935925.664441532,256
111,466,3935925.664580965,256
105,346,3935925.664716659,256
100,1566,3935925.664859402,256
109,1408,3935925.664999886,256
102,429,3935925.665158300,256
101,1212,3935925.665305593,256
108,1554,3935925.665448277,256
110,1828,3935925.665587821,256
122,1449,3935925.666290178,256
126,217,3935925.666454602,256
112,1422,3935925.666598326,256
119,1275,3935925.666736930,256
124,1617,3935925.666875493,256
121,741,3935925.667035527,256
117,970,3935925.667794967,256
123,154,3935925.667967131,256
118,1447,3935925.668144915,256
113,1410,3935925.668285829,256
114,1090,3935925.668421542,256
125,481,3935925.668557146,256
115,1245,3935925.668691639,256
116,920,3935925.668825613,256
120,1636,3935925.668956576,256
127,316,3935925.669225623,1
127,316,3935926.040482388,65
127,316,3935926.455430298,129
127,316,3935926.871453915,193
127,316,3935927.280954097,256
