request_id,dataset_index,timestamp_s,decoded_tokens
82,1516,3933510.769632127,2305
87,2019,3933510.769829032,2305
73,1192,3933510.770033997,2305
92,1210,3933510.770238222,2305
97,1268,3933510.770439687,2305
98,312,3933510.770635482,2305
102,1209,3933510.770853007,2305
118,1701,3933510.771065763,2305
122,1477,3933510.771271318,2305
106,474,3933510.771481933,2305
117,936,3933510.771689518,2305
114,850,3933510.771901003,2305
103,968,3933510.772130409,2305
113,1979,3933510.772344784,2305
110,1048,3933510.772546329,2305
115,2009,3933510.772761175,2305
116,1041,3933510.772971640,2305
108,1944,3933510.773196935,2305
123,1007,3933510.773414571,2305
120,1920,3933510.773610565,2305
100,750,3933510.773825401,2305
126,1586,3933510.774051447,2305
125,2005,3933510.774250281,2305
20,1230,3933511.418094875,2369
11,504,3933511.418863384,2369
16,1084,3933511.419328715,2369
17,1102,3933511.420113664,2369
19,1773,3933511.420659058,2369
21,1772,3933511.421143530,2369
14,1791,3933511.421572081,2369
18,1108,3933511.422049563,2369
7,939,3933511.422512514,2369
0,1981,3933511.422936874,2369
2,1958,3933511.423370105,2369
4,147,3933511.423853607,2369
10,1356,3933511.424330799,2369
9,1901,3933511.424791570,2369
1,1282,3933511.425230401,2369
13,1503,3933511.425658302,2369
34,1375,3933511.426982255,2369
22,884,3933511.427433146,2369
42,1633,3933511.427855186,2369
39,1765,3933511.428324418,2369
44,654,3933511.428802860,2369
43,863,3933511.429239930,2369
40,2012,3933511.429692052,2369
26,1988,3933511.430172664,2369
23,1500,3933511.430641155,2369
38,1266,3933511.431076626,2369
27,1392,3933511.431552978,2369
35,354,3933511.431996409,2369
37,2046,3933511.432440500,2369
25,1023,3933511.432866460,2369
29,1686,3933511.433304221,2369
36,1530,3933511.433719731,2369
54,1264,3933511.434148972,2369
69,1945,3933511.434580942,2369
61,0,3933511.435050214,2369
60,1608,3933511.435511345,2369
47,1318,3933511.435965127,2369
59,1556,3933511.436433519,2369
51,2031,3933511.436890500,2369
68,632,3933511.437329661,2369
48,1177,3933511.437788072,2369
50,288,3933511.438250673,2369
58,1509,3933511.438669124,2369
55,1626,3933511.439085674,2369
49,1283,3933511.439544736,2369
57,1382,3933511.439992276,2369
52,1959,3933511.440421407,2369
62,1653,3933511.440877189,2369
78,128,3933511.441716779,2369
89,1281,3933511.442207471,2369
94,1756,3933511.442662643,2369
81,1155,3933511.443098713,2369
83,1605,3933511.443558755,2369
79,1624,3933511.444027626,2369
88,1966,3933511.444506158,2369
90,470,3933511.444972540,2369
70,996,3933511.445875642,2369
76,1927,3933511.446326173,2369
91,942,3933511.446771704,2369
82,1516,3933511.447210635,2369
87,2019,3933511.447656716,2369
73,1192,3933511.448077527,2369
92,1210,3933511.448497217,2369
97,1268,3933511.448963849,2369
98,312,3933511.449389289,2369
102,1209,3933511.449852551,2369
118,1701,3933511.450280301,2369
122,1477,3933511.450707832,2369
106,474,3933511.451157303,2369
117,936,3933511.451595194,2369
114,850,3933511.452043795,2369
103,968,3933511.452512937,2369
113,1979,3933511.452954427,2369
110,1048,3933511.453391018,2369
115,2009,3933511.453851850,2369
116,1041,3933511.454317951,2369
108,1944,3933511.454780353,2369
123,1007,3933511.455244594,2369
120,1920,3933511.455670015,2369
100,750,3933511.456140426,2369
126,1586,3933511.456602318,2369
125,2005,3933511.457035088,2369
20,1230,3933512.085375298,2433
11,504,3933512.085986183,2433
16,1084,3933512.086459065,2433
17,1102,3933512.086941027,2433
19,1773,3933512.087816788,2433
21,1772,3933512.088326891,2433
14,1791,3933512.088763052,2433
18,1108,3933512.089267444,2433
7,939,3933512.089840689,2433
0,1981,3933512.090292370,2433
2,1958,3933512.090718010,2433
4,147,3933512.091208723,2433
10,1356,3933512.091716915,2433
9,1901,3933512.092178026,2433
1,1282,3933512.092613677,2433
13,1503,3933512.093055058,2433
34,1375,3933512.094372401,2433
22,884,3933512.094808172,2433
42,1633,3933512.095254992,2433
39,1765,3933512.095719114,2433
44,654,3933512.096213126,2433
43,863,3933512.096647907,2433
40,2012,3933512.097120119,2433
26,1988,3933512.097592030,2433
23,1500,3933512.098069032,2433
38,1266,3933512.098499213,2433
27,1392,3933512.098977995,2433
35,354,3933512.099444776,2433
37,2046,3933512.099868897,2433
25,1023,3933512.100316258,2433
29,1686,3933512.100752179,2433
36,1530,3933512.101179269,2433
54,1264,3933512.101604340,2433
69,1945,3933512.102030550,2433
61,0,3933512.102506292,2433
60,1608,3933512.102961333,2433
47,1318,3933512.103433335,2433
59,1556,3933512.103888476,2433
51,2031,3933512.104354528,2433
68,632,3933512.104792168,2433
48,1177,3933512.105261370,2433
50,288,3933512.105728392,2433
58,1509,3933512.106167853,2433
55,1626,3933512.106576533,2433
49,1283,3933512.107048624,2433
57,1382,3933512.107511806,2433
52,1959,3933512.107929276,2433
62,1653,3933512.108397208,2433
78,128,3933512.109323741,2433
89,1281,3933512.109805513,2433
94,1756,3933512.110274464,2433
81,1155,3933512.110700365,2433
83,1605,3933512.111184817,2433
79,1624,3933512.111654378,2433
88,1966,3933512.112139460,2433
90,470,3933512.112609572,2433
70,996,3933512.113075453,2433
76,1927,3933512.113502354,2433
91,942,3933512.113951945,2433
82,1516,3933512.114392616,2433
87,2019,3933512.115229827,2433
73,1192,3933512.115700798,2433
92,1210,3933512.116152090,2433
97,1268,3933512.116634012,2433
98,312,3933512.117071192,2433
102,1209,3933512.117542534,2433
118,1701,3933512.117968225,2433
122,1477,3933512.118413766,2433
106,474,3933512.118860957,2433
117,936,3933512.119322038,2433
114,850,3933512.119773939,2433
103,968,3933512.120260811,2433
113,1979,3933512.120712633,2433
110,1048,3933512.121192994,2433
115,2009,3933512.121662956,2433
116,1041,3933512.122132728,2433
108,1944,3933512.122597779,2433
123,1007,3933512.123077271,2433
120,1920,3933512.123514962,2433
100,750,3933512.123998694,2433
126,1586,3933512.124502566,2433
125,2005,3933512.124933387,2433
20,1230,3933512.757353648,2497
11,504,3933512.758056385,2497
16,1084,3933512.758525997,2497
17,1102,3933512.759045740,2497
19,1773,3933512.759880931,2497
21,1772,3933512.760418224,2497
14,1791,3933512.760858545,2497
18,1108,3933512.761351077,2497
7,939,3933512.761829029,2497
0,1981,3933512.762278710,2497
2,1958,3933512.762710630,2497
4,147,3933512.763207103,2497
10,1356,3933512.763689795,2497
9,1901,3933512.764179967,2497
1,1282,3933512.764620648,2497
13,1503,3933512.765073839,2497
34,1375,3933512.766684549,2497
22,884,3933512.767156111,2497
42,1633,3933512.767592581,2497
39,1765,3933512.768076023,2497
44,654,3933512.768562385,2497
43,863,3933512.769015257,2497
40,2012,3933512.769494058,2497
26,1988,3933512.769972790,2497
23,1500,3933512.770472282,2497
38,1266,3933512.770918493,2497
27,1392,3933512.771424376,2497
35,354,3933512.771897118,2497
37,2046,3933512.772341009,2497
25,1023,3933512.772808740,2497
29,1686,3933512.773277812,2497
36,1530,3933512.773717703,2497
54,1264,3933512.774159244,2497
69,1945,3933512.774592915,2497
61,0,3933512.775083237,2497
60,1608,3933512.775562188,2497
47,1318,3933512.776043900,2497
59,1556,3933512.776513812,2497
51,2031,3933512.776978034,2497
68,632,3933512.777433115,2497
48,1177,3933512.777903346,2497
50,288,3933512.778379888,2497
58,1509,3933512.778821879,2497
55,1626,3933512.779247410,2497
49,1283,3933512.779745742,2497
57,1382,3933512.780247575,2497
52,1959,3933512.780683715,2497
62,1653,3933512.781163397,2497
78,128,3933512.782179692,2497
89,1281,3933512.782677455,2497
94,1756,3933512.783154567,2497
81,1155,3933512.783582647,2497
83,1605,3933512.784066689,2497
79,1624,3933512.784555231,2497
88,1966,3933512.785124075,2497
90,470,3933512.785613187,2497
70,996,3933512.786088289,2497
76,1927,3933512.786532980,2497
91,942,3933512.786986661,2497
82,1516,3933512.787445653,2497
87,2019,3933512.787876133,2497
73,1192,3933512.788328555,2497
92,1210,3933512.788777106,2497
97,1268,3933512.789270788,2497
98,312,3933512.790077868,2497
102,1209,3933512.790567530,2497
118,1701,3933512.790996121,2497
122,1477,3933512.791455442,2497
106,474,3933512.791913683,2497
117,936,3933512.792387025,2497
114,850,3933512.792849616,2497
103,968,3933512.793353579,2497
113,1979,3933512.793816650,2497
110,1048,3933512.794309343,2497
115,2009,3933512.794787904,2497
116,1041,3933512.795262236,2497
108,1944,3933512.795741358,2497
123,1007,3933512.796228720,2497
120,1920,3933512.796664321,2497
100,750,3933512.797152393,2497
126,1586,3933512.797642915,2497
125,2005,3933512.798092026,2497
20,1230,3933513.436731982,2561
11,504,3933513.437279615,2561
16,1084,3933513.437633694,2561
17,1102,3933513.438207938,2561
19,1773,3933513.438597277,2561
21,1772,3933513.438966777,2561
14,1791,3933513.439320046,2561
18,1108,3933513.439688844,2561
7,939,3933513.440065014,2561
0,1981,3933513.440399492,2561
2,1958,3933513.440721750,2561
4,147,3933513.441099979,2561
10,1356,3933513.441467339,2561
9,1901,3933513.441809497,2561
1,1282,3933513.442152496,2561
13,1503,3933513.442492794,2561
34,1375,3933513.443604941,2561
22,884,3933513.443943200,2561
42,1633,3933513.444281408,2561
39,1765,3933513.444637807,2561
44,654,3933513.445015407,2561
43,863,3933513.445392796,2561
40,2012,3933513.445751045,2561
26,1988,3933513.446121544,2561
23,1500,3933513.446486113,2561
38,1266,3933513.446816721,2561
27,1392,3933513.447203241,2561
35,354,3933513.447557859,2561
37,2046,3933513.447889658,2561
25,1023,3933513.448237616,2561
29,1686,3933513.448566144,2561
36,1530,3933513.448884572,2561
54,1264,3933513.449226071,2561
69,1945,3933513.449548828,2561
61,0,3933513.449902947,2561
60,1608,3933513.450266246,2561
47,1318,3933513.450628045,2561
59,1556,3933513.450983234,2561
51,2031,3933513.451347223,2561
68,632,3933513.451679681,2561
48,1177,3933513.452038180,2561
50,288,3933513.452399149,2561
58,1509,3933513.452724887,2561
55,1626,3933513.453053595,2561
49,1283,3933513.453410004,2561
57,1382,3933513.453764853,2561
52,1959,3933513.454155382,2561
62,1653,3933513.454520632,2561
78,128,3933513.455728132,2561
89,1281,3933513.456115901,2561
94,1756,3933513.456482130,2561
81,1155,3933513.456807288,2561
83,1605,3933513.457181957,2561
79,1624,3933513.457547886,2561
88,1966,3933513.457923966,2561
90,470,3933513.458297665,2561
70,996,3933513.458649134,2561
76,1927,3933513.458982532,2561
91,942,3933513.459347111,2561
82,1516,3933513.459683390,2561
87,2019,3933513.460034968,2561
73,1192,3933513.460373836,2561
92,1210,3933513.460746086,2561
97,1268,3933513.461131005,2561
98,312,3933513.461461793,2561
102,1209,3933513.461826903,2561
118,1701,3933513.462160171,2561
122,1477,3933513.462492769,2561
106,474,3933513.462838197,2561
117,936,3933513.463199526,2561
114,850,3933513.463554235,2561
103,968,3933513.463921774,2561
113,1979,3933513.464279083,2561
110,1048,3933513.464641432,2561
115,2009,3933513.465015001,2561
116,1041,3933513.465370480,2561
108,1944,3933513.465728399,2561
123,1007,3933513.466097258,2561
120,1920,3933513.466431296,2561
100,750,3933513.466788635,2561
126,1586,3933513.467160635,2561
125,2005,3933513.467499263,2561
20,1230,3933514.107424560,2625
11,504,3933514.108033345,2625
16,1084,3933514.108506087,2625
17,1102,3933514.109275876,2625
19,1773,3933514.109801459,2625
21,1772,3933514.110327852,2625
14,1791,3933514.110781593,2625
18,1108,3933514.111288116,2625
7,939,3933514.111781288,2625
0,1981,3933514.112255120,2625
2,1958,3933514.112704961,2625
4,147,3933514.113224264,2625
10,1356,3933514.113725146,2625
9,1901,3933514.114206688,2625
1,1282,3933514.114657039,2625
13,1503,3933514.115126771,2625
34,1375,3933514.117191902,2625
22,884,3933514.117651843,2625
42,1633,3933514.118114945,2625
39,1765,3933514.118598917,2625
44,654,3933514.119113879,2625
43,863,3933514.119629062,2625
40,2012,3933514.120129175,2625
26,1988,3933514.120630567,2625
23,1500,3933514.121153100,2625
38,1266,3933514.121620101,2625
27,1392,3933514.122142014,2625
35,354,3933514.122630097,2625
37,2046,3933514.123093338,2625
25,1023,3933514.123595380,2625
29,1686,3933514.124063972,2625
36,1530,3933514.124517333,2625
54,1264,3933514.124971995,2625
69,1945,3933514.125436996,2625
61,0,3933514.125923708,2625
60,1608,3933514.126433591,2625
47,1318,3933514.126932303,2625
59,1556,3933514.127455866,2625
70,996,3933514.127928877,2625
51,2031,3933514.128435960,2625
68,632,3933514.128886021,2625
48,1177,3933514.129387494,2625
50,288,3933514.129866496,2625
55,1626,3933514.130327427,2625
49,1283,3933514.130839369,2625
58,1509,3933514.131294581,2625
52,1959,3933514.131739812,2625
62,1653,3933514.132247544,2625
78,128,3933514.132732187,2625
89,1281,3933514.133226209,2625
94,1756,3933514.133698460,2625
81,1155,3933514.134162042,2625
83,1605,3933514.134653924,2625
98,312,3933514.135113645,2625
79,1624,3933514.135611858,2625
88,1966,3933514.136124300,2625
90,470,3933514.136616843,2625
76,1927,3933514.137073784,2625
91,942,3933514.137558696,2625
82,1516,3933514.138020998,2625
87,2019,3933514.138478679,2625
73,1192,3933514.139334320,2625
92,1210,3933514.139860003,2625
97,1268,3933514.140380026,2625
102,1209,3933514.141212986,2625
118,1701,3933514.141711689,2625
122,1477,3933514.142182461,2625
106,474,3933514.142668062,2625
117,936,3933514.143158614,2625
114,850,3933514.143636316,2625
125,2005,3933514.144151309,2625
103,968,3933514.144664072,2625
113,1979,3933514.145155634,2625
110,1048,3933514.145651206,2625
115,2009,3933514.146151359,2625
116,1041,3933514.146629751,2625
108,1944,3933514.147134473,2625
123,1007,3933514.147624755,2625
120,1920,3933514.148045715,2625
100,750,3933514.148413755,2625
126,1586,3933514.148782434,2625
14,1791,3933514.633701395,2676
20,1230,3933514.785766769,2689
11,504,3933514.786404054,2689
16,1084,3933514.787130602,2689
17,1102,3933514.787667365,2689
19,1773,3933514.788196949,2689
22,884,3933514.788644850,2689
21,1772,3933514.789169663,2689
18,1108,3933514.789672925,2689
7,939,3933514.790188148,2689
0,1981,3933514.790649549,2689
2,1958,3933514.791123021,2689
4,147,3933514.791635994,2689
10,1356,3933514.792158467,2689
9,1901,3933514.792639528,2689
1,1282,3933514.793112120,2689
13,1503,3933514.793587562,2689
34,1375,3933514.795209712,2689
42,1633,3933514.795704495,2689
39,1765,3933514.796219837,2689
44,654,3933514.796732820,2689
43,863,3933514.797260503,2689
40,2012,3933514.797750905,2689
26,1988,3933514.798267778,2689
47,1318,3933514.798771100,2689
23,1500,3933514.799286323,2689
38,1266,3933514.799744564,2689
27,1392,3933514.800275608,2689
35,354,3933514.800767180,2689
37,2046,3933514.801240021,2689
25,1023,3933514.801704103,2689
29,1686,3933514.802167835,2689
36,1530,3933514.802615935,2689
54,1264,3933514.803071937,2689
69,1945,3933514.803519658,2689
61,0,3933514.804048391,2689
60,1608,3933514.804542523,2689
59,1556,3933514.805058066,2689
70,996,3933514.805555908,2689
51,2031,3933514.806060461,2689
68,632,3933514.806526592,2689
48,1177,3933514.807028895,2689
73,1192,3933514.807537627,2689
50,288,3933514.808055580,2689
55,1626,3933514.808504751,2689
49,1283,3933514.809019744,2689
58,1509,3933514.809481396,2689
52,1959,3933514.809930087,2689
62,1653,3933514.810445939,2689
78,128,3933514.810945072,2689
89,1281,3933514.811511116,2689
94,1756,3933514.812388227,2689
81,1155,3933514.812853969,2689
83,1605,3933514.813385422,2689
98,312,3933514.813838223,2689
79,1624,3933514.814347126,2689
88,1966,3933514.814862419,2689
90,470,3933514.815370841,2689
76,1927,3933514.815834813,2689
91,942,3933514.816451998,2689
82,1516,3933514.816937330,2689
87,2019,3933514.817422152,2689
92,1210,3933514.817938695,2689
97,1268,3933514.818465638,2689
100,750,3933514.818963880,2689
102,1209,3933514.819803551,2689
118,1701,3933514.820296293,2689
122,1477,3933514.820770805,2689
106,474,3933514.821275297,2689
117,936,3933514.821765469,2689
114,850,3933514.822269262,2689
125,2005,3933514.822781455,2689
103,968,3933514.823310708,2689
126,1586,3933514.823828760,2689
113,1979,3933514.824329203,2689
110,1048,3933514.824829485,2689
115,2009,3933514.825343138,2689
116,1041,3933514.825830530,2689
108,1944,3933514.826343153,2689
123,1007,3933514.826839725,2689
120,1920,3933514.827316777,2689
20,1230,3933515.471944341,2753
11,504,3933515.472707660,2753
16,1084,3933515.473139251,2753
17,1102,3933515.473566901,2753
19,1773,3933515.473983052,2753
22,884,3933515.474360341,2753
21,1772,3933515.474771331,2753
18,1108,3933515.475482769,2753
7,939,3933515.475895069,2753
0,1981,3933515.476278319,2753
2,1958,3933515.476644388,2753
4,147,3933515.477079688,2753
10,1356,3933515.477490109,2753
9,1901,3933515.477872338,2753
1,1282,3933515.478257168,2753
13,1503,3933515.478628697,2753
34,1375,3933515.479442167,2753
42,1633,3933515.479823676,2753
39,1765,3933515.480227206,2753
44,654,3933515.480636216,2753
43,863,3933515.481064407,2753
40,2012,3933515.481461277,2753
26,1988,3933515.481873177,2753
47,1318,3933515.482291617,2753
23,1500,3933515.482697897,2753
38,1266,3933515.483078397,2753
27,1392,3933515.483496587,2753
35,354,3933515.483880677,2753
37,2046,3933515.484259986,2753
25,1023,3933515.484656536,2753
29,1686,3933515.485029995,2753
36,1530,3933515.485400334,2753
54,1264,3933515.486605024,2753
69,1945,3933515.486988344,2753
61,0,3933515.487407864,2753
60,1608,3933515.487803334,2753
59,1556,3933515.488214414,2753
70,996,3933515.488607204,2753
51,2031,3933515.489020854,2753
68,632,3933515.489395653,2753
48,1177,3933515.489790883,2753
73,1192,3933515.490206263,2753
50,288,3933515.490601493,2753
55,1626,3933515.490959802,2753
49,1283,3933515.491359842,2753
58,1509,3933515.491720511,2753
52,1959,3933515.492100830,2753
62,1653,3933515.492493650,2753
78,128,3933515.493757291,2753
89,1281,3933515.494175962,2753
94,1756,3933515.494567481,2753
81,1155,3933515.494931590,2753
83,1605,3933515.495333950,2753
98,312,3933515.495698329,2753
79,1624,3933515.496099429,2753
88,1966,3933515.496504789,2753
90,470,3933515.496892359,2753
76,1927,3933515.497260488,2753
91,942,3933515.497643757,2753
82,1516,3933515.498000026,2753
87,2019,3933515.498373505,2753
92,1210,3933515.498783416,2753
97,1268,3933515.499192916,2753
100,750,3933515.499584575,2753
102,1209,3933515.499985275,2753
118,1701,3933515.500360875,2753
122,1477,3933515.500727573,2753
106,474,3933515.501120423,2753
117,936,3933515.501505933,2753
114,850,3933515.502077877,2753
125,2005,3933515.502615750,2753
103,968,3933515.503036791,2753
126,1586,3933515.503435121,2753
113,1979,3933515.503826560,2753
110,1048,3933515.504229660,2753
115,2009,3933515.504620450,2753
116,1041,3933515.505012439,2753
108,1944,3933515.505404359,2753
123,1007,3933515.505791059,2753
120,1920,3933515.506152488,2753
20,1230,3933516.175886714,2817
11,504,3933516.176552571,2817
16,1084,3933516.176937640,2817
17,1102,3933516.177368491,2817
19,1773,3933516.177771870,2817
22,884,3933516.178145490,2817
21,1772,3933516.178816766,2817
18,1108,3933516.179235437,2817
7,939,3933516.179633527,2817
0,1981,3933516.179994496,2817
2,1958,3933516.180370095,2817
4,147,3933516.180773735,2817
10,1356,3933516.181198225,2817
9,1901,3933516.181580995,2817
1,1282,3933516.181941434,2817
13,1503,3933516.182324683,2817
34,1375,3933516.183011810,2817
42,1633,3933516.183395090,2817
39,1765,3933516.183787490,2817
44,654,3933516.184202570,2817
43,863,3933516.184612940,2817
40,2012,3933516.185013710,2817
26,1988,3933516.185416050,2817
47,1318,3933516.185813089,2817
23,1500,3933516.186229050,2817
38,1266,3933516.186606129,2817
27,1392,3933516.187021830,2817
35,354,3933516.187867371,2817
37,2046,3933516.188264470,2817
25,1023,3933516.188637999,2817
29,1686,3933516.188999728,2817
36,1530,3933516.189369678,2817
54,1264,3933516.189726957,2817
69,1945,3933516.190094415,2817
61,0,3933516.190493495,2817
60,1608,3933516.190885115,2817
59,1556,3933516.191292555,2817
70,996,3933516.191683935,2817
51,2031,3933516.192090765,2817
68,632,3933516.192468474,2817
48,1177,3933516.192855074,2817
73,1192,3933516.193264974,2817
50,288,3933516.193656374,2817
55,1626,3933516.194018103,2817
49,1283,3933516.194416842,2817
58,1509,3933516.194780071,2817
52,1959,3933516.195156981,2817
62,1653,3933516.195555801,2817
78,128,3933516.196874563,2817
89,1281,3933516.197299794,2817
94,1756,3933516.197689954,2817
81,1155,3933516.198061843,2817
83,1605,3933516.198459913,2817
98,312,3933516.198815311,2817
79,1624,3933516.199220071,2817
88,1966,3933516.199624131,2817
90,470,3933516.200020151,2817
76,1927,3933516.200387160,2817
91,942,3933516.200763510,2817
82,1516,3933516.201147749,2817
87,2019,3933516.201511148,2817
92,1210,3933516.201918168,2817
97,1268,3933516.202330768,2817
100,750,3933516.202722418,2817
102,1209,3933516.203131718,2817
118,1701,3933516.203493127,2817
122,1477,3933516.203892607,2817
106,474,3933516.204287437,2817
117,936,3933516.204676656,2817
114,850,3933516.205066936,2817
125,2005,3933516.205463536,2817
103,968,3933516.205863136,2817
126,1586,3933516.206263776,2817
113,1979,3933516.206648325,2817
110,1048,3933516.207062146,2817
115,2009,3933516.207455245,2817
116,1041,3933516.207837905,2817
108,1944,3933516.208237715,2817
123,1007,3933516.208629254,2817
120,1920,3933516.208988253,2817
98,312,3933516.407434105,2840
20,1230,3933516.861418631,2881
11,504,3933516.862326634,2881
16,1084,3933516.862881747,2881
17,1102,3933516.863480542,2881
19,1773,3933516.864072227,2881
22,884,3933516.864560149,2881
21,1772,3933516.865493052,2881
18,1108,3933516.866082486,2881
7,939,3933516.866635960,2881
0,1981,3933516.867151973,2881
2,1958,3933516.867642065,2881
4,147,3933516.868212059,2881
10,1356,3933516.868765613,2881
9,1901,3933516.869315797,2881
1,1282,3933516.869819149,2881
13,1503,3933516.870338442,2881
34,1375,3933516.871385718,2881
42,1633,3933516.871904311,2881
39,1765,3933516.872468685,2881
44,654,3933516.873033778,2881
43,863,3933516.873598423,2881
40,2012,3933516.874137256,2881
26,1988,3933516.874678519,2881
47,1318,3933516.875229103,2881
23,1500,3933516.875775226,2881
38,1266,3933516.876285089,2881
27,1392,3933516.876844053,2881
35,354,3933516.877383316,2881
37,2046,3933516.877879529,2881
25,1023,3933516.878388931,2881
29,1686,3933516.878884574,2881
36,1530,3933516.879376336,2881
54,1264,3933516.880879863,2881
69,1945,3933516.881412576,2881
61,0,3933516.881964590,2881
60,1608,3933516.882524024,2881
59,1556,3933516.883073857,2881
70,996,3933516.883601680,2881
51,2031,3933516.884145794,2881
68,632,3933516.884647266,2881
48,1177,3933516.885196750,2881
73,1192,3933516.885736993,2881
50,288,3933516.886313607,2881
55,1626,3933516.886805950,2881
49,1283,3933516.887345583,2881
58,1509,3933516.887829515,2881
52,1959,3933516.888325617,2881
62,1653,3933516.888866810,2881
78,128,3933516.889447935,2881
89,1281,3933516.889978408,2881
94,1756,3933516.890519081,2881
81,1155,3933516.891013634,2881
83,1605,3933516.891549887,2881
102,1209,3933516.892118941,2881
79,1624,3933516.892656094,2881
88,1966,3933516.893217658,2881
90,470,3933516.893747121,2881
76,1927,3933516.894268584,2881
91,942,3933516.895084754,2881
82,1516,3933516.895602937,2881
87,2019,3933516.896124610,2881
92,1210,3933516.896686524,2881
97,1268,3933516.897248928,2881
100,750,3933516.897787451,2881
118,1701,3933516.898986711,2881
122,1477,3933516.899575795,2881
106,474,3933516.900126569,2881
117,936,3933516.900655702,2881
114,850,3933516.901200506,2881
125,2005,3933516.901748689,2881
103,968,3933516.902306403,2881
126,1586,3933516.902847556,2881
113,1979,3933516.903382590,2881
110,1048,3933516.903837951,2881
115,2009,3933516.904258582,2881
116,1041,3933516.904657341,2881
108,1944,3933516.905066782,2881
123,1007,3933516.905464951,2881
120,1920,3933516.905835810,2881
13,1503,3933517.245340854,2918
20,1230,3933517.549703707,2945
11,504,3933517.550541628,2945
16,1084,3933517.551076941,2945
17,1102,3933517.551659795,2945
19,1773,3933517.552243600,2945
22,884,3933517.552731802,2945
21,1772,3933517.553596233,2945
18,1108,3933517.554184538,2945
23,1500,3933517.554759852,2945
7,939,3933517.555319156,2945
0,1981,3933517.555820298,2945
2,1958,3933517.556329321,2945
4,147,3933517.556899225,2945
10,1356,3933517.557474809,2945
9,1901,3933517.558029333,2945
1,1282,3933517.558544426,2945
34,1375,3933517.559565251,2945
42,1633,3933517.560099234,2945
39,1765,3933517.560658638,2945
44,654,3933517.561224512,2945
43,863,3933517.561792486,2945
40,2012,3933517.562336240,2945
26,1988,3933517.562882543,2945
47,1318,3933517.563448827,2945
48,1177,3933517.563985720,2945
38,1266,3933517.564512404,2945
27,1392,3933517.565085898,2945
35,354,3933517.565623511,2945
37,2046,3933517.566188605,2945
25,1023,3933517.566700458,2945
29,1686,3933517.567209730,2945
36,1530,3933517.567701372,2945
54,1264,3933517.569166199,2945
69,1945,3933517.569687812,2945
61,0,3933517.570256296,2945
60,1608,3933517.570799949,2945
59,1556,3933517.571363263,2945
70,996,3933517.571900967,2945
76,1927,3933517.572425929,2945
51,2031,3933517.572965893,2945
68,632,3933517.573493966,2945
73,1192,3933517.574055450,2945
50,288,3933517.574593143,2945
55,1626,3933517.575088485,2945
49,1283,3933517.575639109,2945
58,1509,3933517.576135051,2945
52,1959,3933517.576638264,2945
62,1653,3933517.577187557,2945
78,128,3933517.577732041,2945
89,1281,3933517.578297165,2945
94,1756,3933517.578827038,2945
81,1155,3933517.579340451,2945
83,1605,3933517.579885354,2945
102,1209,3933517.580444398,2945
79,1624,3933517.580981231,2945
88,1966,3933517.581545405,2945
90,470,3933517.582090148,2945
103,968,3933517.582645872,2945
91,942,3933517.583178075,2945
82,1516,3933517.583679018,2945
87,2019,3933517.584244312,2945
92,1210,3933517.584810436,2945
97,1268,3933517.585364820,2945
100,750,3933517.585902373,2945
118,1701,3933517.587069282,2945
122,1477,3933517.587650496,2945
106,474,3933517.588197940,2945
117,936,3933517.588730033,2945
114,850,3933517.589279866,2945
125,2005,3933517.589837400,2945
126,1586,3933517.590399454,2945
113,1979,3933517.590841695,2945
110,1048,3933517.591263966,2945
115,2009,3933517.591675706,2945
116,1041,3933517.592114697,2945
108,1944,3933517.592523307,2945
123,1007,3933517.592923677,2945
120,1920,3933517.593314346,2945
20,1230,3933518.239159402,3009
11,504,3933518.239804988,3009
16,1084,3933518.240211268,3009
17,1102,3933518.240641079,3009
19,1773,3933518.241324086,3009
22,884,3933518.241715945,3009
21,1772,3933518.242156016,3009
18,1108,3933518.242598267,3009
23,1500,3933518.243041608,3009
7,939,3933518.243472519,3009
0,1981,3933518.243855618,3009
2,1958,3933518.244243278,3009
4,147,3933518.244671879,3009
10,1356,3933518.245111979,3009
9,1901,3933518.245519920,3009
1,1282,3933518.245906149,3009
34,1375,3933518.246683218,3009
42,1633,3933518.247093239,3009
39,1765,3933518.247520599,3009
44,654,3933518.247941969,3009
43,863,3933518.248390180,3009
40,2012,3933518.248810321,3009
26,1988,3933518.249251492,3009
47,1318,3933518.249668622,3009
48,1177,3933518.250197445,3009
38,1266,3933518.250703978,3009
27,1392,3933518.251174689,3009
35,354,3933518.251592210,3009
37,2046,3933518.252029301,3009
25,1023,3933518.252425670,3009
29,1686,3933518.252810180,3009
36,1530,3933518.253196310,3009
54,1264,3933518.254493802,3009
69,1945,3933518.254892081,3009
61,0,3933518.255332112,3009
60,1608,3933518.255798134,3009
59,1556,3933518.256514022,3009
70,996,3933518.257010604,3009
76,1927,3933518.257415184,3009
51,2031,3933518.257835194,3009
68,632,3933518.258246124,3009
73,1192,3933518.258675045,3009
50,288,3933518.259101136,3009
55,1626,3933518.259475675,3009
49,1283,3933518.259891085,3009
58,1509,3933518.260278335,3009
52,1959,3933518.260661174,3009
62,1653,3933518.261088915,3009
78,128,3933518.261508225,3009
89,1281,3933518.261933126,3009
94,1756,3933518.262366697,3009
81,1155,3933518.262752506,3009
83,1605,3933518.263193497,3009
102,1209,3933518.263627868,3009
79,1624,3933518.264065848,3009
