time_since_decode_start_s,live_requests,decoded_token_mass,mean_decoded_len
0.0,128,1,0.0078125
0.48837919579818845,128,2,0.015625
0.48938010074198246,128,3,0.0234375
0.4895044839940965,128,4,0.03125
0.489602237008512,128,5,0.0390625
0.4896981199271977,128,6,0.046875
0.48979176161810756,128,7,0.0546875
0.48990843491628766,128,8,0.0625
0.49000810692086816,128,9,0.0703125
0.4900949699804187,128,10,0.078125
0.4901732807047665,128,11,0.0859375
0.49085490871220827,128,12,0.09375
0.4909624708816409,128,13,0.1015625
0.49105149367824197,128,14,0.109375
0.4911381360143423,128,15,0.1171875
0.491216987837106,128,16,0.125
0.49130344996228814,128,17,0.1328125
0.49138589203357697,128,18,0.140625
0.49146419391036034,128,19,0.1484375
0.988306624814868,128,20,0.15625
0.9890249627642334,128,21,0.1640625
0.989132474642247,128,22,0.171875
0.9892056966200471,128,23,0.1796875
0.9892722587101161,128,24,0.1875
0.9893419309519231,128,25,0.1953125
0.9894054718315601,128,26,0.203125
0.9894678238779306,128,27,0.2109375
0.989534564781934,128,28,0.21875
0.9895945768803358,128,29,0.2265625
0.9901296109892428,128,30,0.234375
0.9902120227925479,128,31,0.2421875
0.9902862547896802,128,32,0.25
0.9903454659506679,128,33,0.2578125
0.9904083777219057,128,34,0.265625
0.9904654389247298,128,35,0.2734375
0.9912075977772474,128,36,0.28125
0.9912905697710812,128,37,0.2890625
0.9913536817766726,128,38,0.296875
0.9914111928083003,128,39,0.3046875
0.9914785246364772,128,40,0.3125
0.9915385856293142,128,41,0.3203125
0.9915965967811644,128,42,0.328125
0.9916616990230978,128,43,0.3359375
0.9917231807485223,128,44,0.34375
0.9917820617556572,128,45,0.3515625
0.9918627836741507,128,46,0.359375
0.9919219659641385,128,47,0.3671875
0.9919811268337071,128,48,0.375
1.4726698398590088,128,49,0.3828125
1.4732922059483826,128,50,0.390625
1.4733826979063451,128,51,0.3984375
1.473446489777416,128,52,0.40625
1.4735137508250773,128,53,0.4140625
1.473576002754271,128,54,0.421875
1.473634934052825,128,55,0.4296875
1.4736942760646343,128,56,0.4375
1.4737542467191815,128,57,0.4453125
1.474349721800536,128,58,0.453125
1.4744281936436892,128,59,0.4609375
