time_since_decode_start_s,live_requests,decoded_token_mass,mean_decoded_len
0.0,128,1,0.0078125
0.009795771158012273,128,1,0.0078125
0.019591542316024547,128,1,0.0078125
0.029387313474036822,128,1,0.0078125
0.039183084632049094,128,1,0.0078125
0.048978855790061365,128,1,0.0078125
0.058774626948073644,128,1,0.0078125
0.06857039810608591,128,1,0.0078125
0.07836616926409819,128,1,0.0078125
0.08816194042211047,128,1,0.0078125
0.09795771158012273,128,1,0.0078125
0.10775348273813501,128,1,0.0078125
0.11754925389614729,128,1,0.0078125
0.12734502505415957,128,1,0.0078125
0.13714079621217182,128,1,0.0078125
0.1469365673701841,128,1,0.0078125
0.15673233852819637,128,1,0.0078125
0.16652810968620865,128,1,0.0078125
0.17632388084422093,128,1,0.0078125
0.18611965200223318,128,1,0.0078125
0.19591542316024546,128,1,0.0078125
0.20571119431825774,128,1,0.0078125
0.21550696547627002,128,1,0.0078125
0.2253027366342823,128,1,0.0078125
0.23509850779229458,128,1,0.0078125
0.24489427895030683,128,1,0.0078125
0.25469005010831913,128,1,0.0078125
0.26448582126633136,128,1,0.0078125
0.27428159242434363,128,1,0.0078125
0.2840773635823559,128,1,0.0078125
0.2938731347403682,128,1,0.0078125
0.30366890589838047,128,1,0.0078125
0.31346467705639275,128,1,0.0078125
0.323260448214405,128,1,0.0078125
0.3330562193724173,128,1,0.0078125
0.3428519905304296,128,1,0.0078125
0.35264776168844186,128,1,0.0078125
0.36244353284645414,128,1,0.0078125
0.37223930400446636,128,1,0.0078125
0.38203507516247864,128,1,0.0078125
0.3918308463204909,128,1,0.0078125
0.4016266174785032,128,1,0.0078125
0.4114223886365155,128,1,0.0078125
0.42121815979452776,128,1,0.0078125
0.43101393095254004,128,1,0.0078125
0.4408097021105523,128,1,0.0078125
0.4506054732685646,128,1,0.0078125
0.46040124442657687,128,1,0.0078125
0.47019701558458915,128,1,0.0078125
0.4799927867426014,128,1,0.0078125
0.48978855790061365,128,6,0.046875
0.49958432905862593,128,19,0.1484375
0.5093801002166383,128,19,0.1484375
0.5191758713746505,128,19,0.1484375
0.5289716425326627,128,19,0.1484375
0.538767413690675,128,19,0.1484375
0.5485631848486873,128,19,0.1484375
0.5583589560066996,128,19,0.1484375
0.5681547271647118,128,19,0.1484375
0.5779504983227242,128,19,0.1484375
0.5877462694807364,128,19,0.1484375
0.5975420406387487,128,19,0.1484375
0.6073378117967609,128,19,0.1484375
0.6171335829547733,128,19,0.1484375
0.6269293541127855,128,19,0.1484375
0.6367251252707977,128,19,0.1484375
0.64652089642881,128,19,0.1484375
0.6563166675868223,128,19,0.1484375
0.6661124387448346,128,19,0.1484375
0.6759082099028468,128,19,0.1484375
0.6857039810608592,128,19,0.1484375
0.6954997522188714,128,19,0.1484375
0.7052955233768837,128,19,0.1484375
0.715091294534896,128,19,0.1484375
0.7248870656929083,128,19,0.1484375
0.7346828368509205,128,19,0.1484375
0.7444786080089327,128,19,0.1484375
0.7542743791669451,128,19,0.1484375
0.7640701503249573,128,19,0.1484375
0.7738659214829696,128,19,0.1484375
0.7836616926409818,128,19,0.1484375
0.7934574637989942,128,19,0.1484375
0.8032532349570064,128,19,0.1484375
0.8130490061150187,128,19,0.1484375
0.822844777273031,128,19,0.1484375
0.8326405484310433,128,19,0.1484375
0.8424363195890555,128,19,0.1484375
0.8522320907470677,128,19,0.1484375
0.8620278619050801,128,19,0.1484375
0.8718236330630923,128,19,0.1484375
0.8816194042211046,128,19,0.1484375
0.8914151753791169,128,19,0.1484375
0.9012109465371292,128,19,0.1484375
0.9110067176951414,128,19,0.1484375
0.9208024888531537,128,19,0.1484375
0.930598260011166,128,19,0.1484375
0.9403940311691783,128,19,0.1484375
0.9501898023271905,128,19,0.1484375
0.9599855734852027,128,19,0.1484375
0.9697813446432151,128,19,0.1484375
0.9795771158012273,128,19,0.1484375
0.9893728869592396,128,25,0.1953125
0.9991686581172519,128,48,0.375
1.0089644292752642,128,48,0.375
1.0187602004332765,128,48,0.375
1.0285559715912886,128,48,0.375
1.038351742749301,128,48,0.375
1.0481475139073133,128,48,0.375
1.0579432850653254,128,48,0.375
1.0677390562233378,128,48,0.375
1.07753482738135,128,48,0.375
1.0873305985393624,128,48,0.375
1.0971263696973745,128,48,0.375
1.1069221408553869,128,48,0.375
