request_id,dataset_index,timestamp_s,decoded_tokens
11,1095,3936348.552929753,129
2,926,3936348.553085697,129
8,415,3936348.553191530,129
12,140,3936348.553282292,129
9,1029,3936348.553368484,129
14,1761,3936348.553452686,129
5,1550,3936348.553536269,129
7,1996,3936348.553620771,129
3,1874,3936348.553704233,129
0,1286,3936348.554237706,129
1,2025,3936348.554348479,129
13,1582,3936348.554437031,129
10,541,3936348.554524074,129
15,107,3936348.554608645,129
6,1641,3936348.554690438,129
31,477,3936348.555642582,129
17,394,3936348.555766945,129
26,6,3936348.555865397,129
18,359,3936348.555951959,129
19,1056,3936348.556081413,129
21,1596,3936348.556179375,129
24,904,3936348.556263967,129
16,1486,3936348.556349380,129
20,1306,3936348.556429442,129
30,602,3936348.556519494,129
29,209,3936348.556605786,129
22,104,3936348.556685648,129
27,144,3936348.556761640,129
25,1152,3936348.556840042,129
28,835,3936348.556917984,129
23,993,3936348.556996006,129
46,934,3936348.557981021,129
32,495,3936348.558117074,129
43,799,3936348.558214707,129
33,1842,3936348.558301629,129
35,812,3936348.558383441,129
42,370,3936348.558467813,129
36,1802,3936348.558552345,129
45,1592,3936348.558635297,129
41,438,3936348.558715829,129
37,1751,3936348.558798791,129
40,1526,3936348.558879603,129
44,1361,3936348.558967386,129
39,1105,3936348.559079678,129
34,1460,3936348.559165820,129
47,1843,3936348.559246842,129
38,542,3936348.559326175,129
51,403,3936348.560314960,129
60,1541,3936348.560423442,129
53,1968,3936348.560514594,129
50,1932,3936348.560598687,129
55,1326,3936348.560677809,129
59,1658,3936348.560755841,129
48,1637,3936348.560835153,129
61,177,3936348.560911084,129
52,326,3936348.560999577,129
62,891,3936348.561109269,129
49,1035,3936348.561194742,129
57,1507,3936348.561276434,129
56,452,3936348.561358406,129
63,1725,3936348.561445908,129
54,1733,3936348.561524490,129
58,1848,3936348.561601702,129
66,1045,3936348.563318565,129
69,1254,3936348.563429288,129
64,89,3936348.563521070,129
70,197,3936348.563606913,129
71,575,3936348.563689895,129
74,740,3936348.563771567,129
76,366,3936348.563852759,129
68,1058,3936348.563931611,129
72,289,3936348.564022953,129
73,1859,3936348.564105385,129
78,757,3936348.564197778,129
77,1133,3936348.564278980,129
75,426,3936348.564363002,129
65,1535,3936348.564443064,129
79,1059,3936348.564524946,129
67,1469,3936348.564602788,129
84,1087,3936348.564684670,129
87,561,3936348.564764882,129
94,469,3936348.564844914,129
95,837,3936348.564923946,129
89,1244,3936348.565018228,129
93,1885,3936348.565103841,129
90,1216,3936348.565186152,129
85,912,3936348.565263794,129
83,1956,3936348.565339576,129
88,416,3936348.565419549,129
80,1483,3936348.565496360,129
86,879,3936348.565574022,129
92,588,3936348.565649374,129
82,2035,3936348.565736546,129
81,1782,3936348.565816768,129
91,994,3936348.565897321,129
109,1408,3936348.567970013,129
108,1554,3936348.568108306,129
99,613,3936348.568204719,129
97,871,3936348.568299521,129
102,429,3936348.568384643,129
104,790,3936348.568482826,129
98,1823,3936348.568574358,129
103,785,3936348.568661860,129
111,466,3936348.568745902,129
110,1828,3936348.568828704,129
107,2027,3936348.568910217,129
106,800,3936348.568991788,129
105,346,3936348.569093101,129
101,1212,3936348.569180333,129
100,1566,3936348.569266755,129
96,1346,3936348.569354318,129
125,481,3936348.569437720,129
116,920,3936348.569533612,129
118,1447,3936348.569621615,129
120,1636,3936348.569705806,129
115,1245,3936348.569788139,129
119,1275,3936348.569872601,129
122,1449,3936348.569954823,129
123,154,3936348.570053675,129
126,217,3936348.570137897,129
114,1090,3936348.570222179,129
121,741,3936348.570315082,129
124,1617,3936348.570407444,129
112,1422,3936348.570492977,129
113,1410,3936348.570574428,129
117,970,3936348.570655590,129
4,895,3936349.559703014,193
11,1095,3936349.560365511,193
2,926,3936349.560522895,193
8,415,3936349.560640778,193
12,140,3936349.560751531,193
9,1029,3936349.560853793,193
14,1761,3936349.560953586,193
5,1550,3936349.561081629,193
7,1996,3936349.561705795,193
3,1874,3936349.561826588,193
0,1286,3936349.561932461,193
1,2025,3936349.562049483,193
13,1582,3936349.562155816,193
10,541,3936349.562255009,193
15,107,3936349.562351651,193
6,1641,3936349.562450003,193
31,477,3936349.563412368,193
17,394,3936349.563549651,193
26,6,3936349.563663524,193
18,359,3936349.563766397,193
19,1056,3936349.563872939,193
21,1596,3936349.563970352,193
24,904,3936349.564084975,193
16,1486,3936349.564178087,193
20,1306,3936349.564271080,193
30,602,3936349.564372922,193
29,209,3936349.564466484,193
22,104,3936349.564555797,193
27,144,3936349.564646309,193
25,1152,3936349.564737571,193
28,835,3936349.564829703,193
23,993,3936349.564916016,193
46,934,3936349.565915501,193
32,495,3936349.566066735,193
43,799,3936349.566183588,193
33,1842,3936349.566285370,193
35,812,3936349.566383523,193
42,370,3936349.566477095,193
36,1802,3936349.566568737,193
45,1592,3936349.566657970,193
41,438,3936349.566749802,193
37,1751,3936349.566842724,193
40,1526,3936349.566932936,193
44,1361,3936349.567045450,193
39,1105,3936349.567143572,193
34,1460,3936349.567250095,193
47,1843,3936349.567345357,193
38,542,3936349.567434719,193
51,403,3936349.569035330,193
60,1541,3936349.569165183,193
53,1968,3936349.569272526,193
50,1932,3936349.569370458,193
55,1326,3936349.569467171,193
59,1658,3936349.569559793,193
48,1637,3936349.569652205,193
61,177,3936349.569741287,193
52,326,3936349.569842740,193
62,891,3936349.569943763,193
49,1035,3936349.570059886,193
57,1507,3936349.570157578,193
56,452,3936349.570258451,193
63,1725,3936349.570359743,193
54,1733,3936349.570456816,193
58,1848,3936349.570548468,193
66,1045,3936349.570647261,193
69,1254,3936349.570738913,193
64,89,3936349.570833775,193
70,197,3936349.570925037,193
71,575,3936349.571037220,193
74,740,3936349.571136923,193
76,366,3936349.571235975,193
68,1058,3936349.571326907,193
