request_id,dataset_index,timestamp_s,decoded_tokens
7,1518,3929927.236635857,129
10,1052,3929927.236684578,129
11,1517,3929927.236732739,129
12,580,3929927.237071078,129
14,983,3929927.237139929,129
9,1731,3929927.237196721,129
6,1722,3929927.237252912,129
4,779,3929927.237308334,129
0,1300,3929927.237363845,129
3,1936,3929927.237419976,129
26,780,3929927.238030002,129
16,768,3929927.238098104,129
22,836,3929927.238156365,129
19,38,3929927.238221197,129
28,54,3929927.238281148,129
29,62,3929927.238338540,129
31,1759,3929927.238393771,129
24,313,3929927.238452913,129
25,1207,3929927.238507314,129
20,976,3929927.238566596,129
18,618,3929927.238625567,129
17,614,3929927.238680339,129
27,2018,3929927.238740060,129
21,81,3929927.238793761,129
30,774,3929927.238852253,129
23,75,3929927.238910194,129
44,600,3929927.239579611,129
34,1924,3929927.239648943,129
45,1204,3929927.239707314,129
47,1852,3929927.239764166,129
46,571,3929927.239818487,129
40,422,3929927.239881389,129
35,1304,3929927.239938480,129
41,13,3929927.239997542,129
43,767,3929927.240067984,129
37,1717,3929927.240124175,129
33,676,3929927.240183186,129
42,88,3929927.240242298,129
36,849,3929927.240297449,129
38,206,3929927.240356001,129
32,137,3929927.240422893,129
39,592,3929927.240492825,129
53,924,3929927.241803748,129
55,1882,3929927.241886760,129
52,971,3929927.241958462,129
48,506,3929927.242043464,129
54,598,3929927.242123166,129
58,832,3929927.242174377,129
57,1994,3929927.242217568,129
60,742,3929927.242273899,129
62,516,3929927.242346852,129
50,5,3929927.242419693,129
51,176,3929927.242498845,129
61,590,3929927.242572907,129
56,94,3929927.242653859,129
59,116,3929927.242726641,129
63,27,3929927.242808353,129
49,1170,3929927.242881915,129
65,1866,3929927.242944377,129
73,1670,3929927.243027319,129
69,1611,3929927.243107261,129
75,909,3929927.243190313,129
72,1693,3929927.243270315,129
64,842,3929927.243344267,129
67,659,3929927.243419509,129
66,1482,3929927.243498191,129
70,390,3929927.243574583,129
74,615,3929927.243645825,129
76,692,3929927.243718606,129
77,1365,3929927.243793578,129
71,182,3929927.243872840,129
68,1231,3929927.243960772,129
78,1413,3929927.244052395,129
79,1123,3929927.244131227,129
80,792,3929927.245445590,129
89,358,3929927.245521022,129
82,1443,3929927.245583863,129
83,753,3929927.245642245,129
93,7,3929927.245697786,129
85,1707,3929927.245754158,129
81,682,3929927.245813449,129
88,748,3929927.245868721,129
94,497,3929927.245926002,129
87,47,3929927.245981864,129
86,1248,3929927.246049415,129
90,520,3929927.246105307,129
91,867,3929927.246160498,129
84,173,3929927.246220060,129
92,1847,3929927.246274201,129
95,1431,3929927.246329942,129
103,112,3929927.246387704,129
98,841,3929927.246442015,129
106,1344,3929927.246494717,129
107,142,3929927.246546718,129
101,1495,3929927.246599719,129
105,607,3929927.246651041,129
102,2028,3929927.246702082,129
108,693,3929927.246753853,129
104,1563,3929927.246804065,129
96,17,3929927.246854516,129
97,259,3929927.246904357,129
110,1234,3929927.246954718,129
100,485,3929927.247021610,129
111,972,3929927.247077171,129
99,1511,3929927.247129623,129
109,670,3929927.247181944,129
125,866,3929927.247779149,129
120,1313,3929927.247846331,129
119,1642,3929927.247903662,129
122,572,3929927.247958954,129
112,1272,3929927.248023515,129
124,576,3929927.248079337,129
118,169,3929927.248133228,129
123,266,3929927.248192280,129
114,1999,3929927.248247141,129
116,1699,3929927.248299892,129
121,1047,3929927.248350964,129
117,975,3929927.248402005,129
115,1329,3929927.248453756,129
126,803,3929927.248509338,129
113,2042,3929927.248566699,129
1,1064,3929928.048910381,193
2,185,3929928.049564048,193
15,1227,3929928.049639950,193
13,478,3929928.049704111,193
8,419,3929928.049762163,193
5,1081,3929928.049817314,193
7,1518,3929928.049869075,193
10,1052,3929928.049919277,193
11,1517,3929928.049969948,193
12,580,3929928.050285586,193
14,983,3929928.050346458,193
9,1731,3929928.050399799,193
6,1722,3929928.050449190,193
4,779,3929928.050498402,193
0,1300,3929928.050545003,193
3,1936,3929928.050598924,193
26,780,3929928.051104807,193
16,768,3929928.051165879,193
22,836,3929928.051219710,193
19,38,3929928.051274881,193
28,54,3929928.051327243,193
29,62,3929928.051378634,193
31,1759,3929928.051429745,193
24,313,3929928.051481006,193
25,1207,3929928.051529148,193
20,976,3929928.051580289,193
18,618,3929928.051632240,193
17,614,3929928.051681781,193
27,2018,3929928.051733033,193
21,81,3929928.051779944,193
30,774,3929928.051829065,193
23,75,3929928.051877946,193
44,600,3929928.052318738,193
34,1924,3929928.052376829,193
45,1204,3929928.052425040,193
47,1852,3929928.052471621,193
46,571,3929928.052517723,193
40,422,3929928.052568394,193
35,1304,3929928.052615465,193
41,13,3929928.052664006,193
43,767,3929928.052710947,193
37,1717,3929928.052756839,193
33,676,3929928.052807430,193
42,88,3929928.052856621,193
36,849,3929928.053467007,193
38,206,3929928.053531899,193
32,137,3929928.053580270,193
39,592,3929928.053632691,193
53,924,3929928.053683852,193
55,1882,3929928.053732573,193
52,971,3929928.053782565,193
48,506,3929928.053828926,193
54,598,3929928.053877807,193
58,832,3929928.053924038,193
57,1994,3929928.053970310,193
60,742,3929928.054032251,193
62,516,3929928.054081352,193
50,5,3929928.054131704,193
51,176,3929928.054176395,193
61,590,3929928.054221076,193
56,94,3929928.054268217,193
59,116,3929928.054313288,193
63,27,3929928.054362760,193
49,1170,3929928.054409001,193
65,1866,3929928.054928664,193
73,1670,3929928.054988185,193
69,1611,3929928.055048277,193
75,909,3929928.055099088,193
72,1693,3929928.055148080,193
64,842,3929928.055194101,193
67,659,3929928.055239712,193
66,1482,3929928.055283433,193
70,390,3929928.055327004,193
74,615,3929928.055370815,193
76,692,3929928.055416326,193
77,1365,3929928.055461197,193
71,182,3929928.055505078,193
68,1231,3929928.055550070,193
78,1413,3929928.055594401,193
79,1123,3929928.055637132,193
80,792,3929928.056342890,193
89,358,3929928.056406521,193
82,1443,3929928.056458403,193
83,753,3929928.056505824,193
93,7,3929928.056553965,193
85,1707,3929928.056601066,193
81,682,3929928.056647198,193
88,748,3929928.056692999,193
94,497,3929928.056739030,193
87,47,3929928.056788681,193
86,1248,3929928.056833702,193
90,520,3929928.056879823,193
91,867,3929928.056923094,193
84,173,3929928.056971656,193
92,1847,3929928.057032397,193
95,1431,3929928.057080878,193
103,112,3929928.057127770,193
98,841,3929928.057173121,193
106,1344,3929928.057218522,193
107,142,3929928.057261383,193
101,1495,3929928.057304684,193
105,607,3929928.057352975,193
102,2028,3929928.057396937,193
108,693,3929928.057441158,193
104,1563,3929928.058219677,193
96,17,3929928.058275599,193
97,259,3929928.058322200,193
110,1234,3929928.058367781,193
100,485,3929928.058414722,193
111,972,3929928.058459543,193
99,1511,3929928.058502834,193
109,670,3929928.058546455,193
125,866,3929928.058596967,193
120,1313,3929928.058642548,193
119,1642,3929928.058685989,193
122,572,3929928.058730540,193
112,1272,3929928.058773851,193
124,576,3929928.058815612,193
118,169,3929928.058862723,193
123,266,3929928.058907965,193
114,1999,3929928.058951106,193
116,1699,3929928.058993097,193
121,1047,3929928.059045498,193
117,975,3929928.059089089,193
115,1329,3929928.059134710,193
126,803,3929928.059179622,193
113,2042,3929928.059224553,193
1,1064,3929929.155382805,257
2,185,3929929.155785415,257
15,1227,3929929.155897858,257
13,478,3929929.155998940,257
8,419,3929929.156140574,257
5,1081,3929929.156232586,257
7,1518,3929929.156617506,257
10,1052,3929929.156676648,257
11,1517,3929929.156725799,257
12,580,3929929.156774720,257
14,983,3929929.156822361,257
9,1731,3929929.156870213,257
6,1722,3929929.156916354,257
4,779,3929929.156962485,257
0,1300,3929929.157020306,257
3,1936,3929929.157074238,257
26,780,3929929.157203231,257
16,768,3929929.157606781,257
22,836,3929929.157663582,257
19,38,3929929.157722164,257
28,54,3929929.157774755,257
29,62,3929929.157823686,257
31,1759,3929929.157871168,257
24,313,3929929.157920539,257
25,1207,3929929.157965330,257
20,976,3929929.158026422,257
18,618,3929929.158079013,257
17,614,3929929.158128584,257
27,2018,3929929.158177286,257
21,81,3929929.158225917,257
30,774,3929929.158275158,257
23,75,3929929.158324179,257
44,600,3929929.158631797,257
34,1924,3929929.158687039,257
45,1204,3929929.158734780,257
47,1852,3929929.158782071,257
46,571,3929929.158826062,257
40,422,3929929.158877383,257
35,1304,3929929.158924994,257
41,13,3929929.158973946,257
43,767,3929929.159030477,257
37,1717,3929929.159602742,257
33,676,3929929.159667003,257
42,88,3929929.159719095,257
36,849,3929929.159764906,257
38,206,3929929.159811687,257
32,137,3929929.159857638,257
39,592,3929929.159907619,257
53,924,3929929.159959221,257
55,1882,3929929.160017672,257
52,971,3929929.160072354,257
48,506,3929929.160119755,257
54,598,3929929.160169456,257
58,832,3929929.160217637,257
57,1994,3929929.160262548,257
60,742,3929929.160310230,257
62,516,3929929.160355601,257
50,5,3929929.160402692,257
51,176,3929929.160445793,257
61,590,3929929.160489244,257
56,94,3929929.160535725,257
59,116,3929929.160581327,257
63,27,3929929.160631178,257
49,1170,3929929.160677909,257
65,1866,3929929.161161141,257
73,1670,3929929.161219603,257
69,1611,3929929.161267994,257
75,909,3929929.161315405,257
72,1693,3929929.161363176,257
64,842,3929929.161409248,257
67,659,3929929.161454749,257
66,1482,3929929.161499990,257
70,390,3929929.161546321,257
74,615,3929929.161591562,257
76,692,3929929.161637533,257
77,1365,3929929.161681455,257
71,182,3929929.161725356,257
68,1231,3929929.161768427,257
78,1413,3929929.161813668,257
79,1123,3929929.161857949,257
80,792,3929929.162585607,257
89,358,3929929.162643719,257
82,1443,3929929.162694420,257
83,753,3929929.162740271,257
93,7,3929929.162784843,257
85,1707,3929929.162830544,257
81,682,3929929.162879855,257
88,748,3929929.162924306,257
94,497,3929929.162969727,257
87,47,3929929.163030609,257
86,1248,3929929.163077990,257
90,520,3929929.163122621,257
91,867,3929929.163166502,257
84,173,3929929.163213683,257
92,1847,3929929.163257975,257
95,1431,3929929.163301185,257
103,112,3929929.163345717,257
98,841,3929929.163388738,257
106,1344,3929929.163432849,257
107,142,3929929.163475440,257
101,1495,3929929.163518321,257
105,607,3929929.163564332,257
102,2028,3929929.163606703,257
108,693,3929929.163648634,257
104,1563,3929929.163691566,257
96,17,3929929.163738697,257
97,259,3929929.163782568,257
110,1234,3929929.163825589,257
100,485,3929929.163872000,257
111,972,3929929.164448705,257
99,1511,3929929.164503756,257
109,670,3929929.164549797,257
125,866,3929929.164602238,257
120,1313,3929929.164649610,257
119,1642,3929929.164694141,257
122,572,3929929.164739262,257
112,1272,3929929.164782723,257
124,576,3929929.164825404,257
118,169,3929929.164874416,257
123,266,3929929.164922337,257
114,1999,3929929.164968468,257
116,1699,3929929.165024379,257
121,1047,3929929.165070750,257
117,975,3929929.165114782,257
115,1329,3929929.165162703,257
126,803,3929929.165210154,257
113,2042,3929929.165256915,257
48,506,3929929.844848795,307
127,1873,3929929.887148118,1
1,1064,3929929.994669734,321
2,185,3929929.994851588,321
15,1227,3929929.994918690,321
13,478,3929929.994982192,321
8,419,3929929.995342851,321
5,1081,3929929.995406582,321
7,1518,3929929.995462444,321
10,1052,3929929.995515625,321
11,1517,3929929.995568977,321
12,580,3929929.995620688,321
14,983,3929929.995671889,321
9,1731,3929929.995722301,321
6,1722,3929929.995771072,321
4,779,3929929.995820673,321
0,1300,3929929.995871564,321
3,1936,3929929.995928786,321
26,780,3929929.996378397,321
16,768,3929929.996442989,321
22,836,3929929.996499450,321
19,38,3929929.996558872,321
28,54,3929929.996613773,321
29,62,3929929.996666974,321
31,1759,3929929.996719766,321
24,313,3929929.996774597,321
25,1207,3929929.996824898,321
20,976,3929929.996879140,321
18,618,3929929.996933151,321
17,614,3929929.996986763,321
27,2018,3929929.997053524,321
21,81,3929929.997105486,321
30,774,3929929.997158647,321
23,75,3929929.997212288,321
44,600,3929929.997667710,321
34,1924,3929929.997730491,321
45,1204,3929929.997783913,321
47,1852,3929929.997835744,321
46,571,3929929.997885255,321
40,422,3929929.997940637,321
35,1304,3929929.997991038,321
41,13,3929929.998057760,321
43,767,3929929.998109331,321
37,1717,3929929.998158662,321
33,676,3929929.998212284,321
42,88,3929929.998263665,321
36,849,3929929.998312956,321
38,206,3929929.998363537,321
32,137,3929929.998413879,321
39,592,3929929.998466980,321
53,924,3929929.998915602,321
55,1882,3929929.998978203,321
52,971,3929929.999047735,321
54,598,3929929.999104136,321
58,832,3929929.999157288,321
62,516,3929929.999208769,321
57,1994,3929929.999257500,321
60,742,3929929.999310252,321
64,842,3929929.999360253,321
50,5,3929929.999410724,321
51,176,3929929.999458575,321
61,590,3929929.999505406,321
56,94,3929929.999555338,321
59,116,3929929.999603509,321
63,27,3929929.999656160,321
49,1170,3929929.999704431,321
65,1866,3929930.000171403,321
73,1670,3929930.000233155,321
80,792,3929930.000291416,321
69,1611,3929930.000343978,321
75,909,3929930.000395329,321
72,1693,3929930.000447700,321
67,659,3929930.000498762,321
66,1482,3929930.000546533,321
70,390,3929930.000594474,321
74,615,3929930.000642435,321
76,692,3929930.000690816,321
77,1365,3929930.000738458,321
71,182,3929930.000787349,321
68,1231,3929930.000834880,321
78,1413,3929930.000882691,321
79,1123,3929930.000931302,321
89,358,3929930.001602399,321
82,1443,3929930.001666611,321
83,753,3929930.001719753,321
93,7,3929930.001770964,321
85,1707,3929930.001820055,321
81,682,3929930.001873517,321
88,748,3929930.001921918,321
94,497,3929930.001970519,321
87,47,3929930.002034661,321
86,1248,3929930.002088182,321
96,17,3929930.002141643,321
90,520,3929930.002192465,321
91,867,3929930.002239926,321
84,173,3929930.002289697,321
92,1847,3929930.002336938,321
95,1431,3929930.002383899,321
103,112,3929930.002433071,321
98,841,3929930.002483102,321
106,1344,3929930.002531013,321
107,142,3929930.002579034,321
101,1495,3929930.002625016,321
105,607,3929930.002676667,321
112,1272,3929930.002724318,321
102,2028,3929930.002771299,321
108,693,3929930.002818561,321
104,1563,3929930.002865462,321
97,259,3929930.002911753,321
110,1234,3929930.003497948,321
100,485,3929930.003561969,321
111,972,3929930.003615991,321
99,1511,3929930.003667422,321
109,670,3929930.003716873,321
125,866,3929930.003772655,321
120,1313,3929930.003822516,321
119,1642,3929930.003872757,321
122,572,3929930.003923298,321
124,576,3929930.003971220,321
118,169,3929930.004035561,321
123,266,3929930.004091653,321
114,1999,3929930.004142674,321
116,1699,3929930.004195095,321
121,1047,3929930.004243826,321
117,975,3929930.004292108,321
115,1329,3929930.004342959,321
126,803,3929930.004393840,321
113,2042,3929930.004445492,321
127,1873,3929930.474117010,65
1,1064,3929930.798145055,385
2,185,3929930.798439472,385
15,1227,3929930.798513464,385
13,478,3929930.798576786,385
8,419,3929930.798633187,385
5,1081,3929930.798695519,385
7,1518,3929930.798752530,385
10,1052,3929930.799042097,385
11,1517,3929930.799108469,385
12,580,3929930.799165091,385
14,983,3929930.799219092,385
9,1731,3929930.799273113,385
6,1722,3929930.799325465,385
4,779,3929930.799379746,385
0,1300,3929930.799432298,385
3,1936,3929930.799492369,385
26,780,3929930.799681594,385
16,768,3929930.799744545,385
22,836,3929930.799801247,385
19,38,3929930.799861438,385
28,54,3929930.800211757,385
29,62,3929930.800277879,385
31,1759,3929930.800334720,385
24,313,3929930.800393222,385
25,1207,3929930.800448133,385
20,976,3929930.800506275,385
18,618,3929930.800562156,385
17,614,3929930.800617188,385
27,2018,3929930.800674579,385
21,81,3929930.800729310,385
30,774,3929930.800787122,385
23,75,3929930.800843993,385
44,600,3929930.801261094,385
34,1924,3929930.801324665,385
45,1204,3929930.801380027,385
47,1852,3929930.801434318,385
46,571,3929930.801487030,385
40,422,3929930.801545021,385
35,1304,3929930.801599442,385
41,13,3929930.801654974,385
43,767,3929930.801707855,385
37,1717,3929930.801759596,385
33,676,3929930.801816708,385
42,88,3929930.801872259,385
36,849,3929930.801922830,385
38,206,3929930.801977212,385
32,137,3929930.802040393,385
39,592,3929930.802101245,385
53,924,3929930.802531296,385
55,1882,3929930.802599318,385
52,971,3929930.802659539,385
54,598,3929930.802715630,385
58,832,3929930.802771472,385
62,516,3929930.802826813,385
57,1994,3929930.802879625,385
60,742,3929930.802935966,385
64,842,3929930.802987837,385
50,5,3929930.803052719,385
51,176,3929930.803105731,385
61,590,3929930.803156732,385
56,94,3929930.803211453,385
59,116,3929930.803264724,385
63,27,3929930.803321296,385
49,1170,3929930.803373647,385
65,1866,3929930.803818269,385
73,1670,3929930.803880090,385
80,792,3929930.803940382,385
69,1611,3929930.803995273,385
75,909,3929930.804063875,385
72,1693,3929930.804117336,385
67,659,3929930.804170587,385
66,1482,3929930.804221969,385
70,390,3929930.804273870,385
74,615,3929930.804323611,385
76,692,3929930.804374643,385
77,1365,3929930.804424584,385
71,182,3929930.804475555,385
68,1231,3929930.804526096,385
78,1413,3929930.804576078,385
79,1123,3929930.804625479,385
89,358,3929930.805343317,385
82,1443,3929930.805412519,385
83,753,3929930.805468580,385
93,7,3929930.805524212,385
85,1707,3929930.805577563,385
81,682,3929930.805634415,385
88,748,3929930.805686946,385
94,497,3929930.805747647,385
87,47,3929930.805803009,385
86,1248,3929930.805854400,385
96,17,3929930.805910102,385
90,520,3929930.805961793,385
91,867,3929930.806024394,385
84,173,3929930.806080416,385
92,1847,3929930.806138208,385
95,1431,3929930.806189109,385
103,112,3929930.806241570,385
98,841,3929930.806294681,385
106,1344,3929930.806345403,385
107,142,3929930.806394274,385
101,1495,3929930.806443855,385
105,607,3929930.806498057,385
112,1272,3929930.806553248,385
102,2028,3929930.806603919,385
108,693,3929930.806654710,385
104,1563,3929930.806704232,385
97,259,3929930.806752933,385
110,1234,3929930.806803794,385
100,485,3929930.806861496,385
111,972,3929930.806913307,385
99,1511,3929930.807429580,385
109,670,3929930.807494692,385
125,866,3929930.807555193,385
120,1313,3929930.807609105,385
119,1642,3929930.807661266,385
122,572,3929930.807713707,385
124,576,3929930.807766219,385
118,169,3929930.807822730,385
123,266,3929930.807878972,385
114,1999,3929930.807933223,385
116,1699,3929930.807987454,385
121,1047,3929930.808054566,385
117,975,3929930.808108518,385
115,1329,3929930.808164519,385
126,803,3929930.808220960,385
113,2042,3929930.808275952,385
127,1873,3929931.223537790,129
1,1064,3929931.333437176,449
2,185,3929931.333756394,449
15,1227,3929931.333883897,449
13,478,3929931.334042192,449
8,419,3929931.334581585,449
5,1081,3929931.334657817,449
7,1518,3929931.334718749,449
10,1052,3929931.334777780,449
11,1517,3929931.334835481,449
12,580,3929931.334894283,449
14,983,3929931.334951524,449
9,1731,3929931.335018886,449
6,1722,3929931.335078868,449
4,779,3929931.335137789,449
0,1300,3929931.335194441,449
3,1936,3929931.335256972,449
26,780,3929931.335668853,449
16,768,3929931.335737795,449
22,836,3929931.335797656,449
19,38,3929931.335862808,449
28,54,3929931.335925439,449
29,62,3929931.335986581,449
31,1759,3929931.336061523,449
24,313,3929931.336125734,449
25,1207,3929931.336184196,449
20,976,3929931.336246768,449
18,618,3929931.336307369,449
17,614,3929931.336365900,449
27,2018,3929931.336428232,449
21,81,3929931.336486994,449
30,774,3929931.336549465,449
23,75,3929931.336610027,449
44,600,3929931.337167911,449
34,1924,3929931.337240123,449
45,1204,3929931.337308124,449
47,1852,3929931.337368576,449
46,571,3929931.337427077,449
40,422,3929931.337490659,449
35,1304,3929931.337556141,449
41,13,3929931.337616762,449
43,767,3929931.337674484,449
37,1717,3929931.337729605,449
33,676,3929931.337790967,449
42,88,3929931.337851118,449
36,849,3929931.337905430,449
38,206,3929931.337962351,449
32,137,3929931.338028282,449
39,592,3929931.338092144,449
53,924,3929931.338155006,449
55,1882,3929931.338216717,449
52,971,3929931.338276689,449
54,598,3929931.338335930,449
58,832,3929931.338394752,449
62,516,3929931.338451413,449
57,1994,3929931.338773541,449
60,742,3929931.338846663,449
64,842,3929931.338907075,449
50,5,3929931.338966256,449
51,176,3929931.339035358,449
61,590,3929931.339095110,449
56,94,3929931.339157211,449
59,116,3929931.339216443,449
63,27,3929931.339277734,449
49,1170,3929931.339334756,449
65,1866,3929931.340070974,449
73,1670,3929931.340137586,449
80,792,3929931.340206328,449
69,1611,3929931.340266559,449
75,909,3929931.340324211,449
72,1693,3929931.340381052,449
67,659,3929931.340437794,449
66,1482,3929931.340498975,449
70,390,3929931.340556837,449
74,615,3929931.340611478,449
76,692,3929931.340667469,449
77,1365,3929931.340721881,449
71,182,3929931.340777422,449
68,1231,3929931.340837844,449
