time_since_decode_start_s,live_requests,decoded_token_mass,mean_decoded_len
0.0,128,1,0.0078125
0.16927831200882792,128,2,0.015625
0.16960548097267747,128,3,0.0234375
0.16966996202245355,128,4,0.03125
0.16971641406416893,128,5,0.0390625
0.16975915478542447,128,6,0.046875
0.1698025157675147,128,7,0.0546875
0.17021838575601578,128,8,0.0625
0.17028899770230055,128,9,0.0703125
0.17033255891874433,128,10,0.078125
0.17037722002714872,128,11,0.0859375
0.1704211519099772,128,12,0.09375
0.1704603717662394,128,13,0.1015625
0.17049707286059856,128,14,0.109375
0.17053815396502614,128,15,0.1171875
0.17057409463450313,128,16,0.125
0.17061439575627446,128,17,0.1328125
0.17065104702487588,128,18,0.140625
0.3387210788205266,128,19,0.1484375
0.3389995959587395,128,20,0.15625
0.339059806894511,128,21,0.1640625
0.33910583797842264,128,22,0.171875
0.339149649720639,128,23,0.1796875
0.3391915108077228,128,24,0.1875
0.3396153706125915,128,25,0.1953125
0.3396683717146516,128,26,0.203125
0.3397135338746011,128,27,0.2109375
0.33975758496671915,128,28,0.21875
0.33979535568505526,128,29,0.2265625
0.3398370170034468,128,30,0.234375
0.3398775178939104,128,31,0.2421875
0.33991733891889453,128,32,0.25
0.3399552498012781,128,33,0.2578125
0.3399963607080281,128,34,0.265625
0.34041935205459595,128,35,0.2734375
0.3404760626144707,128,36,0.28125
0.34051603404805064,128,37,0.2890625
0.34055446507409215,128,38,0.296875
0.3405957059003413,128,39,0.3046875
0.340630856808275,128,40,0.3125
0.3406679378822446,128,41,0.3203125
0.3407016289420426,128,42,0.328125
0.34121572179719806,128,43,0.3359375
0.341278372798115,128,44,0.34375
0.34132572496309876,128,45,0.3515625
0.34136391477659345,128,46,0.359375
0.3414013870060444,128,47,0.3671875
0.3414359879679978,128,48,0.375
0.3414706280454993,128,49,0.3828125
0.3415023786947131,128,50,0.390625
0.3415404097177088,128,51,0.3984375
0.34157382091507316,128,52,0.40625
0.3416093117557466,128,53,0.4140625
0.34164958307519555,128,54,0.421875
0.34168403362855315,128,55,0.4296875
0.3417197437956929,128,56,0.4375
0.34175815572962165,128,57,0.4453125
0.509712744038552,128,58,0.453125
0.5100345220416784,128,59,0.4609375
0.5100927338935435,128,60,0.46875
0.5101421549916267,128,61,0.4765625
0.5101844156160951,128,62,0.484375
0.5102273868396878,128,63,0.4921875
0.5103140389546752,128,64,0.5
0.5107237799093127,128,65,0.5078125
0.5107784806750715,128,66,0.515625
0.5108228516764939,128,67,0.5234375
0.5108648329041898,128,68,0.53125
0.5109027237631381,128,69,0.5390625
0.5109454649500549,128,70,0.546875
0.5109868957661092,128,71,0.5546875
0.511029337067157,128,72,0.5625
0.5110714980401099,128,73,0.5703125
0.5117049650289118,128,74,0.578125
0.5117578459903598,128,75,0.5859375
0.5117996968328953,128,76,0.59375
0.5118426578119397,128,77,0.6015625
0.5118844588287175,128,78,0.609375
0.5119258598424494,128,79,0.6171875
0.5119636110030115,128,80,0.625
0.512002632021904,128,81,0.6328125
0.5120427426882088,128,82,0.640625
0.5120870037935674,128,83,0.6484375
0.512128375004977,128,84,0.65625
0.5121689359657466,128,85,0.6640625
0.5122097269631922,128,86,0.671875
0.5122617478482425,128,87,0.6796875
0.5123097198083997,128,88,0.6875
0.5123545010574162,128,89,0.6953125
0.5125927170738578,128,90,0.703125
0.5126409879885614,128,91,0.7109375
0.5126802888698876,128,92,0.71875
0.6558142476715147,128,93,0.7265625
0.6561022056266665,128,94,0.734375
0.6561586568132043,128,95,0.7421875
0.6562063680030406,128,96,0.75
0.6562863499857485,128,97,0.7578125
0.6563314408995211,128,98,0.765625
0.6567886029370129,128,99,0.7734375
0.656849673949182,128,100,0.78125
0.6569016058929265,128,101,0.7890625
0.6569555569440126,128,102,0.796875
0.6570076579228044,128,103,0.8046875
0.65705571975559,128,104,0.8125
0.6571099408902228,128,105,0.8203125
0.6571645927615464,128,106,0.828125
0.6572166639380157,128,107,0.8359375
0.6572827249765396,128,108,0.84375
0.657821208704263,128,109,0.8515625
0.6578732999041677,128,110,0.859375
0.6579295517876744,128,111,0.8671875
0.657977822702378,128,112,0.875
0.6580300549976528,128,113,0.8828125
0.6580898659303784,128,114,0.890625
0.6581509066745639,128,115,0.8984375
0.6582099590450525,128,116,0.90625
0.658276260830462,128,117,0.9140625
0.6583299916237593,128,118,0.921875
0.6583880237303674,128,119,0.9296875
0.6705272910185158,128,120,0.9375
0.6707961880601943,128,121,0.9453125
0.670854389667511,128,122,0.953125
0.673122706823051,128,123,0.9609375
0.6731828390620649,128,124,0.96875
0.6732329996302724,128,125,0.9765625
0.673417653888464,128,126,0.984375
0.6734716957435012,128,127,0.9921875
1.1662845006212592,128,191,1.4921875
