time_since_decode_start_s,live_requests,decoded_token_mass,mean_decoded_len
0.0,128,1,0.0078125
0.19333617808297276,128,2,0.015625
0.19377568922936916,128,3,0.0234375
0.19383321003988385,128,4,0.03125
0.19392213225364685,128,5,0.0390625
0.19397058337926865,128,6,0.046875
0.19400853523984551,128,7,0.0546875
0.19404324516654015,128,8,0.0625
0.19408536609262228,128,9,0.0703125
0.19412209698930383,128,10,0.078125
0.19415634823963046,128,11,0.0859375
0.1945036370307207,128,12,0.09375
0.19454998802393675,128,13,0.1015625
0.19458742905408144,128,14,0.109375
0.19462264003232121,128,15,0.1171875
0.19466087128967047,128,16,0.125
0.19469892233610153,128,17,0.1328125
0.19473313307389617,128,18,0.140625
0.1947673442773521,128,19,0.1484375
0.36708988016471267,128,20,0.15625
0.367429219186306,128,21,0.1640625
0.3674863902851939,128,22,0.171875
0.36752735124900937,128,23,0.1796875
0.3675645519979298,128,24,0.1875
0.3676066934131086,128,25,0.1953125
0.36764433421194553,128,26,0.203125
0.3676849752664566,128,27,0.2109375
0.3680960852652788,128,28,0.21875
0.36815414717420936,128,29,0.2265625
0.3681988981552422,128,30,0.234375
0.36823525931686163,128,31,0.2421875
0.3682681401260197,128,32,0.25
0.3683049310930073,128,33,0.2578125
0.36834133230149746,128,34,0.265625
0.36837374325841665,128,35,0.2734375
0.36883202427998185,128,36,0.28125
0.3688886850140989,128,37,0.2890625
0.36892888601869345,128,38,0.296875
0.3689698074012995,128,39,0.3046875
0.36900472827255726,128,40,0.3125
0.3690405492670834,128,41,0.3203125
0.369073870126158,128,42,0.328125
0.369106141384691,128,43,0.3359375
0.3691377923823893,128,44,0.34375
0.3691744729876518,128,45,0.3515625
0.3692055530846119,128,46,0.359375
0.36923628440126777,128,47,0.3671875
0.36927215522155166,128,48,0.375
0.5220993291586637,128,49,0.3828125
0.522568931337446,128,50,0.390625
0.5226311222650111,128,51,0.3984375
0.5226702629588544,128,52,0.40625
0.5227067940868437,128,53,0.4140625
0.5227434751577675,128,54,0.421875
0.5227851960808039,128,55,0.4296875
0.5228234673850238,128,56,0.4375
0.5228574383072555,128,57,0.4453125
0.5229344102554023,128,58,0.453125
0.522971261292696,128,59,0.4609375
0.5234005223028362,128,60,0.46875
0.5234484733082354,128,61,0.4765625
0.5234893742017448,128,62,0.484375
0.5235241949558258,128,63,0.4921875
0.5235579661093652,128,64,0.5
0.5235911062918603,128,65,0.5078125
0.5236231270246208,128,66,0.515625
0.523656188044697,128,67,0.5234375
0.5236928593367338,128,68,0.53125
0.5239126640371978,128,69,0.5390625
0.523958106059581,128,70,0.546875
0.5239928769879043,128,71,0.5546875
0.5240262970328331,128,72,0.5625
0.679612051229924,128,73,0.5703125
0.6800104109570384,128,74,0.578125
0.6800698023289442,128,75,0.5859375
0.6801082734018564,128,76,0.59375
0.680148194078356,128,77,0.6015625
0.6801835149526596,128,78,0.609375
0.6802168162539601,128,79,0.6171875
0.6802475270815194,128,80,0.625
0.6805781750008464,128,81,0.6328125
0.6806240663863719,128,82,0.640625
0.6806591073982418,128,83,0.6484375
0.6806910783052444,128,84,0.65625
0.6807224093936384,128,85,0.6640625
0.6807546000927687,128,86,0.671875
0.6807909901253879,128,87,0.6796875
0.6808241209946573,128,88,0.6875
0.6812577922828496,128,89,0.6953125
0.6813047342002392,128,90,0.703125
0.6813404243439436,128,91,0.7109375
0.6813768851570785,128,92,0.71875
0.6814134563319385,128,93,0.7265625
0.6814489173702896,128,94,0.734375
0.6814850880764425,128,95,0.7421875
0.6815159590914845,128,96,0.75
0.6815473400056362,128,97,0.7578125
0.6815772303380072,128,98,0.765625
0.6816121111623943,128,99,0.7734375
0.7985697779804468,128,100,0.78125
0.798950748052448,128,101,0.7890625
0.7990063494071364,128,102,0.796875
0.7990473499521613,128,103,0.8046875
0.7990894811227918,128,104,0.8125
0.7991294120438397,128,105,0.8203125
0.7991659729741514,128,106,0.828125
0.7992003643885255,128,107,0.8359375
0.7995331520214677,128,108,0.84375
0.7995832641609013,128,109,0.8515625
0.7996201943606138,128,110,0.859375
0.7996616349555552,128,111,0.8671875
0.7996961162425578,128,112,0.875
0.7997289272025228,128,113,0.8828125
0.7997609484009445,128,114,0.890625
0.799809108953923,128,115,0.8984375
0.8002500012516975,128,116,0.90625
0.8002982521429658,128,117,0.9140625
0.8003375330008566,128,118,0.921875
0.8003719933331013,128,119,0.9296875
0.8004050240851939,128,120,0.9375
0.8004446853883564,128,121,0.9453125
0.8004805161617696,128,122,0.953125
0.8005134169943631,128,123,0.9609375
0.8005478479899466,128,124,0.96875
0.8005859591066837,128,125,0.9765625
0.8006247100420296,128,126,0.984375
0.8006575810723007,128,127,0.9921875
1.3229807652533054,128,191,1.4921875
1.3234180063009262,128,255,1.9921875
1.3234864380210638,128,319,2.4921875
1.3235413990914822,128,383,2.9921875
1.3235885403119028,128,447,3.4921875
1.3236386622302234,128,511,3.9921875
1.3236839533783495,128,575,4.4921875
1.3237244640477002,128,639,4.9921875
1.3237649253569543,128,703,5.4921875
1.3238036460243165,128,767,5.9921875
1.3241353640332818,128,831,6.4921875
1.3241924461908638,128,895,6.9921875
1.3242375371046364,128,959,7.4921875
1.3242840482853353,128,1023,7.9921875
1.3243243689648807,128,1087,8.4921875
1.32436867011711,128,1151,8.9921875
1.324952115304768,128,1215,9.4921875
1.3250100072473288,128,1279,9.9921875
1.3250570581294596,128,1343,10.4921875
1.3251072294078767,128,1407,10.9921875
1.3251516302116215,128,1471,11.4921875
1.3251912612468004,128,1535,11.9921875
1.3252315721474588,128,1599,12.4921875
1.3252786230295897,128,1663,12.9921875
1.32531816419214,128,1727,13.4921875
1.3253607950173318,128,1791,13.9921875
1.325400676112622,128,1855,14.4921875
1.325440367218107,128,1919,14.9921875
1.3254790683276951,128,1983,15.4921875
1.3255203291773796,128,2047,15.9921875
1.3255680100992322,128,2111,16.4921875
1.3256098520942032,128,2175,16.9921875
1.3262174972333014,128,2239,17.4921875
1.326275528408587,128,2303,17.9921875
1.3263201001100242,128,2367,18.4921875
1.3263718811795115,128,2431,18.9921875
1.326415192335844,128,2495,19.4921875
1.3264564033597708,128,2559,19.9921875
1.3265007743611932,128,2623,20.4921875
1.3265422051772475,128,2687,20.9921875
1.326580286026001,128,2751,21.4921875
1.3266193773597479,128,2815,21.9921875
1.3266654680483043,128,2879,22.4921875
1.3267021593637764,128,2943,22.9921875
