request_id,dataset_index,timestamp_s,decoded_tokens
13,1582,3935924.259778602,65
0,1286,3935924.259823893,65
8,415,3935924.259864404,65
6,1641,3935924.259904865,65
7,1996,3935924.259943586,65
15,107,3935924.260275304,65
12,140,3935924.260332386,65
1,2025,3935924.260377477,65
3,1874,3935924.260423988,65
14,1761,3935924.260464309,65
5,1550,3935924.260508610,65
21,1596,3935924.261092055,65
25,1152,3935924.261149947,65
24,904,3935924.261196998,65
17,394,3935924.261247169,65
16,1486,3935924.261291570,65
19,1056,3935924.261331201,65
22,104,3935924.261371512,65
23,993,3935924.261418563,65
20,1306,3935924.261458104,65
26,6,3935924.261500735,65
18,359,3935924.261540616,65
28,835,3935924.261580307,65
27,144,3935924.261619008,65
30,602,3935924.261660269,65
29,209,3935924.261707950,65
31,477,3935924.261749792,65
35,812,3935924.262357437,65
42,370,3935924.262415468,65
37,1751,3935924.262460040,65
44,1361,3935924.262511821,65
41,438,3935924.262555132,65
34,1460,3935924.262596343,65
47,1843,3935924.262640714,65
43,799,3935924.262682145,65
40,1526,3935924.262720226,65
46,934,3935924.262759317,65
45,1592,3935924.262805408,65
39,1105,3935924.262842099,65
32,495,3935924.262886840,65
33,1842,3935924.262931641,65
38,542,3935924.262971153,65
36,1802,3935924.263018834,65
62,891,3935924.263604858,65
58,1848,3935924.263656390,65
48,1637,3935924.263698321,65
59,1658,3935924.263737862,65
57,1507,3935924.263774633,65
56,452,3935924.263810904,65
55,1326,3935924.263848284,65
61,177,3935924.263886236,65
52,326,3935924.263922457,65
49,1035,3935924.264318196,65
54,1733,3935924.264359848,65
51,403,3935924.264401239,65
63,1725,3935924.264438830,65
53,1968,3935924.264481191,65
60,1541,3935924.264524402,65
50,1932,3935924.264561243,65
74,740,3935924.265695701,65
66,1045,3935924.265752963,65
76,366,3935924.265814704,65
68,1058,3935924.265862206,65
71,575,3935924.265911387,65
64,89,3935924.265955618,65
70,197,3935924.265994289,65
75,426,3935924.266048780,65
67,1469,3935924.266087511,65
78,757,3935924.266130722,65
65,1535,3935924.266172333,65
77,1133,3935924.266210654,65
79,1059,3935924.266248475,65
69,1254,3935924.266283756,65
73,1859,3935924.266319207,65
72,289,3935924.266353948,65
82,2035,3935924.266389849,65
84,1087,3935924.266433530,65
86,879,3935924.266468761,65
80,1483,3935924.266528363,65
88,416,3935924.266580244,65
91,994,3935924.266622065,65
81,1782,3935924.266658636,65
94,469,3935924.266697547,65
93,1885,3935924.266733158,65
95,837,3935924.266769298,65
85,912,3935924.266803119,65
92,588,3935924.266840110,65
87,561,3935924.266874431,65
89,1244,3935924.266908302,65
83,1956,3935924.266940773,65
90,1216,3935924.266973784,65
110,1828,3935924.267949478,65
97,871,3935924.268016200,65
98,1823,3935924.268061111,65
104,790,3935924.268106312,65
107,2027,3935924.268145053,65
99,613,3935924.268188604,65
101,1212,3935924.268223475,65
108,1554,3935924.268257576,65
109,1408,3935924.268292137,65
106,800,3935924.268326888,65
105,346,3935924.268360919,65
96,1346,3935924.268397470,65
103,785,3935924.268435491,65
102,429,3935924.268473692,65
111,466,3935924.268509762,65
100,1566,3935924.268544533,65
119,1275,3935924.268578524,65
113,1410,3935924.268616615,65
115,1245,3935924.268653236,65
124,1617,3935924.268687157,65
123,154,3935924.268720728,65
126,217,3935924.268755269,65
114,1090,3935924.268787500,65
117,970,3935924.268820260,65
118,1447,3935924.268858991,65
125,481,3935924.268894152,65
116,920,3935924.268929253,65
122,1449,3935924.268962904,65
120,1636,3935924.268995685,65
121,741,3935924.269040226,65
112,1422,3935924.269075877,65
2,926,3935924.793788042,129
9,1029,3935924.794380247,129
10,541,3935924.794455329,129
11,1095,3935924.794511240,129
4,895,3935924.794562841,129
13,1582,3935924.794613622,129
0,1286,3935924.794663424,129
8,415,3935924.794712045,129
6,1641,3935924.794761056,129
7,1996,3935924.794808307,129
15,107,3935924.794858899,129
12,140,3935924.794908770,129
1,2025,3935924.795177237,129
3,1874,3935924.795240888,129
14,1761,3935924.795290439,129
5,1550,3935924.795336571,129
21,1596,3935924.795919275,129
25,1152,3935924.795985007,129
24,904,3935924.796053219,129
17,394,3935924.796112920,129
16,1486,3935924.796164332,129
19,1056,3935924.796212183,129
22,104,3935924.796260504,129
23,993,3935924.796306975,129
20,1306,3935924.796354357,129
26,6,3935924.796405398,129
18,359,3935924.796454519,129
28,835,3935924.796502310,129
27,144,3935924.796550102,129
30,602,3935924.796605023,129
29,209,3935924.796654744,129
31,477,3935924.796700235,129
35,812,3935924.797333861,129
42,370,3935924.797398513,129
37,1751,3935924.797447584,129
44,1361,3935924.797503846,129
41,438,3935924.797553297,129
34,1460,3935924.797598558,129
47,1843,3935924.797646089,129
43,799,3935924.797697940,129
40,1526,3935924.797743692,129
46,934,3935924.797789653,129
45,1592,3935924.797836844,129
39,1105,3935924.797881755,129
32,495,3935924.797930966,129
33,1842,3935924.797976087,129
38,542,3935924.798033209,129
36,1802,3935924.798081520,129
62,891,3935924.798701156,129
58,1848,3935924.798767027,129
48,1637,3935924.798815199,129
59,1658,3935924.798863260,129
57,1507,3935924.798909201,129
56,452,3935924.798953462,129
55,1326,3935924.798997333,129
61,177,3935924.799055225,129
52,326,3935924.799101896,129
49,1035,3935924.799146587,129
54,1733,3935924.799190648,129
51,403,3935924.799235379,129
63,1725,3935924.799281111,129
53,1968,3935924.799324772,129
60,1541,3935924.799366323,129
50,1932,3935924.799410344,129
74,740,3935924.800470201,129
66,1045,3935924.800535402,129
76,366,3935924.800590664,129
68,1058,3935924.800639555,129
71,575,3935924.800693556,129
64,89,3935924.800743128,129
70,197,3935924.800788919,129
75,426,3935924.800840090,129
67,1469,3935924.800885691,129
78,757,3935924.800936422,129
65,1535,3935924.800983274,129
77,1133,3935924.801042265,129
79,1059,3935924.801090016,129
69,1254,3935924.801139367,129
73,1859,3935924.801186169,129
72,289,3935924.801231060,129
82,2035,3935924.801277051,129
84,1087,3935924.801320802,129
86,879,3935924.801365703,129
80,1483,3935924.801410354,129
88,416,3935924.801460726,129
91,994,3935924.801507207,129
81,1782,3935924.801551588,129
94,469,3935924.801595789,129
93,1885,3935924.801660641,129
95,837,3935924.801708212,129
85,912,3935924.801751653,129
92,588,3935924.801796494,129
87,561,3935924.801838775,129
89,1244,3935924.801879956,129
83,1956,3935924.801921007,129
90,1216,3935924.801962888,129
110,1828,3935924.803083576,129
97,871,3935924.803149418,129
98,1823,3935924.803198650,129
104,790,3935924.803253781,129
107,2027,3935924.803303142,129
99,613,3935924.803349523,129
101,1212,3935924.803394324,129
108,1554,3935924.803437925,129
109,1408,3935924.803479526,129
106,800,3935924.803521478,129
105,346,3935924.803564889,129
96,1346,3935924.803607710,129
103,785,3935924.803656211,129
102,429,3935924.803700142,129
111,466,3935924.803745273,129
100,1566,3935924.803794285,129
119,1275,3935924.803840506,129
113,1410,3935924.803885467,129
115,1245,3935924.803927848,129
124,1617,3935924.803972059,129
123,154,3935924.804029851,129
126,217,3935924.804080642,129
114,1090,3935924.804126093,129
117,970,3935924.804170654,129
118,1447,3935924.804215435,129
125,481,3935924.804259766,129
116,920,3935924.804304658,129
122,1449,3935924.804349008,129
120,1636,3935924.804392420,129
121,741,3935924.804435291,129
112,1422,3935924.804476092,129
2,926,3935925.331515395,193
9,1029,3935925.331646309,193
10,541,3935925.332279905,193
11,1095,3935925.332360017,193
4,895,3935925.332421168,193
13,1582,3935925.332479710,193
0,1286,3935925.332537081,193
8,415,3935925.332592922,193
6,1641,3935925.332646314,193
7,1996,3935925.332698815,193
15,107,3935925.332754307,193
12,140,3935925.332808528,193
1,2025,3935925.332861929,193
3,1874,3935925.332916681,193
14,1761,3935925.332967672,193
5,1550,3935925.333044884,193
21,1596,3935925.333463075,193
25,1152,3935925.333530056,193
24,904,3935925.333585428,193
17,394,3935925.333649259,193
16,1486,3935925.333704441,193
19,1056,3935925.333756662,193
22,104,3935925.333808953,193
23,993,3935925.333860345,193
20,1306,3935925.334698126,193
26,6,3935925.334769348,193
18,359,3935925.334825439,193
28,835,3935925.334880900,193
27,144,3935925.334933772,193
30,602,3935925.334993923,193
29,209,3935925.335063015,193
31,477,3935925.335115806,193
35,812,3935925.335166358,193
42,370,3935925.335334222,193
37,1751,3935925.335604679,193
44,1361,3935925.335751042,193
41,438,3935925.335869536,193
34,1460,3935925.335973898,193
47,1843,3935925.336106042,193
43,799,3935925.336220004,193
40,1526,3935925.336327527,193
46,934,3935925.336429970,193
45,1592,3935925.336537582,193
39,1105,3935925.336635815,193
32,495,3935925.336747118,193
33,1842,3935925.336843900,193
38,542,3935925.336940812,193
36,1802,3935925.337059595,193
62,891,3935925.338388049,193
58,1848,3935925.338525812,193
48,1637,3935925.338632345,193
59,1658,3935925.338728648,193
57,1507,3935925.338823720,193
56,452,3935925.338917373,193
55,1326,3935925.339025705,193
61,177,3935925.339119518,193
52,326,3935925.339209090,193
49,1035,3935925.339302322,193
54,1733,3935925.339394665,193
51,403,3935925.339483087,193
63,1725,3935925.339575689,193
53,1968,3935925.339670712,193
60,1541,3935925.339764864,193
50,1932,3935925.339857936,193
74,740,3935925.343218631,193
66,1045,3935925.343347805,193
76,366,3935925.343457857,193
68,1058,3935925.343559290,193
71,575,3935925.343666053,193
64,89,3935925.343764845,193
70,197,3935925.343854787,193
75,426,3935925.343953740,193
67,1469,3935925.344062672,193
78,757,3935925.344167345,193
65,1535,3935925.344268228,193
77,1133,3935925.344363140,193
79,1059,3935925.344454253,193
69,1254,3935925.344541915,193
73,1859,3935925.344628417,193
72,289,3935925.344714799,193
82,2035,3935925.344800571,193
84,1087,3935925.344886403,193
86,879,3935925.344970126,193
80,1483,3935925.345081038,193
88,416,3935925.345176821,193
91,994,3935925.345265093,193
81,1782,3935925.345352945,193
94,469,3935925.345440197,193
93,1885,3935925.345535070,193
95,837,3935925.345620802,193
85,912,3935925.345706274,193
92,588,3935925.345792796,193
87,561,3935925.345874878,193
89,1244,3935925.345956150,193
83,1956,3935925.346056163,193
90,1216,3935925.346145255,193
110,1828,3935925.346231107,193
97,871,3935925.346320100,193
98,1823,3935925.346408702,193
104,790,3935925.346506324,193
107,2027,3935925.346595907,193
99,613,3935925.346682119,193
101,1212,3935925.346765621,193
108,1554,3935925.346849213,193
109,1408,3935925.346931495,193
106,800,3935925.347027127,193
105,346,3935925.347110940,193
96,1346,3935925.347193982,193
103,785,3935925.347285464,193
102,429,3935925.347383896,193
111,466,3935925.347471279,193
100,1566,3935925.347562391,193
119,1275,3935925.347649503,193
113,1410,3935925.347737816,193
115,1245,3935925.347819487,193
124,1617,3935925.347903730,193
123,154,3935925.347985852,193
126,217,3935925.348094934,193
114,1090,3935925.348184987,193
117,970,3935925.348273689,193
118,1447,3935925.348355511,193
125,481,3935925.348439843,193
116,920,3935925.348525205,193
122,1449,3935925.348606567,193
120,1636,3935925.348692400,193
121,741,3935925.348778442,193
112,1422,3935925.348861194,193
2,926,3935925.887962022,256
9,1029,3935925.889066110,256
10,541,3935925.889207694,256
11,1095,3935925.889318687,256
4,895,3935925.889422629,256
13,1582,3935925.889521912,256
0,1286,3935925.889618244,256
8,415,3935925.889711917,256
6,1641,3935925.889805489,256
7,1996,3935925.889897281,256
15,107,3935925.889995614,256
12,140,3935925.890110407,256
1,2025,3935925.890214269,256
3,1874,3935925.890314182,256
14,1761,3935925.890405434,256
5,1550,3935925.890502457,256
21,1596,3935925.891101822,256
25,1152,3935925.891217704,256
24,904,3935925.891313617,256
17,394,3935925.891413560,256
16,1486,3935925.891507272,256
19,1056,3935925.891597334,256
22,104,3935925.891684896,256
23,993,3935925.892261931,256
20,1306,3935925.892373854,256
26,6,3935925.892479987,256
18,359,3935925.892578459,256
28,835,3935925.892670631,256
27,144,3935925.892760763,256
30,602,3935925.892859976,256
29,209,3935925.892954228,256
31,477,3935925.893055801,256
35,812,3935925.893752689,256
42,370,3935925.894596650,256
37,1751,3935925.894706993,256
44,1361,3935925.894809886,256
41,438,3935925.894905458,256
34,1460,3935925.895014821,256
47,1843,3935925.895111883,256
43,799,3935925.895207885,256
40,1526,3935925.895298738,256
46,934,3935925.895389570,256
45,1592,3935925.895479912,256
39,1105,3935925.895569935,256
32,495,3935925.895665427,256
33,1842,3935925.895754619,256
38,542,3935925.895842032,256
36,1802,3935925.895927754,256
62,891,3935925.896427326,256
58,1848,3935925.896826676,256
48,1637,3935925.896933099,256
59,1658,3935925.897040602,256
57,1507,3935925.897134354,256
56,452,3935925.897224427,256
55,1326,3935925.897893583,256
61,177,3935925.897997496,256
52,326,3935925.898100939,256
49,1035,3935925.898191151,256
54,1733,3935925.898281133,256
51,403,3935925.898367265,256
63,1725,3935925.898453367,256
53,1968,3935925.898539050,256
60,1541,3935925.898623622,256
50,1932,3935925.898712004,256
74,740,3935925.899182966,256
66,1045,3935925.899536835,256
76,366,3935925.899646078,256
68,1058,3935925.899740720,256
71,575,3935925.899838122,256
64,89,3935925.900494999,256
70,197,3935925.900607352,256
75,426,3935925.900709904,256
67,1469,3935925.900800607,256
78,757,3935925.900895169,256
65,1535,3935925.900990652,256
77,1133,3935925.901095294,256
79,1059,3935925.901187407,256
69,1254,3935925.901274059,256
73,1859,3935925.901364191,256
72,289,3935925.901451163,256
82,2035,3935925.901902325,256
84,1087,3935925.902317755,256
86,879,3935925.902424758,256
80,1483,3935925.902520390,256
88,416,3935925.902614953,256
91,994,3935925.902702935,256
81,1782,3935925.903317850,256
94,469,3935925.903427033,256
93,1885,3935925.903526796,256
95,837,3935925.903616308,256
85,912,3935925.903701120,256
92,588,3935925.903788822,256
87,561,3935925.903873935,256
89,1244,3935925.903958947,256
83,1956,3935925.904055419,256
90,1216,3935925.904138771,256
110,1828,3935925.904675995,256
97,871,3935925.905025293,256
98,1823,3935925.905131766,256
104,790,3935925.905228989,256
107,2027,3935925.905319201,256
99,613,3935925.905933217,256
101,1212,3935925.906047799,256
108,1554,3935925.906140012,256
109,1408,3935925.906233824,256
106,800,3935925.906319826,256
105,346,3935925.906404619,256
96,1346,3935925.906487651,256
103,785,3935925.906573473,256
102,429,3935925.906659795,256
111,466,3935925.906743867,256
100,1566,3935925.906831339,256
119,1275,3935925.907168328,256
113,1410,3935925.907504676,256
115,1245,3935925.907606599,256
124,1617,3935925.907693131,256
123,154,3935925.907788263,256
126,217,3935925.908394559,256
114,1090,3935925.908499072,256
117,970,3935925.908590084,256
118,1447,3935925.908679246,256
125,481,3935925.908764208,256
116,920,3935925.908848940,256
122,1449,3935925.908931032,256
120,1636,3935925.909025885,256
121,741,3935925.909116897,256
112,1422,3935925.909204109,256
127,316,3935925.909359663,1
127,316,3935926.370455600,65
127,316,3935926.838737978,129
127,316,3935927.307090658,193
127,316,3935927.769357534,256
