request_id,dataset_index,timestamp_s,decoded_tokens
65,1866,3933032.630689843,1345
54,598,3933032.630836866,1345
81,682,3933032.631490042,1345
86,1248,3933032.631658496,1345
77,1365,3933032.631844461,1345
78,1413,3933032.632011415,1345
90,520,3933032.632166609,1345
97,259,3933032.632334703,1345
96,17,3933032.632499307,1345
75,909,3933032.632659990,1345
85,1707,3933032.632810694,1345
92,1847,3933032.632957218,1345
95,1431,3933032.633113581,1345
94,497,3933032.633266895,1345
76,692,3933032.633415769,1345
73,1670,3933032.633576753,1345
82,1443,3933032.633731027,1345
79,1123,3933032.633889680,1345
121,1047,3933032.634055074,1345
103,112,3933032.634217008,1345
110,1234,3933032.634368812,1345
119,1642,3933032.634519266,1345
104,1563,3933032.634672619,1345
114,1999,3933032.634823063,1345
112,1272,3933032.634971026,1345
116,1699,3933032.635140461,1345
113,2042,3933032.635306854,1345
99,1511,3933032.635468409,1345
102,2028,3933032.635617602,1345
117,975,3933032.635770026,1345
98,841,3933032.635924029,1345
120,1313,3933032.636084853,1345
115,1329,3933032.636248027,1345
106,1344,3933032.636409511,1345
126,803,3933032.636570765,1345
122,572,3933032.636728389,1345
125,866,3933032.636890493,1345
127,1873,3933032.784131955,1025
81,682,3933033.044259540,1392
4,779,3933033.428554500,1409
13,478,3933033.429158344,1409
7,1518,3933033.429497772,1409
3,1936,3933033.429793770,1409
9,1731,3933033.430115917,1409
11,1517,3933033.430677361,1409
6,1722,3933033.430982678,1409
10,1052,3933033.431316486,1409
0,1300,3933033.431603653,1409
16,768,3933033.431900770,1409
2,185,3933033.432207488,1409
15,1227,3933033.432490405,1409
5,1081,3933033.432770171,1409
21,81,3933033.433119250,1409
23,75,3933033.433422357,1409
1,1064,3933033.433709874,1409
24,313,3933033.435089718,1409
42,88,3933033.435455847,1409
43,767,3933033.435804755,1409
37,1717,3933033.436198034,1409
45,1204,3933033.436507422,1409
34,1924,3933033.436820609,1409
41,13,3933033.437123117,1409
26,780,3933033.437394773,1409
40,422,3933033.437687501,1409
46,571,3933033.437987078,1409
31,1759,3933033.438293575,1409
27,2018,3933033.438598963,1409
36,849,3933033.438903970,1409
35,1304,3933033.439234238,1409
29,62,3933033.439525085,1409
25,1207,3933033.439874663,1409
55,1882,3933033.440295524,1409
56,94,3933033.440622732,1409
69,1611,3933033.440941719,1409
53,924,3933033.441255597,1409
61,590,3933033.441544874,1409
68,1231,3933033.441821230,1409
47,1852,3933033.442112888,1409
49,1170,3933033.442385464,1409
67,659,3933033.442665061,1409
70,390,3933033.442944578,1409
72,1693,3933033.443268836,1409
66,1482,3933033.443576113,1409
57,1994,3933033.443883951,1409
60,742,3933033.444209708,1409
65,1866,3933033.444487835,1409
54,598,3933033.444850504,1409
86,1248,3933033.446188006,1409
77,1365,3933033.446523054,1409
78,1413,3933033.446812891,1409
90,520,3933033.447108478,1409
97,259,3933033.447421946,1409
96,17,3933033.447713403,1409
75,909,3933033.448000110,1409
85,1707,3933033.448292577,1409
92,1847,3933033.448559773,1409
95,1431,3933033.448832410,1409
94,497,3933033.449119357,1409
98,841,3933033.449420285,1409
76,692,3933033.449695841,1409
73,1670,3933033.449990328,1409
82,1443,3933033.450286155,1409
79,1123,3933033.450574142,1409
121,1047,3933033.450851859,1409
103,112,3933033.451165297,1409
110,1234,3933033.451448794,1409
122,572,3933033.451744641,1409
119,1642,3933033.452034158,1409
104,1563,3933033.452305194,1409
114,1999,3933033.452570981,1409
112,1272,3933033.452836507,1409
116,1699,3933033.453164965,1409
113,2042,3933033.453485813,1409
99,1511,3933033.453781850,1409
102,2028,3933033.454070477,1409
117,975,3933033.454353154,1409
120,1313,3933033.454624360,1409
115,1329,3933033.454912007,1409
106,1344,3933033.455249186,1409
126,803,3933033.455612924,1409
125,866,3933033.455972233,1409
127,1873,3933033.581945771,1089
53,924,3933033.930174358,1461
4,779,3933034.044198707,1473
13,478,3933034.044498705,1473
7,1518,3933034.044689209,1473
3,1936,3933034.044861543,1473
9,1731,3933034.045210652,1473
11,1517,3933034.045404707,1473
6,1722,3933034.045573001,1473
10,1052,3933034.045751955,1473
0,1300,3933034.045917659,1473
16,768,3933034.046101684,1473
2,185,3933034.046274948,1473
15,1227,3933034.046437722,1473
5,1081,3933034.046665647,1473
21,81,3933034.046855102,1473
23,75,3933034.047040036,1473
1,1064,3933034.047208820,1473
24,313,3933034.047915777,1473
42,88,3933034.048116482,1473
43,767,3933034.048295626,1473
37,1717,3933034.048468911,1473
45,1204,3933034.048628715,1473
34,1924,3933034.048802449,1473
41,13,3933034.048969013,1473
26,780,3933034.049132587,1473
40,422,3933034.049303541,1473
46,571,3933034.049482675,1473
31,1759,3933034.049652390,1473
27,2018,3933034.049833384,1473
36,849,3933034.050019988,1473
35,1304,3933034.050202103,1473
29,62,3933034.050371407,1473
25,1207,3933034.050545781,1473
55,1882,3933034.050715235,1473
56,94,3933034.050878959,1473
69,1611,3933034.051059704,1473
61,590,3933034.051229777,1473
68,1231,3933034.051392212,1473
47,1852,3933034.051551255,1473
49,1170,3933034.051709129,1473
67,659,3933034.051870823,1473
70,390,3933034.052037967,1473
72,1693,3933034.052201051,1473
66,1482,3933034.052383556,1473
57,1994,3933034.052558690,1473
60,742,3933034.052735054,1473
65,1866,3933034.052907378,1473
73,1670,3933034.053089013,1473
54,598,3933034.053249666,1473
86,1248,3933034.054104697,1473
77,1365,3933034.054310622,1473
78,1413,3933034.054478256,1473
90,520,3933034.054641450,1473
97,259,3933034.054815944,1473
96,17,3933034.054986459,1473
75,909,3933034.055167033,1473
92,1847,3933034.055326657,1473
99,1511,3933034.055495811,1473
95,1431,3933034.055652755,1473
94,497,3933034.055812899,1473
98,841,3933034.055977643,1473
76,692,3933034.056155147,1473
85,1707,3933034.056308820,1473
82,1443,3933034.056470224,1473
79,1123,3933034.056658099,1473
121,1047,3933034.056835173,1473
103,112,3933034.057022768,1473
110,1234,3933034.057191512,1473
122,572,3933034.057366586,1473
119,1642,3933034.057530380,1473
104,1563,3933034.057689574,1473
125,866,3933034.057866308,1473
114,1999,3933034.058038012,1473
112,1272,3933034.058200916,1473
116,1699,3933034.058369080,1473
113,2042,3933034.058542385,1473
102,2028,3933034.058701329,1473
117,975,3933034.058860722,1473
120,1313,3933034.059030826,1473
115,1329,3933034.059204001,1473
106,1344,3933034.059375145,1473
126,803,3933034.059547959,1473
127,1873,3933034.208296218,1153
40,422,3933034.421396775,1517
2,185,3933034.421732684,1517
4,779,3933034.601964755,1537
24,313,3933034.602317624,1537
13,478,3933034.602507129,1537
7,1518,3933034.602859257,1537
3,1936,3933034.603063282,1537
9,1731,3933034.603239686,1537
11,1517,3933034.603425521,1537
6,1722,3933034.603593405,1537
10,1052,3933034.603773429,1537
0,1300,3933034.603940663,1537
16,768,3933034.604137678,1537
15,1227,3933034.604307302,1537
5,1081,3933034.604495657,1537
21,81,3933034.604676561,1537
23,75,3933034.604850305,1537
1,1064,3933034.605029190,1537
43,767,3933034.605740817,1537
42,88,3933034.605935552,1537
37,1717,3933034.606128196,1537
45,1204,3933034.606298690,1537
34,1924,3933034.606480805,1537
41,13,3933034.606652629,1537
26,780,3933034.606813263,1537
46,571,3933034.606991487,1537
47,1852,3933034.607171221,1537
49,1170,3933034.607338686,1537
27,2018,3933034.607519190,1537
25,1207,3933034.607699014,1537
36,849,3933034.607880868,1537
35,1304,3933034.608077513,1537
29,62,3933034.608253177,1537
31,1759,3933034.608422652,1537
55,1882,3933034.608599926,1537
56,94,3933034.608768260,1537
69,1611,3933034.608949874,1537
75,909,3933034.609138959,1537
61,590,3933034.609315933,1537
68,1231,3933034.609481397,1537
76,692,3933034.609647521,1537
72,1693,3933034.609837086,1537
67,659,3933034.610010080,1537
70,390,3933034.610178474,1537
66,1482,3933034.610361279,1537
57,1994,3933034.610544933,1537
60,742,3933034.610728128,1537
65,1866,3933034.610909412,1537
73,1670,3933034.611097157,1537
54,598,3933034.611265210,1537
103,112,3933034.612088170,1537
77,1365,3933034.612302715,1537
78,1413,3933034.612475270,1537
90,520,3933034.612642144,1537
97,259,3933034.612828478,1537
96,17,3933034.613014633,1537
92,1847,3933034.613183687,1537
99,1511,3933034.613364271,1537
102,2028,3933034.613527605,1537
95,1431,3933034.613691379,1537
94,497,3933034.613854983,1537
98,841,3933034.614034857,1537
86,1248,3933034.614202012,1537
85,1707,3933034.614362545,1537
82,1443,3933034.614533629,1537
79,1123,3933034.614711204,1537
121,1047,3933034.614879228,1537
110,1234,3933034.615057172,1537
122,572,3933034.615241907,1537
119,1642,3933034.615408961,1537
104,1563,3933034.615570655,1537
125,866,3933034.615750089,1537
114,1999,3933034.615913003,1537
112,1272,3933034.616083307,1537
116,1699,3933034.616261131,1537
113,2042,3933034.616442166,1537
126,803,3933034.616620710,1537
117,975,3933034.616788754,1537
120,1313,3933034.616950488,1537
115,1329,3933034.617132852,1537
106,1344,3933034.617312247,1537
127,1873,3933034.766737933,1217
49,1170,3933034.767049991,1557
23,75,3933034.964788606,1580
60,742,3933035.041794800,1589
4,779,3933035.154623750,1601
24,313,3933035.154913957,1601
13,478,3933035.155146933,1601
7,1518,3933035.155553113,1601
3,1936,3933035.155739137,1601
9,1731,3933035.155919922,1601
11,1517,3933035.156123517,1601
6,1722,3933035.156300061,1601
10,1052,3933035.156490665,1601
0,1300,3933035.156663650,1601
16,768,3933035.156846944,1601
15,1227,3933035.157042499,1601
5,1081,3933035.157239654,1601
21,81,3933035.157429478,1601
1,1064,3933035.157604003,1601
25,1207,3933035.157792117,1601
43,767,3933035.158507164,1601
42,88,3933035.158707119,1601
37,1717,3933035.158897224,1601
55,1882,3933035.159091288,1601
45,1204,3933035.159265723,1601
34,1924,3933035.159456487,1601
41,13,3933035.159632752,1601
54,598,3933035.159802966,1601
26,780,3933035.159965550,1601
46,571,3933035.160160474,1601
47,1852,3933035.160335938,1601
27,2018,3933035.160522673,1601
36,849,3933035.160707838,1601
35,1304,3933035.160896572,1601
29,62,3933035.161081197,1601
31,1759,3933035.161256421,1601
77,1365,3933035.161441785,1601
78,1413,3933035.161620050,1601
56,94,3933035.161807774,1601
69,1611,3933035.161995649,1601
75,909,3933035.162195543,1601
61,590,3933035.162372358,1601
68,1231,3933035.162544592,1601
72,1693,3933035.162738587,1601
67,659,3933035.162936252,1601
70,390,3933035.163128416,1601
66,1482,3933035.163335911,1601
57,1994,3933035.163529536,1601
76,692,3933035.163705330,1601
65,1866,3933035.163889844,1601
73,1670,3933035.164121370,1601
79,1123,3933035.164315925,1601
103,112,3933035.165096434,1601
90,520,3933035.165286689,1601
97,259,3933035.165492013,1601
110,1234,3933035.165668168,1601
96,17,3933035.165847762,1601
104,1563,3933035.166031736,1601
92,1847,3933035.166203700,1601
99,1511,3933035.166390565,1601
102,2028,3933035.166559499,1601
95,1431,3933035.166727043,1601
94,497,3933035.166896407,1601
98,841,3933035.167082482,1601
86,1248,3933035.167254696,1601
85,1707,3933035.167420060,1601
82,1443,3933035.167591814,1601
106,1344,3933035.167775879,1601
121,1047,3933035.167947833,1601
122,572,3933035.168143467,1601
119,1642,3933035.168317032,1601
125,866,3933035.168503196,1601
114,1999,3933035.168670310,1601
116,1699,3933035.168843855,1601
112,1272,3933035.169023829,1601
113,2042,3933035.169213533,1601
126,803,3933035.169397428,1601
117,975,3933035.169571412,1601
120,1313,3933035.169738196,1601
115,1329,3933035.169916001,1601
127,1873,3933035.313970277,1281
4,779,3933035.699368354,1665
24,313,3933035.699837546,1665
13,478,3933035.700070971,1665
7,1518,3933035.700265856,1665
3,1936,3933035.700446650,1665
9,1731,3933035.700627545,1665
11,1517,3933035.700821109,1665
6,1722,3933035.701187228,1665
10,1052,3933035.701417404,1665
0,1300,3933035.701600738,1665
16,768,3933035.701791513,1665
15,1227,3933035.701987698,1665
5,1081,3933035.702195423,1665
21,81,3933035.702383857,1665
1,1064,3933035.702563932,1665
25,1207,3933035.702755786,1665
43,767,3933035.703245778,1665
42,88,3933035.703450723,1665
37,1717,3933035.703642638,1665
55,1882,3933035.703835942,1665
45,1204,3933035.704020857,1665
34,1924,3933035.704219961,1665
41,13,3933035.704403616,1665
54,598,3933035.704582960,1665
26,780,3933035.704748244,1665
46,571,3933035.704935929,1665
47,1852,3933035.705146644,1665
27,2018,3933035.705348929,1665
36,849,3933035.705540304,1665
35,1304,3933035.705738188,1665
29,62,3933035.705918833,1665
31,1759,3933035.706108737,1665
77,1365,3933035.706712252,1665
78,1413,3933035.706906777,1665
56,94,3933035.707103141,1665
69,1611,3933035.707301626,1665
75,909,3933035.707493491,1665
61,590,3933035.707679685,1665
68,1231,3933035.707854689,1665
72,1693,3933035.708068625,1665
67,659,3933035.708290050,1665
70,390,3933035.708475824,1665
66,1482,3933035.708673939,1665
57,1994,3933035.708866644,1665
76,692,3933035.709054989,1665
65,1866,3933035.709248613,1665
73,1670,3933035.709434098,1665
79,1123,3933035.709617992,1665
103,112,3933035.710201936,1665
90,520,3933035.710389331,1665
97,259,3933035.710594016,1665
110,1234,3933035.710769770,1665
96,17,3933035.710953015,1665
104,1563,3933035.711140929,1665
92,1847,3933035.711318133,1665
99,1511,3933035.711508538,1665
102,2028,3933035.711688702,1665
95,1431,3933035.711865217,1665
94,497,3933035.712050801,1665
98,841,3933035.712233606,1665
86,1248,3933035.712409240,1665
85,1707,3933035.712579244,1665
82,1443,3933035.712752458,1665
106,1344,3933035.712941233,1665
121,1047,3933035.713128777,1665
122,572,3933035.713321562,1665
119,1642,3933035.713496666,1665
125,866,3933035.713691541,1665
114,1999,3933035.713865445,1665
116,1699,3933035.714055940,1665
112,1272,3933035.714230894,1665
113,2042,3933035.714424499,1665
126,803,3933035.714614603,1665
117,975,3933035.714793328,1665
120,1313,3933035.714967102,1665
115,1329,3933035.715167717,1665
127,1873,3933035.860281099,1345
126,803,3933036.151957829,1719
41,13,3933036.203182718,1725
4,779,3933036.246574459,1729
24,313,3933036.246873386,1729
13,478,3933036.247085091,1729
7,1518,3933036.247537272,1729
3,1936,3933036.247734747,1729
9,1731,3933036.247924991,1729
11,1517,3933036.248147477,1729
6,1722,3933036.248334761,1729
10,1052,3933036.248534616,1729
0,1300,3933036.248718520,1729
16,768,3933036.248916275,1729
15,1227,3933036.249128250,1729
5,1081,3933036.249333255,1729
21,81,3933036.249531250,1729
1,1064,3933036.249716504,1729
25,1207,3933036.249929670,1729
43,767,3933036.250658897,1729
42,88,3933036.250865152,1729
37,1717,3933036.251083838,1729
55,1882,3933036.251288422,1729
45,1204,3933036.251469797,1729
34,1924,3933036.251672882,1729
54,598,3933036.251856426,1729
56,94,3933036.252077942,1729
26,780,3933036.252255766,1729
46,571,3933036.252454631,1729
47,1852,3933036.252639015,1729
27,2018,3933036.252836030,1729
36,849,3933036.253046075,1729
35,1304,3933036.253251610,1729
29,62,3933036.253437594,1729
31,1759,3933036.253623379,1729
77,1365,3933036.253820264,1729
78,1413,3933036.254015639,1729
69,1611,3933036.254212483,1729
75,909,3933036.254404118,1729
61,590,3933036.254593793,1729
68,1231,3933036.254770377,1729
72,1693,3933036.254977952,1729
67,659,3933036.255173916,1729
70,390,3933036.255353321,1729
82,1443,3933036.255532765,1729
66,1482,3933036.255731750,1729
57,1994,3933036.255931795,1729
76,692,3933036.256133710,1729
65,1866,3933036.256333545,1729
73,1670,3933036.256528549,1729
79,1123,3933036.256719234,1729
103,112,3933036.257526544,1729
90,520,3933036.257724178,1729
97,259,3933036.257927223,1729
110,1234,3933036.258121748,1729
96,17,3933036.258318103,1729
104,1563,3933036.258497777,1729
92,1847,3933036.258677241,1729
112,1272,3933036.258855936,1729
99,1511,3933036.259061181,1729
102,2028,3933036.259240875,1729
95,1431,3933036.259420859,1729
94,497,3933036.259603444,1729
98,841,3933036.259790448,1729
86,1248,3933036.259982963,1729
85,1707,3933036.260183208,1729
106,1344,3933036.260381103,1729
121,1047,3933036.260567537,1729
122,572,3933036.260764522,1729
119,1642,3933036.260945716,1729
125,866,3933036.261154971,1729
114,1999,3933036.261336436,1729
116,1699,3933036.261523320,1729
113,2042,3933036.261719775,1729
117,975,3933036.261904359,1729
120,1313,3933036.262095514,1729
115,1329,3933036.262297269,1729
127,1873,3933036.407902583,1409
70,390,3933036.674238070,1780
4,779,3933036.794685715,1793
24,313,3933036.795163306,1793
13,478,3933036.795448493,1793
7,1518,3933036.795727250,1793
3,1936,3933036.796215842,1793
9,1731,3933036.796546060,1793
11,1517,3933036.796836507,1793
6,1722,3933036.797101683,1793
10,1052,3933036.797389620,1793
0,1300,3933036.797649646,1793
16,768,3933036.797933493,1793
15,1227,3933036.798228160,1793
5,1081,3933036.798519638,1793
21,81,3933036.798798664,1793
1,1064,3933036.799065291,1793
25,1207,3933036.799349818,1793
43,767,3933036.799774418,1793
42,88,3933036.800926896,1793
37,1717,3933036.801289465,1793
55,1882,3933036.801612752,1793
45,1204,3933036.801881459,1793
34,1924,3933036.802208287,1793
54,598,3933036.802493014,1793
56,94,3933036.802785321,1793
26,780,3933036.803067557,1793
46,571,3933036.803397336,1793
47,1852,3933036.803684563,1793
27,2018,3933036.804036301,1793
36,849,3933036.804355299,1793
35,1304,3933036.804662306,1793
29,62,3933036.804928553,1793
31,1759,3933036.805214009,1793
77,1365,3933036.805503387,1793
78,1413,3933036.805763243,1793
69,1611,3933036.806048060,1793
75,909,3933036.806320396,1793
85,1707,3933036.806577173,1793
61,590,3933036.806849289,1793
68,1231,3933036.807107885,1793
72,1693,3933036.807405073,1793
67,659,3933036.807660359,1793
82,1443,3933036.807917385,1793
66,1482,3933036.808211762,1793
57,1994,3933036.808496329,1793
76,692,3933036.808750745,1793
65,1866,3933036.809042372,1793
73,1670,3933036.809326769,1793
79,1123,3933036.809602526,1793
103,112,3933036.809870662,1793
90,520,3933036.810131388,1793
97,259,3933036.810432166,1793
110,1234,3933036.810709833,1793
96,17,3933036.811026810,1793
104,1563,3933036.811233655,1793
92,1847,3933036.811514482,1793
112,1272,3933036.811802799,1793
113,2042,3933036.812152997,1793
99,1511,3933036.812486165,1793
102,2028,3933036.812774423,1793
95,1431,3933036.813084650,1793
94,497,3933036.813360037,1793
98,841,3933036.813640853,1793
86,1248,3933036.813896360,1793
106,1344,3933036.814194417,1793
121,1047,3933036.814818122,1793
122,572,3933036.815129020,1793
119,1642,3933036.815387666,1793
125,866,3933036.815670103,1793
114,1999,3933036.815919569,1793
116,1699,3933036.816194425,1793
117,975,3933036.816447961,1793
120,1313,3933036.816702788,1793
115,1329,3933036.816978004,1793
127,1873,3933036.956274046,1473
117,975,3933037.137142954,1834
4,779,3933037.344203256,1857
24,313,3933037.344530684,1857
13,478,3933037.344744139,1857
7,1518,3933037.345220731,1857
3,1936,3933037.345426296,1857
9,1731,3933037.345622210,1857
11,1517,3933037.345837766,1857
6,1722,3933037.346039270,1857
10,1052,3933037.346249116,1857
0,1300,3933037.346446880,1857
16,768,3933037.346649065,1857
15,1227,3933037.346863940,1857
5,1081,3933037.347088476,1857
21,81,3933037.347295171,1857
1,1064,3933037.347483985,1857
25,1207,3933037.347690760,1857
43,767,3933037.348593042,1857
42,88,3933037.348816667,1857
37,1717,3933037.349037403,1857
55,1882,3933037.349246758,1857
45,1204,3933037.349435953,1857
34,1924,3933037.349643808,1857
54,598,3933037.349837282,1857
56,94,3933037.350040677,1857
26,780,3933037.350222472,1857
46,571,3933037.350425917,1857
47,1852,3933037.350614231,1857
27,2018,3933037.350864177,1857
36,849,3933037.351133644,1857
35,1304,3933037.351358079,1857
29,62,3933037.351562674,1857
31,1759,3933037.351768879,1857
77,1365,3933037.351977514,1857
78,1413,3933037.352180779,1857
69,1611,3933037.352389514,1857
75,909,3933037.352587819,1857
85,1707,3933037.352778783,1857
61,590,3933037.352980958,1857
68,1231,3933037.353178323,1857
72,1693,3933037.353400469,1857
67,659,3933037.353591743,1857
82,1443,3933037.353784258,1857
66,1482,3933037.353990423,1857
57,1994,3933037.354216588,1857
76,692,3933037.354409073,1857
65,1866,3933037.354611738,1857
73,1670,3933037.354813713,1857
79,1123,3933037.355022958,1857
103,112,3933037.355790436,1857
90,520,3933037.355992471,1857
97,259,3933037.356220037,1857
110,1234,3933037.356409651,1857
96,17,3933037.356610846,1857
104,1563,3933037.356798211,1857
92,1847,3933037.356984785,1857
112,1272,3933037.357180110,1857
113,2042,3933037.357388515,1857
99,1511,3933037.357590300,1857
102,2028,3933037.357777055,1857
95,1431,3933037.357962859,1857
94,497,3933037.358160994,1857
98,841,3933037.358355209,1857
86,1248,3933037.358545523,1857
106,1344,3933037.358749648,1857
121,1047,3933037.358940733,1857
122,572,3933037.359156328,1857
119,1642,3933037.359350793,1857
125,866,3933037.359555867,1857
114,1999,3933037.359738272,1857
116,1699,3933037.359932677,1857
120,1313,3933037.360130051,1857
115,1329,3933037.360331576,1857
127,1873,3933037.506594447,1537
61,590,3933037.671233382,1896
46,571,3933037.757277945,1906
4,779,3933037.895315246,1921
24,313,3933037.895639394,1921
13,478,3933037.895853909,1921
7,1518,3933037.896122475,1921
3,1936,3933037.896632198,1921
9,1731,3933037.896858013,1921
11,1517,3933037.897093249,1921
6,1722,3933037.897291114,1921
10,1052,3933037.897514069,1921
0,1300,3933037.897711454,1921
16,768,3933037.897933319,1921
15,1227,3933037.898166685,1921
5,1081,3933037.898384610,1921
21,81,3933037.898596055,1921
1,1064,3933037.898794370,1921
25,1207,3933037.899017116,1921
43,767,3933037.899763023,1921
42,88,3933037.899984319,1921
37,1717,3933037.900209214,1921
55,1882,3933037.900422379,1921
45,1204,3933037.900615284,1921
34,1924,3933037.900829779,1921
54,598,3933037.901035154,1921
56,94,3933037.901240839,1921
26,780,3933037.901428094,1921
47,1852,3933037.901618208,1921
27,2018,3933037.901831494,1921
57,1994,3933037.902062559,1921
36,849,3933037.902274164,1921
35,1304,3933037.902489309,1921
29,62,3933037.902687474,1921
31,1759,3933037.902883859,1921
86,1248,3933037.903090354,1921
77,1365,3933037.903308149,1921
78,1413,3933037.903502284,1921
90,520,3933037.903696889,1921
69,1611,3933037.903912924,1921
75,909,3933037.904130909,1921
85,1707,3933037.904329134,1921
68,1231,3933037.904519829,1921
72,1693,3933037.904741124,1921
67,659,3933037.904941139,1921
82,1443,3933037.905148214,1921
66,1482,3933037.905364839,1921
76,692,3933037.905560814,1921
65,1866,3933037.905773629,1921
73,1670,3933037.905980264,1921
79,1123,3933037.906205310,1921
103,112,3933037.906966748,1921
97,259,3933037.907221214,1921
110,1234,3933037.907416879,1921
96,17,3933037.907621074,1921
104,1563,3933037.907816069,1921
92,1847,3933037.908020623,1921
114,1999,3933037.908216588,1921
112,1272,3933037.908406523,1921
113,2042,3933037.908620548,1921
99,1511,3933037.908829863,1921
102,2028,3933037.909031558,1921
95,1431,3933037.909230683,1921
94,497,3933037.909425257,1921
98,841,3933037.909624552,1921
115,1329,3933037.909829607,1921
106,1344,3933037.910050953,1921
121,1047,3933037.910250048,1921
122,572,3933037.910461923,1921
119,1642,3933037.910659727,1921
125,866,3933037.910871452,1921
116,1699,3933037.911084498,1921
120,1313,3933037.911282033,1921
127,1873,3933038.058369403,1601
4,779,3933038.447465582,1985
24,313,3933038.447837431,1985
13,478,3933038.448104177,1985
7,1518,3933038.448324843,1985
3,1936,3933038.448553888,1985
9,1731,3933038.449027620,1985
11,1517,3933038.449264176,1985
6,1722,3933038.449465860,1985
10,1052,3933038.449688336,1985
0,1300,3933038.449888911,1985
16,768,3933038.450121046,1985
15,1227,3933038.450349052,1985
5,1081,3933038.450572677,1985
21,81,3933038.450794022,1985
1,1064,3933038.450999847,1985
25,1207,3933038.451227883,1985
43,767,3933038.452157575,1985
42,88,3933038.452391401,1985
37,1717,3933038.452611077,1985
55,1882,3933038.452827042,1985
45,1204,3933038.453037017,1985
34,1924,3933038.453261482,1985
54,598,3933038.453463037,1985
56,94,3933038.453665192,1985
26,780,3933038.453854996,1985
47,1852,3933038.454059361,1985
27,2018,3933038.454284497,1985
57,1994,3933038.454506742,1985
36,849,3933038.454724798,1985
35,1304,3933038.454947973,1985
29,62,3933038.455164298,1985
31,1759,3933038.455370673,1985
86,1248,3933038.455573578,1985
77,1365,3933038.455790954,1985
78,1413,3933038.455994868,1985
90,520,3933038.456208693,1985
69,1611,3933038.456425589,1985
75,909,3933038.456637504,1985
85,1707,3933038.456835859,1985
68,1231,3933038.457042944,1985
72,1693,3933038.457277209,1985
67,659,3933038.457480524,1985
82,1443,3933038.457682989,1985
66,1482,3933038.457901134,1985
76,692,3933038.458115530,1985
65,1866,3933038.458336615,1985
73,1670,3933038.458549060,1985
79,1123,3933038.458763555,1985
103,112,3933038.459517924,1985
97,259,3933038.459753579,1985
110,1234,3933038.459954904,1985
96,17,3933038.460172909,1985
104,1563,3933038.460372504,1985
92,1847,3933038.460568639,1985
114,1999,3933038.460764484,1985
112,1272,3933038.460957408,1985
113,2042,3933038.461189574,1985
99,1511,3933038.461406019,1985
102,2028,3933038.461603394,1985
95,1431,3933038.461799429,1985
94,497,3933038.461995704,1985
98,841,3933038.462210359,1985
115,1329,3933038.462421434,1985
106,1344,3933038.462636669,1985
121,1047,3933038.462838004,1985
122,572,3933038.463064110,1985
119,1642,3933038.463265874,1985
125,866,3933038.463479360,1985
116,1699,3933038.463691485,1985
120,1313,3933038.463886009,1985
127,1873,3933038.610263793,1665
4,779,3933039.137562478,2049
24,313,3933039.137999138,2049
13,478,3933039.138285475,2049
7,1518,3933039.138511961,2049
3,1936,3933039.139046794,2049
9,1731,3933039.139274969,2049
11,1517,3933039.139511545,2049
6,1722,3933039.139720360,2049
10,1052,3933039.139944815,2049
0,1300,3933039.140529299,2049
16,768,3933039.140763565,2049
15,1227,3933039.141021841,2049
5,1081,3933039.141255707,2049
21,81,3933039.141478162,2049
1,1064,3933039.141687578,2049
25,1207,3933039.141914163,2049
43,767,3933039.142952308,2049
42,88,3933039.143204634,2049
37,1717,3933039.143438720,2049
55,1882,3933039.143661845,2049
45,1204,3933039.143872071,2049
34,1924,3933039.144109386,2049
54,598,3933039.144321871,2049
56,94,3933039.144539397,2049
26,780,3933039.144735071,2049
47,1852,3933039.144939086,2049
27,2018,3933039.145175502,2049
57,1994,3933039.145407498,2049
36,849,3933039.145644743,2049
35,1304,3933039.145878809,2049
29,62,3933039.146102234,2049
31,1759,3933039.146315300,2049
86,1248,3933039.146523665,2049
77,1365,3933039.146752330,2049
78,1413,3933039.146963705,2049
90,520,3933039.147195941,2049
69,1611,3933039.147425026,2049
75,909,3933039.147643022,2049
85,1707,3933039.147871237,2049
68,1231,3933039.148085382,2049
72,1693,3933039.148326728,2049
67,659,3933039.148536383,2049
82,1443,3933039.148748918,2049
66,1482,3933039.148973854,2049
76,692,3933039.149193439,2049
65,1866,3933039.149421755,2049
73,1670,3933039.149645000,2049
79,1123,3933039.149863305,2049
103,112,3933039.150505991,2049
97,259,3933039.150761317,2049
110,1234,3933039.150968152,2049
96,17,3933039.151194088,2049
104,1563,3933039.151396413,2049
92,1847,3933039.151599138,2049
114,1999,3933039.151800932,2049
112,1272,3933039.152016418,2049
113,2042,3933039.152249503,2049
99,1511,3933039.152469479,2049
102,2028,3933039.152673293,2049
95,1431,3933039.152874848,2049
94,497,3933039.153085623,2049
98,841,3933039.153296808,2049
115,1329,3933039.153514054,2049
106,1344,3933039.153736839,2049
121,1047,3933039.154076558,2049
122,572,3933039.154310053,2049
119,1642,3933039.154520018,2049
125,866,3933039.154745194,2049
116,1699,3933039.154958139,2049
120,1313,3933039.155176004,2049
127,1873,3933039.547316337,1729
4,779,3933040.731641390,2113
24,313,3933040.732237554,2113
13,478,3933040.732497151,2113
7,1518,3933040.732747867,2113
3,1936,3933040.733014823,2113
9,1731,3933040.733241489,2113
11,1517,3933040.733480035,2113
6,1722,3933040.733893634,2113
10,1052,3933040.734151201,2113
