time_since_decode_start_s,live_requests,decoded_token_mass,mean_decoded_len
0.0,128,1,0.0078125
0.194498588796705,128,2,0.015625
0.19480712711811066,128,3,0.0234375
0.19486216781660914,128,4,0.03125
0.1949051390402019,128,5,0.0390625
0.19494182989001274,128,6,0.046875
0.19498240109533072,128,7,0.0546875
0.19502448197454214,128,8,0.0625
0.19543620198965073,128,9,0.0703125
0.1954853138886392,128,10,0.078125
0.19552459521219134,128,11,0.0859375
0.19556230586022139,128,12,0.09375
0.1955968257971108,128,13,0.1015625
0.19563079718500376,128,14,0.109375
0.19566779816523194,128,15,0.1171875
0.1957039088010788,128,16,0.125
0.19574837991967797,128,17,0.1328125
0.19579725107178092,128,18,0.140625
0.1958334632217884,128,19,0.1484375
0.3670293288305402,128,20,0.15625
0.3673341269604862,128,21,0.1640625
0.36739050783216953,128,22,0.171875
0.3674315591342747,128,23,0.1796875
0.3674688502214849,128,24,0.1875
0.3675078907981515,128,25,0.1953125
0.3675446822308004,128,26,0.203125
0.3678794209845364,128,27,0.2109375
0.36792738223448396,128,28,0.21875
0.36796831293031573,128,29,0.2265625
0.368010853882879,128,30,0.234375
0.3680482250638306,128,31,0.2421875
0.36808617506176233,128,32,0.25
0.3681231471709907,128,33,0.2578125
0.36815771693363786,128,34,0.265625
0.36819038819521666,128,35,0.2734375
0.3686659401282668,128,36,0.28125
0.36871221102774143,128,37,0.2890625
0.36874794214963913,128,38,0.296875
0.36878021294251084,128,39,0.3046875
0.36881675384938717,128,40,0.3125
0.36884989496320486,128,41,0.3203125
0.3688807152211666,128,42,0.328125
0.36891288589686155,128,43,0.3359375
0.368943247012794,128,44,0.34375
0.36897497810423374,128,45,0.3515625
0.3690080288797617,128,46,0.359375
0.36904437001794577,128,47,0.3671875
0.36907652020454407,128,48,0.375
0.5221419339068234,128,49,0.3828125
0.5224473420530558,128,50,0.390625
0.5225025629624724,128,51,0.3984375
0.5225428538396955,128,52,0.40625
0.5225796052254736,128,53,0.4140625
0.5226164860650897,128,54,0.421875
0.5226621371693909,128,55,0.4296875
0.5229787351563573,128,56,0.4375
0.5230245059356093,128,57,0.4453125
0.5230582971125841,128,58,0.453125
0.5230925478972495,128,59,0.4609375
0.5231272988021374,128,60,0.46875
0.5231667198240757,128,61,0.4765625
0.5232002809643745,128,62,0.484375
0.523233450949192,128,63,0.4921875
0.5232646018266678,128,64,0.5
0.5235741902142763,128,65,0.5078125
0.5236194310709834,128,66,0.515625
0.5236554020084441,128,67,0.5234375
0.5236954330466688,128,68,0.53125
0.5237337839789689,128,69,0.5390625
0.5237713451497257,128,70,0.546875
0.5238048760220408,128,71,0.5546875
0.5238379659131169,128,72,0.5625
0.6799446861259639,128,73,0.5703125
0.6801767721772194,128,74,0.578125
0.6802269332110882,128,75,0.5859375
0.6802656641229987,128,76,0.59375
0.6803413461893797,128,77,0.6015625
0.680379007011652,128,78,0.609375
0.6807279358617961,128,79,0.6171875
0.6807731469161808,128,80,0.625
0.6808136878535151,128,81,0.6328125
0.6808490687981248,128,82,0.640625
0.6808821801096201,128,83,0.6484375
0.6809196309186518,128,84,0.65625
0.6809517019428313,128,85,0.6640625
0.680988541804254,128,86,0.671875
0.6810232228599489,128,87,0.6796875
0.6810636441223323,128,88,0.6875
0.6814659438095987,128,89,0.6953125
0.6815279358997941,128,90,0.703125
0.6815684367902577,128,91,0.7109375
0.6816026479937136,128,92,0.71875
0.6816415088251233,128,93,0.7265625
0.6816763198003173,128,94,0.734375
0.6817076900042593,128,95,0.7421875
0.6817385209724307,128,96,0.75
0.6817690217867494,128,97,0.7578125
0.681799263227731,128,98,0.765625
0.6818329528905451,128,99,0.7734375
0.7997223688289523,128,100,0.78125
0.7999634551815689,128,101,0.7890625
0.8000148357823491,128,102,0.796875
0.8000650871545076,128,103,0.8046875
0.8001000080257654,128,104,0.8125
0.8001325190998614,128,105,0.8203125
0.8005115278065205,128,106,0.828125
0.80055839009583,128,107,0.8359375
0.8005948001518846,128,108,0.84375
0.8006278108805418,128,109,0.8515625
0.8006606320850551,128,110,0.859375
0.8006934430450201,128,111,0.8671875
0.8007303439080715,128,112,0.875
0.8007644349709153,128,113,0.8828125
0.8007999449037015,128,114,0.890625
0.8008348359726369,128,115,0.8984375
0.8012280161492527,128,116,0.90625
0.8012968581169844,128,117,0.9140625
0.8013550089672208,128,118,0.921875
0.8014014707878232,128,119,0.9296875
0.8014537519775331,128,120,0.9375
0.8014980531297624,128,121,0.9453125
0.8015326438471675,128,122,0.953125
0.8015651949681342,128,123,0.9609375
0.8016028250567615,128,124,0.96875
0.8016420169733465,128,125,0.9765625
0.8016740269958973,128,126,0.984375
0.802998811006546,128,127,0.9921875
1.3349910899996758,128,191,1.4921875
1.3356887879781425,128,255,1.9921875
1.3357765199616551,128,319,2.4921875
1.3358383420854807,128,383,2.9921875
1.3358922731131315,128,447,3.4921875
1.335949684958905,128,511,3.9921875
1.3359972760081291,128,575,4.4921875
1.3360472870990634,128,639,4.9921875
1.3360982281155884,128,703,5.4921875
1.3361473698168993,128,767,5.9921875
1.336195760872215,128,831,6.4921875
1.3362414021976292,128,895,6.9921875
1.3366599520668387,128,959,7.4921875
1.3367205942049623,128,1023,7.9921875
1.3367709051817656,128,1087,8.4921875
1.3368197861127555,128,1151,8.9921875
1.336867727804929,128,1215,9.4921875
1.3369163488969207,128,1279,9.9921875
1.3369645602069795,128,1343,10.4921875
1.3370123011991382,128,1407,10.9921875
1.3370582018978894,128,1471,11.4921875
1.3378972429782152,128,1535,11.9921875
1.337956883944571,128,1599,12.4921875
1.33800896583125,128,1663,12.9921875
