request_id,dataset_index,timestamp_s,decoded_tokens
81,1782,3934078.950613029,1409
84,1087,3934078.950822105,1409
93,1885,3934078.951054000,1409
95,837,3934078.951284516,1409
79,1059,3934078.951510292,1409
86,879,3934078.951742557,1409
83,1956,3934078.951971473,1409
89,1244,3934078.952221840,1409
78,757,3934078.952484826,1409
90,1216,3934078.952747122,1409
98,1823,3934078.953016769,1409
96,1346,3934078.953249005,1409
80,1483,3934078.953533132,1409
82,2035,3934078.953779358,1409
77,1133,3934078.954040595,1409
105,346,3934078.954282571,1409
99,613,3934078.954527397,1409
104,790,3934078.954776033,1409
107,2027,3934078.954993599,1409
103,785,3934078.955240505,1409
106,800,3934078.955473541,1409
108,1554,3934078.955704076,1409
101,1212,3934078.955931362,1409
114,1090,3934078.956168838,1409
117,970,3934078.956396424,1409
109,1408,3934078.956625279,1409
110,1828,3934078.956850215,1409
112,1422,3934078.957086921,1409
100,1566,3934078.957296696,1409
111,466,3934078.957495091,1409
113,1410,3934078.957700256,1409
118,1447,3934078.957924932,1409
122,1449,3934078.958141467,1409
120,1636,3934078.958371033,1409
121,741,3934078.958578968,1409
125,481,3934078.958801174,1409
124,1617,3934078.959035210,1409
123,154,3934078.959256465,1409
119,1275,3934078.959457440,1409
123,154,3934079.385819373,1456
111,466,3934079.414969121,1459
23,993,3934079.493180185,1467
11,1095,3934079.562854496,1473
3,1874,3934079.563153224,1473
16,1486,3934079.563329838,1473
2,926,3934079.563715238,1473
12,140,3934079.563925103,1473
9,1029,3934079.564105097,1473
7,1996,3934079.564284252,1473
17,394,3934079.564458946,1473
0,1286,3934079.564617200,1473
14,1761,3934079.564792394,1473
10,541,3934079.564950469,1473
4,895,3934079.565132163,1473
6,1641,3934079.565311487,1473
8,415,3934079.565468482,1473
5,1550,3934079.565638486,1473
1,2025,3934079.565809260,1473
35,812,3934079.566622270,1473
25,1152,3934079.566826485,1473
20,1306,3934079.567024860,1473
21,1596,3934079.567198815,1473
26,6,3934079.567364109,1473
31,477,3934079.567520433,1473
22,104,3934079.567685797,1473
33,1842,3934079.567847571,1473
36,1802,3934079.568038546,1473
38,542,3934079.568217870,1473
39,1105,3934079.568412475,1473
19,1056,3934079.568615620,1473
37,1751,3934079.568801675,1473
34,1460,3934079.568980339,1473
29,209,3934079.569184444,1473
30,602,3934079.569355619,1473
49,1035,3934079.569581834,1473
54,1733,3934079.569771469,1473
44,1361,3934079.569946513,1473
48,1637,3934079.570131428,1473
50,1932,3934079.570293382,1473
57,1507,3934079.570454746,1473
45,1592,3934079.570616850,1473
52,326,3934079.570787014,1473
58,1848,3934079.570966449,1473
47,1843,3934079.571137793,1473
46,934,3934079.571302627,1473
51,403,3934079.571457571,1473
53,1968,3934079.571615655,1473
41,438,3934079.571768269,1473
55,1326,3934079.571919663,1473
40,1526,3934079.572102627,1473
76,366,3934079.578099387,1473
62,891,3934079.578355353,1473
64,89,3934079.578553938,1473
67,1469,3934079.578949588,1473
73,1859,3934079.579154823,1473
59,1658,3934079.579332428,1473
69,1254,3934079.579494292,1473
77,1133,3934079.579652976,1473
68,1058,3934079.579811170,1473
71,575,3934079.579992574,1473
65,1535,3934079.580170499,1473
66,1045,3934079.580324073,1473
72,289,3934079.580474516,1473
75,426,3934079.580645490,1473
63,1725,3934079.580815715,1473
60,1541,3934079.580968189,1473
97,871,3934079.581747288,1473
81,1782,3934079.581918692,1473
93,1885,3934079.582091957,1473
99,613,3934079.582250641,1473
95,837,3934079.582415685,1473
79,1059,3934079.582582719,1473
86,879,3934079.582750843,1473
83,1956,3934079.582926658,1473
89,1244,3934079.583106032,1473
78,757,3934079.583283036,1473
90,1216,3934079.583455511,1473
98,1823,3934079.583625875,1473
96,1346,3934079.583782129,1473
80,1483,3934079.583950693,1473
82,2035,3934079.584135278,1473
84,1087,3934079.584299502,1473
118,1447,3934079.584470706,1473
105,346,3934079.584622480,1473
104,790,3934079.584789044,1473
107,2027,3934079.584942368,1473
103,785,3934079.585120402,1473
106,800,3934079.585295307,1473
108,1554,3934079.585464041,1473
101,1212,3934079.585631225,1473
114,1090,3934079.585798569,1473
117,970,3934079.585963083,1473
109,1408,3934079.586142218,1473
110,1828,3934079.586311452,1473
112,1422,3934079.586473316,1473
100,1566,3934079.586631360,1473
113,1410,3934079.586788674,1473
119,1275,3934079.586941628,1473
122,1449,3934079.587393399,1473
120,1636,3934079.587583364,1473
121,741,3934079.587748288,1473
125,481,3934079.587915642,1473
124,1617,3934079.588173449,1473
16,1486,3934079.815854897,1500
11,1095,3934080.191444071,1537
3,1874,3934080.191746109,1537
2,926,3934080.191945754,1537
12,140,3934080.192191700,1537
9,1029,3934080.192560319,1537
7,1996,3934080.192762784,1537
17,394,3934080.192943969,1537
0,1286,3934080.193121324,1537
14,1761,3934080.193305408,1537
19,1056,3934080.193487382,1537
10,541,3934080.193650617,1537
4,895,3934080.193823911,1537
6,1641,3934080.194016636,1537
8,415,3934080.194184870,1537
5,1550,3934080.194361664,1537
1,2025,3934080.194538399,1537
35,812,3934080.195346259,1537
25,1152,3934080.195519183,1537
20,1306,3934080.195712078,1537
21,1596,3934080.195876912,1537
26,6,3934080.196058097,1537
31,477,3934080.196222911,1537
22,104,3934080.196395045,1537
33,1842,3934080.196558109,1537
36,1802,3934080.196741264,1537
38,542,3934080.196918168,1537
39,1105,3934080.197107423,1537
40,1526,3934080.197294578,1537
37,1751,3934080.197464942,1537
34,1460,3934080.197644117,1537
29,209,3934080.197837671,1537
30,602,3934080.198026166,1537
49,1035,3934080.198216601,1537
54,1733,3934080.198397565,1537
44,1361,3934080.198573040,1537
48,1637,3934080.198748494,1537
50,1932,3934080.198909128,1537
57,1507,3934080.199081282,1537
45,1592,3934080.199252866,1537
52,326,3934080.199430051,1537
58,1848,3934080.199609406,1537
59,1658,3934080.199773990,1537
47,1843,3934080.199937284,1537
46,934,3934080.200120638,1537
51,403,3934080.200285332,1537
53,1968,3934080.200448487,1537
41,438,3934080.200608480,1537
55,1326,3934080.200766695,1537
76,366,3934080.201968745,1537
62,891,3934080.202163319,1537
64,89,3934080.202345284,1537
67,1469,3934080.202511568,1537
73,1859,3934080.202689663,1537
69,1254,3934080.202855657,1537
77,1133,3934080.203030701,1537
68,1058,3934080.203197435,1537
71,575,3934080.203377140,1537
65,1535,3934080.203543074,1537
66,1045,3934080.203703108,1537
72,289,3934080.203859472,1537
78,757,3934080.204046866,1537
75,426,3934080.204229031,1537
63,1725,3934080.204407425,1537
60,1541,3934080.204566619,1537
97,871,3934080.204731743,1537
81,1782,3934080.204890687,1537
93,1885,3934080.205068422,1537
99,613,3934080.205233946,1537
95,837,3934080.205406850,1537
79,1059,3934080.205578435,1537
86,879,3934080.205750989,1537
83,1956,3934080.205927273,1537
89,1244,3934080.206117288,1537
90,1216,3934080.206294493,1537
98,1823,3934080.206466067,1537
100,1566,3934080.206630041,1537
96,1346,3934080.206789265,1537
80,1483,3934080.206964649,1537
82,2035,3934080.207135923,1537
84,1087,3934080.207297738,1537
118,1447,3934080.207470782,1537
105,346,3934080.207626926,1537
104,790,3934080.207791350,1537
107,2027,3934080.207965824,1537
103,785,3934080.208159319,1537
106,800,3934080.208335573,1537
108,1554,3934080.208513188,1537
101,1212,3934080.208691153,1537
114,1090,3934080.208864707,1537
120,1636,3934080.209059312,1537
117,970,3934080.209233186,1537
109,1408,3934080.209407860,1537
110,1828,3934080.209579545,1537
112,1422,3934080.209748449,1537
113,1410,3934080.209908333,1537
119,1275,3934080.210080267,1537
124,1617,3934080.210257261,1537
121,741,3934080.210421146,1537
122,1449,3934080.210581740,1537
125,481,3934080.210758564,1537
11,1095,3934080.822717424,1601
3,1874,3934080.823098924,1601
2,926,3934080.823311499,1601
12,140,3934080.823516844,1601
9,1029,3934080.823921794,1601
7,1996,3934080.824152890,1601
17,394,3934080.824358445,1601
0,1286,3934080.824542549,1601
14,1761,3934080.824746155,1601
19,1056,3934080.824948480,1601
10,541,3934080.825131454,1601
4,895,3934080.825316749,1601
6,1641,3934080.825505034,1601
8,415,3934080.825689428,1601
5,1550,3934080.825870603,1601
1,2025,3934080.826066098,1601
35,812,3934080.826754985,1601
25,1152,3934080.826941120,1601
20,1306,3934080.827150235,1601
21,1596,3934080.827327829,1601
26,6,3934080.827528414,1601
31,477,3934080.827700628,1601
22,104,3934080.827888323,1601
33,1842,3934080.828123479,1601
36,1802,3934080.828320004,1601
38,542,3934080.828503899,1601
39,1105,3934080.828685743,1601
40,1526,3934080.828874208,1601
37,1751,3934080.829058162,1601
34,1460,3934080.829244017,1601
29,209,3934080.829426412,1601
30,602,3934080.829601256,1601
49,1035,3934080.829797071,1601
54,1733,3934080.829982196,1601
44,1361,3934080.830182170,1601
48,1637,3934080.830364595,1601
50,1932,3934080.830530069,1601
57,1507,3934080.830696333,1601
45,1592,3934080.830866638,1601
52,326,3934080.831059062,1601
58,1848,3934080.831245407,1601
59,1658,3934080.831412731,1601
47,1843,3934080.831591036,1601
46,934,3934080.831768850,1601
51,403,3934080.831933964,1601
53,1968,3934080.832119619,1601
41,438,3934080.832288153,1601
55,1326,3934080.832477718,1601
76,366,3934080.833697128,1601
62,891,3934080.833882723,1601
64,89,3934080.834077068,1601
67,1469,3934080.834264983,1601
73,1859,3934080.834466457,1601
69,1254,3934080.834647192,1601
77,1133,3934080.834821066,1601
68,1058,3934080.834990241,1601
71,575,3934080.835190356,1601
65,1535,3934080.835362670,1601
66,1045,3934080.835528864,1601
72,289,3934080.835691478,1601
78,757,3934080.835875533,1601
75,426,3934080.836071978,1601
63,1725,3934080.836260172,1601
60,1541,3934080.836424946,1601
97,871,3934080.836592781,1601
81,1782,3934080.836757135,1601
93,1885,3934080.836925909,1601
99,613,3934080.837100483,1601
95,837,3934080.837288398,1601
79,1059,3934080.837468372,1601
86,879,3934080.837648327,1601
83,1956,3934080.837829681,1601
89,1244,3934080.838020246,1601
90,1216,3934080.838205491,1601
98,1823,3934080.838383085,1601
100,1566,3934080.838551980,1601
96,1346,3934080.838723744,1601
80,1483,3934080.838904608,1601
82,2035,3934080.839085963,1601
84,1087,3934080.839259347,1601
118,1447,3934080.839443422,1601
105,346,3934080.839604016,1601
104,790,3934080.839776350,1601
107,2027,3934080.840060937,1601
103,785,3934080.840405986,1601
106,800,3934080.840745105,1601
108,1554,3934080.841095753,1601
101,1212,3934080.841409091,1601
114,1090,3934080.841711329,1601
120,1636,3934080.842062498,1601
117,970,3934080.842419966,1601
109,1408,3934080.842752395,1601
110,1828,3934080.842959750,1601
112,1422,3934080.843157915,1601
113,1410,3934080.843336769,1601
119,1275,3934080.843505834,1601
124,1617,3934080.843690868,1601
121,741,3934080.843864722,1601
122,1449,3934080.844044147,1601
125,481,3934080.844259152,1601
117,970,3934081.044665569,1625
104,790,3934081.420190302,1663
11,1095,3934081.453431103,1665
3,1874,3934081.453711400,1665
2,926,3934081.453920405,1665
12,140,3934081.454398467,1665
9,1029,3934081.454589642,1665
7,1996,3934081.454796227,1665
17,394,3934081.454991082,1665
0,1286,3934081.455187877,1665
14,1761,3934081.455397642,1665
19,1056,3934081.455598037,1665
10,541,3934081.455771501,1665
4,895,3934081.455958636,1665
6,1641,3934081.456164311,1665
8,415,3934081.456360466,1665
5,1550,3934081.456575921,1665
1,2025,3934081.456788006,1665
35,812,3934081.457636368,1665
25,1152,3934081.457826323,1665
20,1306,3934081.458041478,1665
21,1596,3934081.458259343,1665
26,6,3934081.458459758,1665
31,477,3934081.458657743,1665
22,104,3934081.458857178,1665
33,1842,3934081.459056853,1665
36,1802,3934081.459259758,1665
38,542,3934081.459448713,1665
39,1105,3934081.459665749,1665
40,1526,3934081.459883424,1665
37,1751,3934081.460087559,1665
34,1460,3934081.460284584,1665
29,209,3934081.460468549,1665
30,602,3934081.460654353,1665
49,1035,3934081.460852118,1665
54,1733,3934081.461051923,1665
44,1361,3934081.461241908,1665
48,1637,3934081.461433123,1665
50,1932,3934081.461605087,1665
57,1507,3934081.461778761,1665
45,1592,3934081.461956506,1665
52,326,3934081.462159911,1665
58,1848,3934081.462384717,1665
59,1658,3934081.462577361,1665
47,1843,3934081.462776846,1665
46,934,3934081.462974481,1665
51,403,3934081.463182486,1665
53,1968,3934081.463365571,1665
41,438,3934081.463536605,1665
55,1326,3934081.463728220,1665
76,366,3934081.464941220,1665
62,891,3934081.465154636,1665
64,89,3934081.465375071,1665
67,1469,3934081.465557576,1665
73,1859,3934081.465748461,1665
69,1254,3934081.465921265,1665
77,1133,3934081.466106539,1665
68,1058,3934081.466280894,1665
71,575,3934081.466471079,1665
65,1535,3934081.466646563,1665
66,1045,3934081.466816667,1665
72,289,3934081.466987681,1665
78,757,3934081.467190186,1665
75,426,3934081.467375991,1665
63,1725,3934081.467563226,1665
60,1541,3934081.467730710,1665
97,871,3934081.467903464,1665
81,1782,3934081.468080389,1665
93,1885,3934081.468258213,1665
99,613,3934081.468427047,1665
95,837,3934081.468609952,1665
79,1059,3934081.468794566,1665
86,879,3934081.468976011,1665
83,1956,3934081.469174076,1665
89,1244,3934081.469358851,1665
90,1216,3934081.469546165,1665
98,1823,3934081.469728150,1665
100,1566,3934081.469902254,1665
96,1346,3934081.470087769,1665
80,1483,3934081.470281074,1665
82,2035,3934081.470454768,1665
84,1087,3934081.470625072,1665
118,1447,3934081.470807327,1665
105,346,3934081.470970341,1665
122,1449,3934081.471149885,1665
107,2027,3934081.471317780,1665
114,1090,3934081.471504384,1665
103,785,3934081.471686689,1665
106,800,3934081.471867483,1665
108,1554,3934081.472066128,1665
101,1212,3934081.472256013,1665
120,1636,3934081.472440768,1665
121,741,3934081.472615212,1665
109,1408,3934081.472801447,1665
110,1828,3934081.472985311,1665
112,1422,3934081.473176106,1665
113,1410,3934081.473347860,1665
119,1275,3934081.473516184,1665
124,1617,3934081.473700359,1665
125,481,3934081.473883474,1665
109,1408,3934081.776240938,1699
11,1095,3934082.087160767,1729
3,1874,3934082.087454874,1729
2,926,3934082.087665719,1729
12,140,3934082.088135381,1729
9,1029,3934082.088333916,1729
7,1996,3934082.088546542,1729
17,394,3934082.088747727,1729
0,1286,3934082.088926311,1729
14,1761,3934082.089144426,1729
19,1056,3934082.089353002,1729
10,541,3934082.089533186,1729
4,895,3934082.089726161,1729
6,1641,3934082.089926536,1729
8,415,3934082.090135161,1729
5,1550,3934082.090336586,1729
1,2025,3934082.090531921,1729
35,812,3934082.091384622,1729
25,1152,3934082.091590938,1729
20,1306,3934082.091790632,1729
21,1596,3934082.091970717,1729
26,6,3934082.092168882,1729
31,477,3934082.092344786,1729
22,104,3934082.092530021,1729
33,1842,3934082.092707115,1729
36,1802,3934082.092906440,1729
38,542,3934082.093110405,1729
39,1105,3934082.093308560,1729
40,1526,3934082.093510746,1729
37,1751,3934082.093700140,1729
34,1460,3934082.093891545,1729
29,209,3934082.094088420,1729
30,602,3934082.094276645,1729
49,1035,3934082.094480010,1729
54,1733,3934082.094674444,1729
44,1361,3934082.094870009,1729
48,1637,3934082.095074645,1729
50,1932,3934082.095255279,1729
57,1507,3934082.095434643,1729
45,1592,3934082.095614688,1729
52,326,3934082.095807493,1729
58,1848,3934082.095999808,1729
59,1658,3934082.096189362,1729
47,1843,3934082.096369117,1729
46,934,3934082.096550041,1729
51,403,3934082.096726496,1729
53,1968,3934082.096903720,1729
41,438,3934082.097086335,1729
55,1326,3934082.097286150,1729
76,366,3934082.098509570,1729
62,891,3934082.098707875,1729
64,89,3934082.098902300,1729
67,1469,3934082.099113795,1729
73,1859,3934082.099323321,1729
69,1254,3934082.099503265,1729
77,1133,3934082.099682650,1729
68,1058,3934082.099861174,1729
71,575,3934082.100066199,1729
65,1535,3934082.100252274,1729
66,1045,3934082.100427718,1729
72,289,3934082.100595763,1729
78,757,3934082.100789717,1729
75,426,3934082.100978782,1729
63,1725,3934082.101185667,1729
60,1541,3934082.101360462,1729
97,871,3934082.101537486,1729
81,1782,3934082.101710300,1729
93,1885,3934082.101885755,1729
99,613,3934082.102070789,1729
95,837,3934082.102262404,1729
79,1059,3934082.102456409,1729
86,879,3934082.102649954,1729
83,1956,3934082.102843819,1729
89,1244,3934082.103049804,1729
90,1216,3934082.103248089,1729
98,1823,3934082.103436874,1729
100,1566,3934082.103617838,1729
96,1346,3934082.103795372,1729
80,1483,3934082.103987177,1729
82,2035,3934082.104177302,1729
84,1087,3934082.104353256,1729
118,1447,3934082.104539961,1729
105,346,3934082.104707915,1729
122,1449,3934082.104880019,1729
107,2027,3934082.105062114,1729
114,1090,3934082.105255979,1729
103,785,3934082.105448874,1729
106,800,3934082.105640109,1729
108,1554,3934082.105830113,1729
101,1212,3934082.106029258,1729
120,1636,3934082.106224053,1729
121,741,3934082.106403657,1729
124,1617,3934082.106596272,1729
110,1828,3934082.106784557,1729
112,1422,3934082.106972502,1729
113,1410,3934082.107161007,1729
119,1275,3934082.107336071,1729
125,481,3934082.107525805,1729
105,346,3934082.263243596,1748
11,1095,3934082.724328887,1793
3,1874,3934082.724674176,1793
2,926,3934082.724897061,1793
12,140,3934082.725135187,1793
9,1029,3934082.725335042,1793
7,1996,3934082.725778213,1793
17,394,3934082.725990618,1793
0,1286,3934082.726190333,1793
14,1761,3934082.726399099,1793
19,1056,3934082.726603634,1793
10,541,3934082.726786668,1793
4,895,3934082.726985773,1793
6,1641,3934082.727203469,1793
8,415,3934082.727401393,1793
5,1550,3934082.727599838,1793
1,2025,3934082.727803154,1793
35,812,3934082.728657435,1793
25,1152,3934082.728862200,1793
20,1306,3934082.729093846,1793
21,1596,3934082.729321262,1793
26,6,3934082.729516566,1793
31,477,3934082.729697201,1793
22,104,3934082.729890796,1793
33,1842,3934082.730091011,1793
36,1802,3934082.730304766,1793
38,542,3934082.730509111,1793
39,1105,3934082.730714307,1793
40,1526,3934082.730916752,1793
37,1751,3934082.731116077,1793
34,1460,3934082.731315791,1793
29,209,3934082.731506276,1793
30,602,3934082.731697781,1793
49,1035,3934082.731906316,1793
54,1733,3934082.732122302,1793
44,1361,3934082.732322087,1793
48,1637,3934082.732523932,1793
50,1932,3934082.732704206,1793
57,1507,3934082.732905581,1793
45,1592,3934082.733113916,1793
52,326,3934082.733320101,1793
58,1848,3934082.733517737,1793
59,1658,3934082.733698921,1793
47,1843,3934082.733877295,1793
46,934,3934082.734073880,1793
51,403,3934082.734254485,1793
53,1968,3934082.734439360,1793
41,438,3934082.734618944,1793
55,1326,3934082.734822669,1793
76,366,3934082.736053460,1793
62,891,3934082.736257895,1793
64,89,3934082.736458450,1793
67,1469,3934082.736644004,1793
73,1859,3934082.736845980,1793
69,1254,3934082.737037305,1793
77,1133,3934082.737223409,1793
68,1058,3934082.737408314,1793
71,575,3934082.737611769,1793
65,1535,3934082.737796913,1793
66,1045,3934082.737983748,1793
72,289,3934082.738175753,1793
78,757,3934082.738377298,1793
75,426,3934082.738577873,1793
63,1725,3934082.738778848,1793
60,1541,3934082.738959982,1793
97,871,3934082.739157127,1793
81,1782,3934082.739342102,1793
93,1885,3934082.739525356,1793
99,613,3934082.739705231,1793
95,837,3934082.739903666,1793
79,1059,3934082.740109961,1793
86,879,3934082.740308246,1793
83,1956,3934082.740509861,1793
89,1244,3934082.740707686,1793
90,1216,3934082.740906901,1793
98,1823,3934082.741115016,1793
100,1566,3934082.741303371,1793
96,1346,3934082.741486596,1793
80,1483,3934082.741686041,1793
82,2035,3934082.741866145,1793
84,1087,3934082.742062120,1793
118,1447,3934082.742265865,1793
122,1449,3934082.742448400,1793
107,2027,3934082.742628884,1793
114,1090,3934082.742825019,1793
103,785,3934082.743046564,1793
108,1554,3934082.743259100,1793
106,800,3934082.743456365,1793
101,1212,3934082.743656000,1793
120,1636,3934082.743854145,1793
121,741,3934082.744049429,1793
125,481,3934082.744248694,1793
124,1617,3934082.744446279,1793
110,1828,3934082.744641454,1793
112,1422,3934082.744829199,1793
113,1410,3934082.745019124,1793
119,1275,3934082.745203218,1793
11,1095,3934083.364548213,1857
3,1874,3934083.364982134,1857
2,926,3934083.365269831,1857
12,140,3934083.365500997,1857
9,1029,3934083.365700722,1857
7,1996,3934083.365913378,1857
17,394,3934083.366134233,1857
0,1286,3934083.366327558,1857
14,1761,3934083.366724498,1857
19,1056,3934083.366945233,1857
10,541,3934083.367147678,1857
4,895,3934083.367352713,1857
6,1641,3934083.367563859,1857
8,415,3934083.367767614,1857
5,1550,3934083.367972859,1857
1,2025,3934083.368189694,1857
35,812,3934083.368659736,1857
25,1152,3934083.368880561,1857
20,1306,3934083.369100417,1857
21,1596,3934083.369294722,1857
26,6,3934083.369488857,1857
31,477,3934083.369673311,1857
22,104,3934083.369869826,1857
33,1842,3934083.370066011,1857
36,1802,3934083.370278816,1857
38,542,3934083.370484522,1857
39,1105,3934083.370688907,1857
40,1526,3934083.370897062,1857
37,1751,3934083.371103857,1857
34,1460,3934083.371330343,1857
29,209,3934083.371528268,1857
30,602,3934083.371727053,1857
49,1035,3934083.372467751,1857
54,1733,3934083.372690377,1857
44,1361,3934083.372898002,1857
48,1637,3934083.373116427,1857
50,1932,3934083.373312302,1857
57,1507,3934083.373503017,1857
45,1592,3934083.373695002,1857
52,326,3934083.373902197,1857
58,1848,3934083.374122603,1857
59,1658,3934083.374309347,1857
47,1843,3934083.374496772,1857
46,934,3934083.374689967,1857
51,403,3934083.374875231,1857
53,1968,3934083.375075356,1857
41,438,3934083.375262871,1857
55,1326,3934083.375471846,1857
76,366,3934083.376541853,1857
62,891,3934083.376749848,1857
64,89,3934083.376954403,1857
67,1469,3934083.377155248,1857
73,1859,3934083.377363624,1857
69,1254,3934083.377553418,1857
77,1133,3934083.377742243,1857
68,1058,3934083.377929328,1857
71,575,3934083.378150373,1857
65,1535,3934083.378341578,1857
66,1045,3934083.378527702,1857
72,289,3934083.378707447,1857
78,757,3934083.378914052,1857
75,426,3934083.379128938,1857
63,1725,3934083.379338333,1857
60,1541,3934083.379523758,1857
97,871,3934083.379714402,1857
81,1782,3934083.379899827,1857
93,1885,3934083.380096582,1857
99,613,3934083.380282446,1857
95,837,3934083.380482942,1857
79,1059,3934083.380684176,1857
86,879,3934083.380886032,1857
83,1956,3934083.381106647,1857
89,1244,3934083.381330112,1857
90,1216,3934083.381544958,1857
98,1823,3934083.381749303,1857
100,1566,3934083.381940338,1857
96,1346,3934083.382139063,1857
80,1483,3934083.382347528,1857
82,2035,3934083.382533743,1857
84,1087,3934083.382720807,1857
118,1447,3934083.382923472,1857
122,1449,3934083.383121167,1857
107,2027,3934083.383310182,1857
114,1090,3934083.383514487,1857
103,785,3934083.383718192,1857
108,1554,3934083.383921728,1857
106,800,3934083.384132393,1857
101,1212,3934083.384340028,1857
120,1636,3934083.384544433,1857
121,741,3934083.384730788,1857
125,481,3934083.385251310,1857
124,1617,3934083.385475286,1857
110,1828,3934083.385677231,1857
112,1422,3934083.385872406,1857
113,1410,3934083.386075201,1857
119,1275,3934083.386262436,1857
95,837,3934083.573553675,1879
26,6,3934083.664129159,1888
11,1095,3934084.006048222,1921
3,1874,3934084.006371010,1921
2,926,3934084.006597746,1921
12,140,3934084.006825371,1921
9,1029,3934084.007244212,1921
7,1996,3934084.007481938,1921
17,394,3934084.007696333,1921
0,1286,3934084.007893348,1921
14,1761,3934084.008124914,1921
19,1056,3934084.008344189,1921
10,541,3934084.008536024,1921
4,895,3934084.008743869,1921
6,1641,3934084.008958045,1921
8,415,3934084.009176520,1921
5,1550,3934084.009386785,1921
1,2025,3934084.009593581,1921
35,812,3934084.010509613,1921
25,1152,3934084.010733309,1921
20,1306,3934084.010950344,1921
21,1596,3934084.011156340,1921
31,477,3934084.011345874,1921
33,1842,3934084.011537489,1921
22,104,3934084.011741984,1921
36,1802,3934084.011957140,1921
38,542,3934084.012176525,1921
39,1105,3934084.012386320,1921
41,438,3934084.012577385,1921
40,1526,3934084.012787410,1921
37,1751,3934084.012987625,1921
34,1460,3934084.013206091,1921
29,209,3934084.013409906,1921
30,602,3934084.013610221,1921
49,1035,3934084.013833976,1921
54,1733,3934084.014055272,1921
44,1361,3934084.014275977,1921
48,1637,3934084.014489653,1921
50,1932,3934084.014679408,1921
57,1507,3934084.014875672,1921
45,1592,3934084.015084418,1921
52,326,3934084.015299043,1921
58,1848,3934084.015513978,1921
59,1658,3934084.015704433,1921
47,1843,3934084.015898048,1921
46,934,3934084.016107433,1921
51,403,3934084.016301628,1921
53,1968,3934084.016497633,1921
55,1326,3934084.016713928,1921
60,1541,3934084.016904623,1921
76,366,3934084.017364115,1921
62,891,3934084.018341169,1921
64,89,3934084.018563145,1921
67,1469,3934084.018765430,1921
73,1859,3934084.019016836,1921
69,1254,3934084.019217841,1921
77,1133,3934084.019420616,1921
79,1059,3934084.019628921,1921
68,1058,3934084.019829636,1921
71,575,3934084.020052532,1921
65,1535,3934084.020251187,1921
66,1045,3934084.020444672,1921
72,289,3934084.020632566,1921
78,757,3934084.020844042,1921
75,426,3934084.021063707,1921
63,1725,3934084.021278712,1921
97,871,3934084.021477317,1921
81,1782,3934084.021688183,1921
93,1885,3934084.021880717,1921
99,613,3934084.022078572,1921
103,785,3934084.022296068,1921
86,879,3934084.022504393,1921
101,1212,3934084.022711608,1921
83,1956,3934084.022921863,1921
89,1244,3934084.023140979,1921
90,1216,3934084.023355804,1921
98,1823,3934084.023560089,1921
100,1566,3934084.023754434,1921
96,1346,3934084.023943909,1921
80,1483,3934084.024160294,1921
82,2035,3934084.024353099,1921
84,1087,3934084.024545854,1921
118,1447,3934084.024749499,1921
122,1449,3934084.024940454,1921
107,2027,3934084.025145029,1921
114,1090,3934084.025357214,1921
106,800,3934084.025564040,1921
108,1554,3934084.025769525,1921
120,1636,3934084.025976250,1921
121,741,3934084.026179475,1921
125,481,3934084.026385120,1921
124,1617,3934084.026595925,1921
110,1828,3934084.026803290,1921
112,1422,3934084.027013936,1921
113,1410,3934084.027205961,1921
119,1275,3934084.027395405,1921
84,1087,3934084.187378112,1940
11,1095,3934084.651039218,1985
3,1874,3934084.651345705,1985
2,926,3934084.651580631,1985
12,140,3934084.652072343,1985
9,1029,3934084.652292939,1985
7,1996,3934084.652531255,1985
17,394,3934084.652755131,1985
0,1286,3934084.652955696,1985
14,1761,3934084.653194251,1985
19,1056,3934084.653427317,1985
10,541,3934084.653629032,1985
4,895,3934084.653846088,1985
6,1641,3934084.654079864,1985
8,415,3934084.654301479,1985
5,1550,3934084.654523935,1985
1,2025,3934084.654745020,1985
35,812,3934084.655476248,1985
25,1152,3934084.655709354,1985
20,1306,3934084.655932010,1985
21,1596,3934084.656146595,1985
31,477,3934084.656346720,1985
33,1842,3934084.656545665,1985
22,104,3934084.656755151,1985
36,1802,3934084.656980376,1985
38,542,3934084.657210232,1985
39,1105,3934084.657428747,1985
41,438,3934084.657626972,1985
40,1526,3934084.657845528,1985
37,1751,3934084.658085324,1985
34,1460,3934084.658308909,1985
29,209,3934084.658514324,1985
30,602,3934084.658719600,1985
49,1035,3934084.658946005,1985
54,1733,3934084.659176351,1985
44,1361,3934084.659408737,1985
48,1637,3934084.659629922,1985
50,1932,3934084.659827727,1985
57,1507,3934084.660059883,1985
45,1592,3934084.660269558,1985
52,326,3934084.660491894,1985
58,1848,3934084.660713359,1985
59,1658,3934084.660910504,1985
47,1843,3934084.661117009,1985
46,934,3934084.661325015,1985
51,403,3934084.661519690,1985
53,1968,3934084.661723095,1985
55,1326,3934084.661950020,1985
60,1541,3934084.662164846,1985
76,366,3934084.663386406,1985
62,891,3934084.663606382,1985
64,89,3934084.663823937,1985
67,1469,3934084.664032282,1985
73,1859,3934084.664257098,1985
69,1254,3934084.664459083,1985
77,1133,3934084.664656188,1985
79,1059,3934084.664867703,1985
68,1058,3934084.665076448,1985
71,575,3934084.665298704,1985
65,1535,3934084.665502919,1985
66,1045,3934084.665699424,1985
