time_since_decode_start_s,live_requests,decoded_token_mass,mean_decoded_len
0.0,128,1,0.0078125
0.3913504120211366,128,48,0.375
0.7827008240422731,128,99,0.7734375
1.1740512360634097,128,127,0.9921875
1.5654016480845463,128,8255,64.4921875
1.956752060105683,128,16383,127.9921875
2.3481024721268193,128,16383,127.9921875
2.739452884147956,128,24511,191.4921875
3.1308032961690926,128,32639,254.9921875
3.522153708190229,128,32639,254.9921875
3.913504120211366,128,40767,318.4921875
4.304854532232502,128,48895,381.9921875
4.696204944253639,128,53695,419.4921875
5.087555356274775,128,57023,445.4921875
5.478905768295912,127,64639,508.9685039370079
5.870256180317049,127,64703,509.4724409448819
6.261606592338185,125,71633,573.064
6.652957004359322,124,78972,636.8709677419355
7.044307416380458,123,78395,637.3577235772358
7.435657828401595,123,86203,700.8373983739838
7.827008240422732,119,91006,764.7563025210084
8.218358652443868,117,89514,765.0769230769231
8.609709064465005,115,95283,828.5478260869565
9.001059476486141,114,94514,829.0701754385965
9.392409888507277,114,101746,892.5087719298245
9.783760300528414,114,109042,956.5087719298245
10.17511071254955,113,108135,956.9469026548672
10.566461124570688,112,114288,1020.4285714285714
10.957811536591825,110,119278,1084.3454545454545
11.349161948612961,110,119302,1084.5636363636363
11.740512360634098,109,125689,1153.1100917431193
12.131862772655234,108,124553,1153.2685185185185
12.52321318467637,106,129015,1217.122641509434
12.914563596697507,106,129015,1217.122641509434
13.305914008718643,104,133224,1281.0
13.69726442073978,104,133224,1281.0
14.088614832760916,104,139880,1345.0
14.479965244782052,104,139880,1345.0
14.87131565680319,104,146536,1409.0
15.262666068824327,103,145177,1409.485436893204
15.654016480845463,101,148800,1473.2673267326732
16.0453668928666,100,153700,1537.0
16.436717304887736,100,153700,1537.0
16.828067716908873,100,160124,1601.24
17.21941812893001,99,158561,1601.6262626262626
17.610768540951145,98,163204,1665.3469387755101
18.002118952972282,97,167713,1729.0
18.39346936499342,97,167732,1729.1958762886597
18.784819777014555,96,172128,1793.0
19.17617018903569,96,178272,1857.0
19.567520601056827,95,176446,1857.3263157894737
19.958871013077964,94,180574,1921.0
20.3502214250991,94,180593,1921.2021276595744
20.741571837120237,93,184605,1985.0
21.132922249141377,92,188508,2049.0
21.524272661162513,92,188537,2049.3152173913045
21.91562307318365,91,192283,2113.0
22.306973485204786,90,190200,2113.3333333333335
22.698323897225922,89,193753,2177.0
23.08967430924706,88,191627,2177.5795454545455
23.481024721268195,87,194967,2241.0
23.87237513328933,86,197398,2295.3255813953488
24.263725545310468,86,198233,2305.0348837209303
24.655075957331604,85,201365,2369.0
25.04642636935274,84,199021,2369.2976190476193
25.437776781373877,83,201939,2433.0
25.829127193395014,83,201939,2433.0
26.22047760541615,83,207251,2497.0
26.611828017437286,83,207251,2497.0
27.003178429458423,83,212563,2561.0
27.39452884147956,83,212563,2561.0
27.785879253500696,83,217875,2625.0
28.177229665521832,83,217875,2625.0
28.56858007754297,82,220498,2689.0
28.959930489564105,81,217837,2689.3456790123455
29.351280901585245,79,217487,2753.0
29.74263131360638,79,217487,2753.0
30.133981725627518,79,222558,2817.1898734177216
30.525332137648654,79,222558,2817.1898734177216
30.91668254966979,78,224718,2881.0
31.308032961690927,78,229006,2935.974358974359
31.699383373712063,78,229710,2945.0
32.0907337857332,78,234702,3009.0
32.48208419775433,78,234702,3009.0
32.87343460977547,78,239694,3073.0
33.264785021796605,78,239694,3073.0
33.656135433817745,78,244686,3137.0
34.047485845838885,77,246477,3201.0
34.43883625786002,77,246498,3201.2727272727275
34.83018666988116,76,248140,3265.0
35.22153708190229,76,248164,3265.315789473684
35.61288749392343,74,246346,3329.0
36.004237905944564,74,246371,3329.337837837838
36.395588317965704,73,247689,3393.0
36.78693872998684,73,247689,3393.0
37.178289142007976,73,252361,3457.0
37.56963955402911,73,257033,3521.0
37.96098996605025,73,257033,3521.0
38.35234037807138,73,261705,3585.0
38.74369079009252,73,261705,3585.0
39.135041202113655,73,266377,3649.0
39.526391614134795,73,266377,3649.0
39.91774202615593,72,267336,3713.0
40.30909243817707,72,267336,3713.0
40.7004428501982,72,271944,3777.0
41.09179326221934,72,271944,3777.0
41.48314367424047,72,276561,3841.125
41.87449408626161,72,276561,3841.125
42.26584449828275,71,272967,3844.605633802817
42.657194910303886,71,277255,3905.0
43.048545322325026,71,280647,3952.774647887324
43.43989573434616,71,281799,3969.0
43.8312461463673,71,281799,3969.0
44.22259655838843,71,286343,4033.0
44.61394697040957,71,286343,4033.0
45.005297382430705,71,290887,4097.0
45.396647794451845,70,291270,4161.0
45.78799820647298,70,291291,4161.3
46.17934861849412,69,291525,4225.0
46.57069903051525,69,291525,4225.0
46.96204944253639,69,295941,4289.0
47.35339985455752,69,295941,4289.0
47.74475026657866,69,300357,4353.0
48.136100678599796,69,304776,4417.04347826087
48.527451090620936,69,304776,4417.04347826087
48.91880150264207,68,304715,4481.10294117647
49.31015191466321,68,304715,4481.10294117647
49.70150232668434,67,304515,4545.0
50.09285273870548,66,300482,4552.757575757576
50.48420315072662,66,304194,4609.0
50.875553562747754,66,306114,4638.090909090909
51.266903974768894,66,308418,4673.0
51.65825438679003,66,312642,4737.0
