request_id,dataset_index,timestamp_s,decoded_tokens
99,346,3898888.825023902,1473
89,191,3898888.825236878,1473
114,168,3898888.825456453,1473
116,424,3898888.825672519,1473
106,29,3898888.825893174,1473
111,346,3898888.826122920,1473
113,191,3898888.826341556,1473
119,362,3898888.826545011,1473
105,122,3898888.826970892,1473
112,152,3898888.827212428,1473
115,55,3898888.827450754,1473
109,295,3898888.827670240,1473
104,424,3898888.827886505,1473
117,122,3898888.828122391,1473
118,29,3898888.828338666,1473
110,380,3898888.828541002,1473
107,362,3898888.828750167,1473
108,344,3898888.828948712,1473
125,191,3898888.829174488,1473
122,380,3898888.829375743,1473
121,295,3898888.829590098,1473
123,346,3898888.829789234,1473
120,344,3898888.830025000,1473
127,55,3898889.165225864,961
11,362,3898889.404050241,1537
8,424,3898889.404482932,1537
10,29,3898889.405176880,1537
13,295,3898889.405510249,1537
2,380,3898889.405828607,1537
0,344,3898889.406125224,1537
14,380,3898889.406419802,1537
1,295,3898889.406734080,1537
6,168,3898889.407074998,1537
17,191,3898889.407401107,1537
7,55,3898889.407718005,1537
12,344,3898889.408042813,1537
16,152,3898889.408356801,1537
5,191,3898889.408655119,1537
9,122,3898889.408948116,1537
4,152,3898889.409269644,1537
33,122,3898889.410275920,1537
29,191,3898889.410608759,1537
27,346,3898889.410914856,1537
19,55,3898889.411228064,1537
35,362,3898889.411538142,1537
31,55,3898889.411839730,1537
18,168,3898889.412174028,1537
26,380,3898889.446251887,1537
30,168,3898889.446610666,1537
22,29,3898889.446894343,1537
23,362,3898889.447199981,1537
34,29,3898889.447484819,1537
20,424,3898889.447776596,1537
25,295,3898889.448096924,1537
21,122,3898889.448403532,1537
32,424,3898889.448695029,1537
52,152,3898889.448892164,1537
42,168,3898889.449082729,1537
51,346,3898889.449256404,1537
50,380,3898889.449415098,1537
36,344,3898889.449570312,1537
44,424,3898889.449762306,1537
48,344,3898889.450047604,1537
47,362,3898889.450333961,1537
49,295,3898889.450624099,1537
39,346,3898889.450889505,1537
53,191,3898889.451207173,1537
45,122,3898889.451503181,1537
38,380,3898889.498717544,1537
43,55,3898889.499049173,1537
46,29,3898889.499356791,1537
40,152,3898889.499662638,1537
57,122,3898889.501297650,1537
68,424,3898889.501615058,1537
66,168,3898889.501954427,1537
63,346,3898889.502244244,1537
58,29,3898889.502527382,1537
62,380,3898889.502824489,1537
69,122,3898889.503109186,1537
59,362,3898889.503408804,1537
61,295,3898889.503701461,1537
56,424,3898889.503992019,1537
60,344,3898889.504334168,1537
67,55,3898889.504644525,1537
64,152,3898889.504943363,1537
54,168,3898889.505268031,1537
55,55,3898889.505561399,1537
65,191,3898889.505854226,1537
84,344,3898889.512419144,1537
74,380,3898889.512597338,1537
82,29,3898889.512797703,1537
80,424,3898889.513111211,1537
76,152,3898889.513395288,1537
71,362,3898889.513664105,1537
86,380,3898889.513934302,1537
78,168,3898889.514260310,1537
75,346,3898889.514561368,1537
79,55,3898889.514849996,1537
73,295,3898889.515033190,1537
81,122,3898889.515205835,1537
70,29,3898889.515378519,1537
83,362,3898889.515539123,1537
77,191,3898889.515707067,1537
85,295,3898889.515997875,1537
88,152,3898889.516314683,1537
100,152,3898889.516611950,1537
87,346,3898889.516901358,1537
98,380,3898889.517207596,1537
91,55,3898889.517522144,1537
101,191,3898889.517815091,1537
92,424,3898889.518109359,1537
96,344,3898889.518410976,1537
95,362,3898889.518704734,1537
90,168,3898889.519024012,1537
94,29,3898889.519309809,1537
97,295,3898889.519590776,1537
102,168,3898889.519896644,1537
103,55,3898889.520212932,1537
99,346,3898889.520509780,1537
89,191,3898889.520793277,1537
114,168,3898889.521574287,1537
116,424,3898889.521882655,1537
106,29,3898889.522214403,1537
111,346,3898889.522518401,1537
113,191,3898889.522807739,1537
119,362,3898889.522974123,1537
105,122,3898889.523156787,1537
112,152,3898889.523326862,1537
115,55,3898889.523504836,1537
109,295,3898889.523679461,1537
104,424,3898889.523957048,1537
117,122,3898889.524288436,1537
118,29,3898889.524578144,1537
110,380,3898889.524860851,1537
107,362,3898889.525162259,1537
108,344,3898889.525431185,1537
125,191,3898889.525737073,1537
122,380,3898889.526025950,1537
121,295,3898889.526328828,1537
123,346,3898889.526598835,1537
120,344,3898889.526913443,1537
127,55,3898889.855821777,1025
11,362,3898890.072547181,1601
8,424,3898890.072997843,1601
10,29,3898890.073602808,1601
13,295,3898890.073955997,1601
2,380,3898890.074318506,1601
0,344,3898890.074614044,1601
14,380,3898890.074910361,1601
1,295,3898890.075256100,1601
6,168,3898890.075593049,1601
17,191,3898890.075911277,1601
7,55,3898890.076248335,1601
12,344,3898890.076573674,1601
16,152,3898890.076897152,1601
5,191,3898890.077221820,1601
9,122,3898890.077531858,1601
4,152,3898890.077849976,1601
33,122,3898890.079459137,1601
29,191,3898890.079828217,1601
27,346,3898890.080156925,1601
19,55,3898890.080464143,1601
35,362,3898890.080769450,1601
31,55,3898890.081082369,1601
18,168,3898890.081416847,1601
26,380,3898890.081725225,1601
30,168,3898890.082059283,1601
22,29,3898890.082350251,1601
23,362,3898890.082650218,1601
34,29,3898890.082938376,1601
20,424,3898890.083244484,1601
25,295,3898890.083564432,1601
21,122,3898890.083871580,1601
32,424,3898890.084226539,1601
52,152,3898890.084563567,1601
42,168,3898890.084895076,1601
51,346,3898890.085217414,1601
50,380,3898890.085511682,1601
36,344,3898890.085796129,1601
44,424,3898890.086106247,1601
48,344,3898890.086403904,1601
47,362,3898890.086702992,1601
49,295,3898890.087024240,1601
39,346,3898890.087310427,1601
53,191,3898890.087640876,1601
45,122,3898890.087944873,1601
38,380,3898890.088241451,1601
43,55,3898890.088556909,1601
46,29,3898890.088866607,1601
40,152,3898890.089191575,1601
57,122,3898890.091495904,1601
68,424,3898890.091825162,1601
66,168,3898890.092210062,1601
63,346,3898890.092507170,1601
58,29,3898890.092809388,1601
62,380,3898890.093149666,1601
69,122,3898890.093439733,1601
59,362,3898890.093750721,1601
61,295,3898890.094076590,1601
56,424,3898890.094392278,1601
60,344,3898890.094701296,1601
67,55,3898890.095032464,1601
64,152,3898890.095354492,1601
54,168,3898890.095678230,1601
55,55,3898890.095988178,1601
65,191,3898890.096314317,1601
84,344,3898890.096626355,1601
74,380,3898890.096938493,1601
82,29,3898890.097250391,1601
80,424,3898890.097567489,1601
76,152,3898890.097861486,1601
71,362,3898890.098155864,1601
86,380,3898890.098465782,1601
78,168,3898890.098786710,1601
75,346,3898890.099109278,1601
79,55,3898890.099463737,1601
73,295,3898890.099796595,1601
81,122,3898890.100114334,1601
70,29,3898890.100435542,1601
83,362,3898890.100731179,1601
77,191,3898890.101050398,1601
85,295,3898890.101370456,1601
88,152,3898890.101678994,1601
100,152,3898890.101994382,1601
87,346,3898890.102313680,1601
98,380,3898890.102617218,1601
91,55,3898890.102936236,1601
101,191,3898890.103252004,1601
92,424,3898890.103552301,1601
96,344,3898890.103859489,1601
95,362,3898890.104169807,1601
90,168,3898890.104481305,1601
94,29,3898890.104780102,1601
97,295,3898890.105087700,1601
102,168,3898890.105415709,1601
103,55,3898890.105737077,1601
99,346,3898890.106051095,1601
89,191,3898890.106354263,1601
114,168,3898890.106665761,1601
116,424,3898890.106973538,1601
106,29,3898890.107317517,1601
111,346,3898890.107627025,1601
113,191,3898890.107931123,1601
119,362,3898890.108241321,1601
105,122,3898890.108542298,1601
112,152,3898890.108844556,1601
115,55,3898890.109170645,1601
109,295,3898890.109487062,1601
104,424,3898890.109798001,1601
117,122,3898890.110134799,1601
118,29,3898890.110432506,1601
110,380,3898890.110718054,1601
107,362,3898890.111032492,1601
108,344,3898890.111308679,1601
125,191,3898890.111612747,1601
122,380,3898890.111900384,1601
121,295,3898890.112215522,1601
123,346,3898890.112493709,1601
120,344,3898890.112812927,1601
127,55,3898890.441443304,1089
11,362,3898890.656475535,1665
8,424,3898890.656909396,1665
10,29,3898890.657658395,1665
13,295,3898890.658042815,1665
2,380,3898890.658389704,1665
0,344,3898890.658686701,1665
14,380,3898890.658981359,1665
1,295,3898890.659315577,1665
6,168,3898890.659647886,1665
17,191,3898890.659981414,1665
7,55,3898890.660324213,1665
12,344,3898890.660653691,1665
16,152,3898890.660974079,1665
5,191,3898890.661293488,1665
9,122,3898890.661595315,1665
4,152,3898890.661914823,1665
33,122,3898890.663272198,1665
29,191,3898890.663653448,1665
27,346,3898890.663981846,1665
19,55,3898890.664311104,1665
35,362,3898890.664628653,1665
31,55,3898890.664944141,1665
18,168,3898890.665300590,1665
26,380,3898890.665622368,1665
30,168,3898890.665963367,1665
22,29,3898890.666280565,1665
23,362,3898890.666590763,1665
34,29,3898890.666890220,1665
20,424,3898890.667212209,1665
25,295,3898890.667549197,1665
21,122,3898890.667878695,1665
32,424,3898890.668206854,1665
52,152,3898890.668538962,1665
42,168,3898890.668875001,1665
51,346,3898890.669211069,1665
50,380,3898890.669514917,1665
36,344,3898890.669810305,1665
44,424,3898890.670126963,1665
48,344,3898890.670425590,1665
47,362,3898890.670727078,1665
49,295,3898890.671055776,1665
39,346,3898890.671348984,1665
53,191,3898890.671677502,1665
45,122,3898890.671998200,1665
38,380,3898890.672305478,1665
43,55,3898890.672627136,1665
46,29,3898890.672944104,1665
40,152,3898890.673277593,1665
57,122,3898890.675522460,1665
68,424,3898890.675863649,1665
66,168,3898890.676237099,1665
63,346,3898890.676536136,1665
58,29,3898890.676844074,1665
62,380,3898890.677177703,1665
69,122,3898890.677479230,1665
59,362,3898890.677803879,1665
61,295,3898890.678131637,1665
56,424,3898890.678448695,1665
60,344,3898890.678769993,1665
67,55,3898890.679107792,1665
64,152,3898890.679441800,1665
54,168,3898890.679774049,1665
55,55,3898890.680108157,1665
65,191,3898890.680434535,1665
84,344,3898890.680751383,1665
74,380,3898890.681084322,1665
82,29,3898890.681401880,1665
80,424,3898890.681731008,1665
76,152,3898890.682046317,1665
71,362,3898890.682342014,1665
86,380,3898890.682636242,1665
78,168,3898890.682968400,1665
75,346,3898890.683305589,1665
79,55,3898890.683665798,1665
73,295,3898890.683992006,1665
81,122,3898890.684328625,1665
70,29,3898890.684663353,1665
83,362,3898890.684969831,1665
77,191,3898890.685300190,1665
85,295,3898890.685618618,1665
88,152,3898890.685948136,1665
100,152,3898890.686289175,1665
87,346,3898890.686599823,1665
98,380,3898890.686910060,1665
91,55,3898890.687245619,1665
101,191,3898890.687560547,1665
92,424,3898890.687857435,1665
96,344,3898890.688192873,1665
95,362,3898890.688516481,1665
90,168,3898890.688844220,1665
94,29,3898890.689160408,1665
97,295,3898890.689467736,1665
102,168,3898890.689800874,1665
103,55,3898890.690142023,1665
99,346,3898890.690459981,1665
89,191,3898890.690769569,1665
114,168,3898890.691105647,1665
116,424,3898890.691416886,1665
106,29,3898890.691750414,1665
111,346,3898890.692087803,1665
113,191,3898890.692417421,1665
119,362,3898890.692721229,1665
105,122,3898890.693045627,1665
112,152,3898890.693368965,1665
115,55,3898890.693693553,1665
109,295,3898890.694026022,1665
104,424,3898890.694351660,1665
117,122,3898890.694681649,1665
118,29,3898890.694983556,1665
110,380,3898890.695294024,1665
107,362,3898890.695604202,1665
108,344,3898890.695892449,1665
125,191,3898890.696230328,1665
122,380,3898890.696527276,1665
121,295,3898890.696848334,1665
123,346,3898890.697143981,1665
120,344,3898890.697479140,1665
127,55,3898891.070230611,1153
11,362,3898891.286853362,1729
8,424,3898891.287376126,1729
10,29,3898891.287725905,1729
13,295,3898891.288469204,1729
2,380,3898891.288841953,1729
0,344,3898891.289175162,1729
14,380,3898891.289493840,1729
1,295,3898891.289829438,1729
6,168,3898891.290188287,1729
17,191,3898891.290537056,1729
7,55,3898891.290876765,1729
12,344,3898891.291224054,1729
16,152,3898891.291568183,1729
5,191,3898891.291882740,1729
9,122,3898891.292215369,1729
4,152,3898891.292556208,1729
33,122,3898891.293923612,1729
29,191,3898891.294320723,1729
27,346,3898891.294655331,1729
19,55,3898891.294982310,1729
35,362,3898891.295331439,1729
31,55,3898891.295653397,1729
18,168,3898891.296010826,1729
26,380,3898891.296339824,1729
30,168,3898891.296688103,1729
22,29,3898891.296998991,1729
23,362,3898891.297333570,1729
34,29,3898891.297680848,1729
20,424,3898891.297998236,1729
25,295,3898891.298353516,1729
21,122,3898891.298687004,1729
32,424,3898891.299023922,1729
52,152,3898891.299367311,1729
42,168,3898891.299715490,1729
51,346,3898891.300051479,1729
50,380,3898891.300361017,1729
36,344,3898891.300666495,1729
44,424,3898891.300981883,1729
48,344,3898891.301298611,1729
47,362,3898891.301610379,1729
49,295,3898891.301932627,1729
39,346,3898891.302248785,1729
53,191,3898891.302595984,1729
45,122,3898891.302919002,1729
38,380,3898891.303228190,1729
43,55,3898891.303569858,1729
46,29,3898891.303896747,1729
40,152,3898891.304255866,1729
57,122,3898891.306600776,1729
68,424,3898891.306949465,1729
66,168,3898891.307321344,1729
63,346,3898891.307624342,1729
58,29,3898891.307938880,1729
62,380,3898891.308289229,1729
69,122,3898891.308592456,1729
59,362,3898891.308913454,1729
61,295,3898891.309254593,1729
56,424,3898891.309579031,1729
60,344,3898891.309906590,1729
67,55,3898891.310275709,1729
64,152,3898891.310615198,1729
54,168,3898891.310952967,1729
55,55,3898891.311296975,1729
65,191,3898891.311623754,1729
84,344,3898891.311947372,1729
74,380,3898891.312287651,1729
82,29,3898891.312596568,1729
80,424,3898891.312923767,1729
76,152,3898891.313256815,1729
71,362,3898891.313555433,1729
86,380,3898891.313854651,1729
78,168,3898891.314204529,1729
75,346,3898891.314549028,1729
79,55,3898891.314922138,1729
73,295,3898891.315269527,1729
81,122,3898891.315603185,1729
70,29,3898891.315937654,1729
83,362,3898891.316255232,1729
77,191,3898891.316574020,1729
85,295,3898891.316896308,1729
88,152,3898891.317235227,1729
100,152,3898891.317575955,1729
87,346,3898891.317891843,1729
98,380,3898891.318222182,1729
91,55,3898891.318558430,1729
101,191,3898891.318874508,1729
92,424,3898891.319189456,1729
96,344,3898891.319519795,1729
95,362,3898891.319838413,1729
90,168,3898891.320179682,1729
94,29,3898891.320489810,1729
97,295,3898891.320798277,1729
102,168,3898891.321150406,1729
103,55,3898891.321488685,1729
99,346,3898891.321808333,1729
89,191,3898891.322137832,1729
114,168,3898891.322470210,1729
116,424,3898891.322786038,1729
106,29,3898891.323133247,1729
111,346,3898891.323463585,1729
113,191,3898891.323786384,1729
119,362,3898891.324115132,1729
105,122,3898891.324435520,1729
112,152,3898891.324759238,1729
115,55,3898891.325102557,1729
109,295,3898891.325430175,1729
104,424,3898891.325755384,1729
117,122,3898891.326109893,1729
118,29,3898891.326420681,1729
110,380,3898891.326719648,1729
107,362,3898891.327041137,1729
108,344,3898891.327334864,1729
125,191,3898891.327667403,1729
122,380,3898891.327966630,1729
121,295,3898891.328308129,1729
123,346,3898891.328621667,1729
120,344,3898891.328932265,1729
30,168,3898891.597951682,1764
127,55,3898891.674415331,1217
11,362,3898891.936220904,1793
8,424,3898891.936725016,1793
10,29,3898891.937102406,1793
13,295,3898891.937852005,1793
2,380,3898891.938249275,1793
0,344,3898891.938581964,1793
14,380,3898891.938901252,1793
1,295,3898891.939264841,1793
6,168,3898891.939629161,1793
17,191,3898891.939980939,1793
7,55,3898891.940359559,1793
12,344,3898891.940713458,1793
16,152,3898891.941077267,1793
5,191,3898891.941418786,1793
9,122,3898891.941749505,1793
4,152,3898891.942106504,1793
33,122,3898891.943542080,1793
36,344,3898891.943892919,1793
29,191,3898891.944291189,1793
27,346,3898891.944632638,1793
19,55,3898891.944963237,1793
35,362,3898891.945312146,1793
31,55,3898891.945648214,1793
18,168,3898891.946020273,1793
26,380,3898891.946366082,1793
22,29,3898891.946686850,1793
23,362,3898891.947028879,1793
34,29,3898891.947394119,1793
20,424,3898891.947716347,1793
25,295,3898891.948080466,1793
21,122,3898891.948435135,1793
32,424,3898891.948779694,1793
52,152,3898891.949139393,1793
42,168,3898891.949498212,1793
51,346,3898891.949833701,1793
50,380,3898891.950161349,1793
44,424,3898891.950490447,1793
48,344,3898891.950810836,1793
47,362,3898891.951144094,1793
49,295,3898891.951481573,1793
39,346,3898891.951787020,1793
53,191,3898891.952157710,1793
45,122,3898891.952499689,1793
38,380,3898891.952813106,1793
43,55,3898891.953174466,1793
46,29,3898891.953518744,1793
40,152,3898891.953860723,1793
54,168,3898891.954223122,1793
57,122,3898891.956624674,1793
68,424,3898891.956984603,1793
66,168,3898891.957386743,1793
63,346,3898891.957697781,1793
58,29,3898891.958040210,1793
62,380,3898891.958387739,1793
55,55,3898891.958728857,1793
70,29,3898891.959089966,1793
61,295,3898891.959435926,1793
56,424,3898891.959764454,1793
60,344,3898891.960109783,1793
67,55,3898891.960462972,1793
64,152,3898891.960803690,1793
69,122,3898891.961131079,1793
59,362,3898891.961467267,1793
65,191,3898891.961798156,1793
84,344,3898891.962147535,1793
74,380,3898891.962494893,1793
82,29,3898891.962813401,1793
80,424,3898891.963165941,1793
87,346,3898891.963504019,1793
76,152,3898891.963822857,1793
71,362,3898891.964148675,1793
86,380,3898891.964471334,1793
78,168,3898891.964821993,1793
75,346,3898891.965169612,1793
79,55,3898891.965555051,1793
73,295,3898891.965900190,1793
81,122,3898891.966252049,1793
83,362,3898891.966578188,1793
77,191,3898891.966904856,1793
85,295,3898891.967250345,1793
88,152,3898891.967590933,1793
100,152,3898891.967932512,1793
98,380,3898891.968288551,1793
91,55,3898891.968634560,1793
101,191,3898891.968963828,1793
92,424,3898891.969294047,1793
96,344,3898891.969632955,1793
104,424,3898891.969970074,1793
95,362,3898891.970310943,1793
90,168,3898891.970657201,1793
94,29,3898891.970979680,1793
97,295,3898891.971320098,1793
102,168,3898891.971667237,1793
103,55,3898891.972020876,1793
99,346,3898891.972356275,1793
89,191,3898891.972681763,1793
114,168,3898891.973036262,1793
116,424,3898891.973364670,1793
106,29,3898891.973708939,1793
111,346,3898891.974049678,1793
113,191,3898891.974394297,1793
119,362,3898891.974713625,1793
105,122,3898891.975062134,1793
112,152,3898891.975399022,1793
115,55,3898891.975747121,1793
109,295,3898891.976094250,1793
117,122,3898891.976441799,1793
118,29,3898891.976768877,1793
110,380,3898891.977093705,1793
107,362,3898891.977419854,1793
108,344,3898891.977719241,1793
120,344,3898891.978037829,1793
123,346,3898891.978270595,1793
122,380,3898891.978509352,1793
125,191,3898891.978756688,1793
121,295,3898891.979021645,1793
127,55,3898892.552347638,1281
11,362,3898892.848094705,1857
8,424,3898892.848604009,1857
10,29,3898892.848977228,1857
13,295,3898892.849734057,1857
2,380,3898892.850136198,1857
0,344,3898892.850471896,1857
14,380,3898892.850799934,1857
1,295,3898892.851176464,1857
6,168,3898892.851551744,1857
17,191,3898892.851908423,1857
7,55,3898892.852288663,1857
12,344,3898892.852679182,1857
16,152,3898892.853051772,1857
5,191,3898892.853399191,1857
9,122,3898892.853738220,1857
4,152,3898892.854107989,1857
33,122,3898892.855559736,1857
36,344,3898892.855919575,1857
29,191,3898892.856326895,1857
27,346,3898892.856684784,1857
19,55,3898892.857038784,1857
35,362,3898892.857395153,1857
31,55,3898892.857738111,1857
18,168,3898892.858127931,1857
26,380,3898892.858480020,1857
22,29,3898892.858802898,1857
23,362,3898892.859153587,1857
34,29,3898892.859524557,1857
20,424,3898892.859859205,1857
25,295,3898892.860230195,1857
21,122,3898892.860588654,1857
32,424,3898892.860931213,1857
52,152,3898892.861300172,1857
42,168,3898892.861676632,1857
51,346,3898892.862034411,1857
50,380,3898892.862368489,1857
44,424,3898892.862717928,1857
48,344,3898892.863055237,1857
47,362,3898892.863391986,1857
49,295,3898892.863734454,1857
39,346,3898892.864061812,1857
53,191,3898892.864437082,1857
45,122,3898892.864790941,1857
38,380,3898892.865132980,1857
43,55,3898892.865496739,1857
46,29,3898892.865843518,1857
40,152,3898892.866206197,1857
54,168,3898892.866571267,1857
57,122,3898892.869085380,1857
68,424,3898892.869457740,1857
66,168,3898892.869860240,1857
63,346,3898892.870199589,1857
58,29,3898892.870541258,1857
62,380,3898892.870894457,1857
55,55,3898892.871264216,1857
70,29,3898892.871629265,1857
61,295,3898892.871975664,1857
56,424,3898892.872331463,1857
60,344,3898892.872678242,1857
67,55,3898892.873050061,1857
64,152,3898892.873406451,1857
69,122,3898892.873728569,1857
59,362,3898892.874084508,1857
65,191,3898892.874426537,1857
84,344,3898892.874774445,1857
74,380,3898892.875137315,1857
82,29,3898892.875468733,1857
80,424,3898892.875818392,1857
87,346,3898892.876170401,1857
76,152,3898892.876501620,1857
71,362,3898892.876819878,1857
86,380,3898892.877162766,1857
78,168,3898892.877523726,1857
75,346,3898892.877868524,1857
79,55,3898892.878273565,1857
73,295,3898892.878638654,1857
81,122,3898892.878992593,1857
83,362,3898892.879338292,1857
77,191,3898892.879674930,1857
85,295,3898892.880032459,1857
88,152,3898892.880380188,1857
100,152,3898892.880732437,1857
98,380,3898892.881088086,1857
91,55,3898892.881455666,1857
101,191,3898892.881795584,1857
92,424,3898892.882132313,1857
96,344,3898892.882488502,1857
104,424,3898892.882834291,1857
95,362,3898892.883183890,1857
90,168,3898892.883539769,1857
94,29,3898892.883876128,1857
97,295,3898892.884221906,1857
102,168,3898892.884585556,1857
103,55,3898892.884952485,1857
99,346,3898892.885321054,1857
89,191,3898892.885661503,1857
114,168,3898892.886024602,1857
116,424,3898892.886365591,1857
106,29,3898892.886718180,1857
111,346,3898892.887072399,1857
113,191,3898892.887423658,1857
119,362,3898892.887761767,1857
105,122,3898892.888126726,1857
112,152,3898892.888478935,1857
115,55,3898892.888834154,1857
109,295,3898892.889125421,1857
117,122,3898892.889393628,1857
118,29,3898892.889642924,1857
110,380,3898892.889895671,1857
107,362,3898892.890158128,1857
108,344,3898892.890390794,1857
120,344,3898892.890667351,1857
123,346,3898892.890901727,1857
122,380,3898892.891153133,1857
125,191,3898892.891414480,1857
121,295,3898892.891670226,1857
127,55,3898893.226879340,1345
11,362,3898893.447513313,1921
8,424,3898893.447933954,1921
10,29,3898893.448519679,1921
13,295,3898893.448923549,1921
2,380,3898893.449322229,1921
0,344,3898893.449993866,1921
14,380,3898893.450371596,1921
1,295,3898893.450781966,1921
6,168,3898893.451175276,1921
17,191,3898893.451550856,1921
7,55,3898893.451920836,1921
12,344,3898893.452312736,1921
16,152,3898893.452690895,1921
5,191,3898893.453068745,1921
9,122,3898893.453420344,1921
4,152,3898893.453794173,1921
33,122,3898893.454460420,1921
36,344,3898893.454816129,1921
29,191,3898893.455201059,1921
27,346,3898893.456446521,1921
19,55,3898893.456814600,1921
35,362,3898893.457189760,1921
31,55,3898893.457548019,1921
18,168,3898893.457946059,1921
26,380,3898893.458327129,1921
22,29,3898893.458663447,1921
23,362,3898893.459019887,1921
34,29,3898893.459411737,1921
20,424,3898893.459760755,1921
25,295,3898893.460141015,1921
21,122,3898893.460514814,1921
32,424,3898893.460867583,1921
52,152,3898893.461250943,1921
42,168,3898893.461634713,1921
51,346,3898893.461989142,1921
50,380,3898893.462340831,1921
44,424,3898893.462681510,1921
48,344,3898893.463026809,1921
47,362,3898893.463373818,1921
49,295,3898893.463725326,1921
39,346,3898893.464061165,1921
53,191,3898893.464439775,1921
45,122,3898893.464792223,1921
38,380,3898893.465132402,1921
43,55,3898893.465504642,1921
46,29,3898893.465862261,1921
40,152,3898893.466237211,1921
54,168,3898893.466611760,1921
57,122,3898893.467728978,1921
68,424,3898893.468114328,1921
66,168,3898893.468518449,1921
63,346,3898893.468848457,1921
58,29,3898893.469206846,1921
62,380,3898893.469568925,1921
55,55,3898893.469927794,1921
70,29,3898893.470306354,1921
61,295,3898893.470663723,1921
56,424,3898893.471020432,1921
60,344,3898893.471378922,1921
67,55,3898893.471746121,1921
64,152,3898893.472120250,1921
69,122,3898893.472451389,1921
59,362,3898893.472798188,1921
65,191,3898893.473156567,1921
84,344,3898893.475130957,1921
74,380,3898893.475522567,1921
82,29,3898893.475866036,1921
80,424,3898893.476240895,1921
87,346,3898893.476599595,1921
76,152,3898893.476938393,1921
71,362,3898893.477282802,1921
86,380,3898893.477617650,1921
78,168,3898893.477995140,1921
75,346,3898893.478368880,1921
79,55,3898893.478772060,1921
73,295,3898893.479154540,1921
81,122,3898893.479518309,1921
83,362,3898893.479853927,1921
77,191,3898893.480213727,1921
85,295,3898893.480579886,1921
88,152,3898893.480934605,1921
100,152,3898893.481312145,1921
98,380,3898893.481664544,1921
91,55,3898893.482048194,1921
101,191,3898893.482409063,1921
92,424,3898893.482742761,1921
96,344,3898893.483107850,1921
104,424,3898893.483469750,1921
95,362,3898893.483810168,1921
90,168,3898893.484188308,1921
94,29,3898893.484536887,1921
97,295,3898893.484877875,1921
102,168,3898893.485262905,1921
103,55,3898893.485630645,1921
99,346,3898893.485981234,1921
89,191,3898893.486340543,1921
114,168,3898893.486701212,1921
116,424,3898893.487054731,1921
106,29,3898893.487423440,1921
111,346,3898893.487775049,1921
113,191,3898893.488145369,1921
119,362,3898893.488484367,1921
105,122,3898893.488837656,1921
112,152,3898893.489124314,1921
115,55,3898893.489402851,1921
109,295,3898893.489674068,1921
117,122,3898893.489947515,1921
118,29,3898893.490210971,1921
110,380,3898893.490459018,1921
107,362,3898893.490716624,1921
108,344,3898893.490951070,1921
120,344,3898893.491244218,1921
123,346,3898893.491485464,1921
122,380,3898893.491730600,1921
125,191,3898893.491989537,1921
121,295,3898893.492270054,1921
127,55,3898893.830824743,1409
11,362,3898894.066163401,1985
8,424,3898894.066847758,1985
10,29,3898894.067253879,1985
13,295,3898894.068069419,1985
2,380,3898894.068476740,1985
0,344,3898894.068825429,1985
14,380,3898894.069184238,1985
1,295,3898894.069564608,1985
6,168,3898894.069959078,1985
17,191,3898894.070346408,1985
7,55,3898894.070738198,1985
12,344,3898894.071134057,1985
16,152,3898894.071519517,1985
5,191,3898894.071883467,1985
9,122,3898894.072255746,1985
4,152,3898894.072633626,1985
33,122,3898894.073662532,1985
36,344,3898894.074036582,1985
29,191,3898894.074437812,1985
27,346,3898894.074807581,1985
19,55,3898894.075171551,1985
35,362,3898894.075530860,1985
31,55,3898894.075881438,1985
18,168,3898894.076282569,1985
26,380,3898894.076644518,1985
22,29,3898894.076981357,1985
23,362,3898894.077351106,1985
34,29,3898894.077728796,1985
20,424,3898894.078093435,1985
25,295,3898894.078470625,1985
21,122,3898894.078838204,1985
32,424,3898894.079188543,1985
52,152,3898894.079877490,1985
42,168,3898894.080276021,1985
51,346,3898894.080619519,1985
50,380,3898894.080935987,1985
44,424,3898894.081268436,1985
48,344,3898894.082258261,1985
47,362,3898894.082608480,1985
49,295,3898894.082972739,1985
39,346,3898894.083302958,1985
53,191,3898894.083660857,1985
45,122,3898894.083995945,1985
38,380,3898894.084325334,1985
43,55,3898894.084678263,1985
46,29,3898894.085038012,1985
40,152,3898894.085392861,1985
54,168,3898894.085746840,1985
57,122,3898894.086096249,1985
68,424,3898894.086427997,1985
66,168,3898894.086786847,1985
63,346,3898894.087112235,1985
58,29,3898894.087440023,1985
62,380,3898894.087776712,1985
55,55,3898894.088126061,1985
70,29,3898894.088480390,1985
61,295,3898894.088821719,1985
56,424,3898894.089187948,1985
60,344,3898894.089551207,1985
67,55,3898894.089922406,1985
64,152,3898894.090305476,1985
69,122,3898894.090639305,1985
59,362,3898894.090990114,1985
65,191,3898894.091352923,1985
84,344,3898894.092357738,1985
74,380,3898894.092728938,1985
82,29,3898894.093079767,1985
80,424,3898894.093448186,1985
87,346,3898894.093803915,1985
76,152,3898894.094154134,1985
71,362,3898894.094487383,1985
86,380,3898894.094818051,1985
78,168,3898894.095199311,1985
75,346,3898894.095574871,1985
79,55,3898894.095973351,1985
73,295,3898894.096334260,1985
81,122,3898894.096676848,1985
83,362,3898894.097012417,1985
77,191,3898894.097343916,1985
85,295,3898894.097680874,1985
88,152,3898894.099204013,1985
100,152,3898894.099612703,1985
98,380,3898894.099983003,1985
