time_since_decode_start_s,live_requests,decoded_token_mass,mean_decoded_len
0.0,128,1,0.0078125
0.1900014546699822,128,2,0.015625
0.19041641475632787,128,3,0.0234375
0.19051152793690562,128,4,0.03125
0.19058364862576127,128,5,0.0390625
0.19117035390809178,128,6,0.046875
0.1912560467608273,128,7,0.0546875
0.19135051872581244,128,8,0.0625
0.19142409088090062,128,9,0.0703125
0.19148906180635095,128,10,0.078125
0.19155521364882588,128,11,0.0859375
0.19161748560145497,128,12,0.09375
0.19167625671252608,128,13,0.1015625
0.19173426879569888,128,14,0.109375
0.19179695984348655,128,15,0.1171875
0.37308762269094586,128,16,0.125
0.3734765029512346,128,17,0.1328125
0.37356461491435766,128,18,0.140625
0.3736053858883679,128,19,0.1484375
0.3736421470530331,128,20,0.15625
0.37401232589036226,128,21,0.1640625
0.37406299775466323,128,22,0.171875
0.37409905763342977,128,23,0.1796875
0.374138489831239,128,24,0.1875
0.3741736998781562,128,25,0.1953125
0.37420807080343366,128,26,0.203125
0.3742420016787946,128,27,0.2109375
0.37427770299836993,128,28,0.21875
0.37432389380410314,128,29,0.2265625
0.37436068477109075,128,30,0.234375
0.37439952604472637,128,31,0.2421875
0.37484866799786687,128,32,0.25
0.3748946087434888,128,33,0.2578125
0.37493583001196384,128,34,0.265625
0.37497250083833933,128,35,0.2734375
0.3750074817799032,128,36,0.28125
0.3750408929772675,128,37,0.2890625
0.3750725737772882,128,38,0.296875
0.3751064739190042,128,39,0.3046875
0.3751392946578562,128,40,0.3125
0.37517306581139565,128,41,0.3203125
0.3752080970443785,128,42,0.328125
0.3752396577037871,128,43,0.3359375
0.3752701678313315,128,44,0.34375
0.39726410899311304,128,45,0.3515625
0.39761338802054524,128,46,0.359375
0.3976894496008754,128,47,0.3671875
0.3977479520253837,128,48,0.375
0.3978050029836595,128,49,0.3828125
0.39842215878888965,128,50,0.390625
0.39850897062569857,128,51,0.3984375
0.3985769129358232,128,52,0.40625
0.3986389939673245,128,53,0.4140625
0.39869549591094255,128,54,0.421875
0.3987536868080497,128,55,0.4296875
0.39880883879959583,128,56,0.4375
0.3988681798800826,128,57,0.4453125
0.3989311018958688,128,58,0.453125
0.39898836286738515,128,59,0.4609375
0.3990429346449673,128,60,0.46875
0.39995547803118825,128,61,0.4765625
0.4000390497967601,128,62,0.484375
0.4001009720377624,128,63,0.4921875
0.4001643527299166,128,64,0.5
0.4002213650383055,128,65,0.5078125
0.4002754157409072,128,66,0.515625
0.40035440772771835,128,67,0.5234375
0.4004175397567451,128,68,0.53125
0.40047413064166903,128,69,0.5390625
0.4005361329764128,128,70,0.546875
0.4005995839834213,128,71,0.5546875
0.40065253572538495,128,72,0.5625
0.40072877798229456,128,73,0.5703125
0.4007862890139222,128,74,0.578125
0.4008394996635616,128,75,0.5859375
0.4008998116478324,128,76,0.59375
0.40167203173041344,128,77,0.6015625
0.40174769377335906,128,78,0.609375
0.4018118348903954,128,79,0.6171875
0.4018721366301179,128,80,0.625
0.4019270376302302,128,81,0.6328125
0.40198170905932784,128,82,0.640625
0.40206613205373287,128,83,0.6484375
0.4021191126666963,128,84,0.65625
0.40217082388699055,128,85,0.6640625
0.40222124569118023,128,86,0.671875
0.40227240696549416,128,87,0.6796875
0.4023507088422775,128,88,0.6875
0.40241857105866075,128,89,0.6953125
0.40338672464713454,128,90,0.703125
0.4034633869305253,128,91,0.7109375
0.40352162905037403,128,92,0.71875
0.4035778399556875,128,93,0.7265625
0.4036415019072592,128,94,0.734375
0.40370400296524167,128,95,0.7421875
0.40375894494354725,128,96,0.75
0.40381176583468914,128,97,0.7578125
0.40386500768363476,128,98,0.765625
0.40391826862469316,128,99,0.7734375
0.40398029098287225,128,100,0.78125
0.40403858199715614,128,101,0.7890625
0.40409453259781003,128,102,0.796875
0.4041455346159637,128,103,0.8046875
0.4041983359493315,128,104,0.8125
0.40424920665100217,128,105,0.8203125
0.40430965879932046,128,106,0.828125
0.40438793087378144,128,107,0.8359375
0.4044437916018069,128,108,0.84375
0.40684242360293865,128,109,0.8515625
0.40691949473693967,128,110,0.859375
0.4069799967110157,128,111,0.8671875
0.4070427776314318,128,112,0.875
0.4071249905973673,128,113,0.8828125
0.40718418173491955,128,114,0.890625
0.40723793394863605,128,115,0.8984375
0.4072908046655357,128,116,0.90625
0.4073575367219746,128,117,0.9140625
0.40741091780364513,128,118,0.921875
0.4074715287424624,128,119,0.9296875
0.40753048099577427,128,120,0.9375
0.40759201161563396,128,121,0.9453125
0.4076522239483893,128,122,0.953125
0.4077041456475854,128,123,0.9609375
0.4077548566274345,128,124,0.96875
0.4078124677762389,128,125,0.9765625
0.40786822978407145,128,126,0.984375
0.4079209007322788,128,127,0.9921875
0.8755728248506784,128,191,1.4921875
0.8760436768643558,128,255,1.9921875
0.8761369087733328,128,319,2.4921875
0.876207830850035,128,383,2.9921875
0.8762746430002153,128,447,3.4921875
0.8763528848066926,128,511,3.9921875
0.8764268257655203,128,575,4.4921875
0.8764886176213622,128,639,4.9921875
0.8765572598204017,128,703,5.4921875
0.877030941657722,128,767,5.9921875
0.877132014837116,128,831,6.4921875
0.8772077658213675,128,895,6.9921875
0.87727817799896,128,959,7.4921875
0.8773655607365072,128,1023,7.9921875
0.8774712928570807,128,1087,8.4921875
0.8775501949712634,128,1151,8.9921875
0.87835284601897,128,1215,9.4921875
0.8784430776722729,128,1279,9.9921875
0.8785116197541356,128,1343,10.4921875
0.8785773008130491,128,1407,10.9921875
0.8786443928256631,128,1471,11.4921875
0.8787066950462759,128,1535,11.9921875
0.8787772860378027,128,1599,12.4921875
0.8788435976020992,128,1663,12.9921875
0.878905369900167,128,1727,13.4921875
0.8789722216315567,128,1791,13.9921875
0.879043192602694,128,1855,14.4921875
0.8791050650179386,128,1919,14.9921875
0.8791637760587037,128,1983,15.4921875
0.8792247478850186,128,2047,15.9921875
0.8792925397865474,128,2111,16.4921875
0.879389151930809,128,2175,16.9921875
0.8801560918800533,128,2239,17.4921875
0.8802338340319693,128,2303,17.9921875
0.8803003546781838,128,2367,18.4921875
0.8803797168657184,128,2431,18.9921875
0.880438718944788,128,2495,19.4921875
0.8805037699639797,128,2559,19.9921875
0.8805631720460951,128,2623,20.4921875
0.8806482036598027,128,2687,20.9921875
0.8807169459760189,128,2751,21.4921875
0.8807909679599106,128,2815,21.9921875
0.8808577987365425,128,2879,22.4921875
0.8809220907278359,128,2943,22.9921875
0.88099071290344,128,3007,23.4921875
0.8810623846948147,128,3071,23.9921875
0.881131705828011,128,3135,24.4921875
0.8811929980292916,128,3199,24.9921875
0.8820348596200347,128,3263,25.4921875
0.8821310820057988,128,3327,25.9921875
0.8822037340141833,128,3391,26.4921875
0.8822729946114123,128,3455,26.9921875
0.882354567758739,128,3519,27.4921875
0.8824249389581382,128,3583,27.9921875
0.8824892407283187,128,3647,28.4921875
0.8825514726340771,128,3711,28.9921875
0.8826134237460792,128,3775,29.4921875
0.8826854159124196,128,3839,29.9921875
0.8827506378293037,128,3903,30.4921875
0.8828150490298867,128,3967,30.9921875
0.8828766206279397,128,4031,31.4921875
0.8829436828382313,128,4095,31.9921875
0.8830136647447944,128,4159,32.4921875
0.8830772857181728,128,4223,32.9921875
0.8844272010028362,128,4287,33.4921875
0.8845234327018261,128,4351,33.9921875
0.8845994146540761,128,4415,34.4921875
0.8846673970110714,128,4479,34.9921875
0.884732848033309,128,4543,35.4921875
0.8847960596904159,128,4607,35.9921875
0.8848604117520154,128,4671,36.4921875
0.8849245626479387,128,4735,36.9921875
0.8849877249449492,128,4799,37.4921875
0.8850505258888006,128,4863,37.9921875
0.8851150879636407,128,4927,38.4921875
0.8851822298020124,128,4991,38.9921875
0.8852535509504378,128,5055,39.4921875
0.8853405439294875,128,5119,39.9921875
0.8854188756085932,128,5183,40.4921875
0.8854851969517767,128,5247,40.9921875
0.8855496188625693,128,5311,41.4921875
0.8856126707978547,128,5375,41.9921875
0.8856750819832087,128,5439,42.4921875
0.8857362638227642,128,5503,42.9921875
0.885805825702846,128,5567,43.4921875
0.8858677269890904,128,5631,43.9921875
0.8859263090416789,128,5695,44.4921875
0.885985319968313,128,5759,44.9921875
0.8860542220063508,128,5823,45.4921875
0.8861196837387979,128,5887,45.9921875
0.886181874666363,128,5951,46.4921875
0.8862409866414964,128,6015,46.9921875
0.8862980678677559,128,6079,47.4921875
0.8863755697384477,128,6143,47.9921875
0.8864438720047474,128,6207,48.4921875
0.886508003808558,128,6271,48.9921875
0.8879031287506223,128,6335,49.4921875
0.8879853608086705,128,6399,49.9921875
0.8880595630034804,128,6463,50.4921875
0.8881613658741117,128,6527,50.9921875
0.8882621680386364,128,6591,51.4921875
0.8883461100049317,128,6655,51.9921875
0.888424142729491,128,6719,52.4921875
0.8884956636466086,128,6783,52.9921875
0.8885699659585953,128,6847,53.4921875
0.8886338779702783,128,6911,53.9921875
0.8886946989223361,128,6975,54.4921875
0.8887559808790684,128,7039,54.9921875
0.8888155217282474,128,7103,55.4921875
0.8888706439174712,128,7167,55.9921875
0.8889274350367486,128,7231,56.4921875
0.8889869968406856,128,7295,56.9921875
0.8890524986200035,128,7359,57.4921875
0.8891110997647047,128,7423,57.9921875
0.8891684017144144,128,7487,58.4921875
0.8892293330281973,128,7551,58.9921875
0.8892955146729946,128,7615,59.4921875
0.8893732069991529,128,7679,59.9921875
0.8894351879134774,128,7743,60.4921875
0.8894919399172068,128,7807,60.9921875
0.8895499808713794,128,7871,61.4921875
0.8896057829260826,128,7935,61.9921875
0.889663343783468,128,7999,62.4921875
0.8897263458929956,128,8063,62.9921875
0.889785676728934,128,8127,63.4921875
0.8900469238869846,128,8191,63.9921875
0.8901207959279418,128,8255,64.4921875
1.3607956357300282,128,8319,64.9921875
1.3611723957583308,128,8383,65.4921875
1.3612708388827741,128,8447,65.9921875
1.3613992016762495,128,8511,66.4921875
1.3614812837913632,128,8575,66.9921875
1.3615618660114706,128,8639,67.4921875
1.3621257008053362,128,8703,67.9921875
1.3622209327295423,128,8767,68.4921875
1.3622998646460474,128,8831,68.9921875
1.3624112578108907,128,8895,69.4921875
1.3625004296191037,128,8959,69.9921875
1.3625823319889605,128,9023,70.4921875
1.3626648937352002,128,9087,70.9921875
1.3627414959482849,128,9151,71.4921875
1.3628213577903807,128,9215,71.9921875
1.362903829663992,128,9279,72.4921875
1.3632457088679075,128,9343,72.9921875
1.3633571220561862,128,9407,73.4921875
1.3634407739154994,128,9471,73.9921875
1.363518975675106,128,9535,74.4921875
1.3641476719640195,128,9599,74.9921875
1.3642524047754705,128,9663,75.4921875
1.3643519566394389,128,9727,75.9921875
1.3644380997866392,128,9791,76.4921875
1.364528901875019,128,9855,76.9921875
1.3646137537434697,128,9919,77.4921875
1.364688875619322,128,9983,77.9921875
1.3647617776878178,128,10047,78.4921875
1.3648355496115983,128,10111,78.9921875
1.3649176517501473,128,10175,79.4921875
1.3650006540119648,128,10239,79.9921875
1.3650869159027934,128,10303,80.4921875
1.365952877793461,128,10367,80.9921875
1.3660576809197664,128,10431,81.4921875
1.3661457826383412,128,10495,81.9921875
1.3662355048581958,128,10559,82.4921875
1.366327537689358,128,10623,82.9921875
1.366409809794277,128,10687,83.4921875
1.3664908315986395,128,10751,83.9921875
1.3665759237483144,128,10815,84.4921875
1.366655415855348,128,10879,84.9921875
1.366741277743131,128,10943,85.4921875
1.3668202999979258,128,11007,85.9921875
1.3668982917442918,128,11071,86.4921875
1.366978813894093,128,11135,86.9921875
1.3670551558025181,128,11199,87.4921875
1.367129957769066,128,11263,87.9921875
1.3672053199261427,128,11327,88.4921875
1.3680764618329704,128,11391,88.9921875
1.3681814149022102,128,11455,89.4921875
1.3682621070183814,128,11519,89.9921875
1.3683541887439787,128,11583,90.4921875
1.368434130679816,128,11647,90.9921875
1.368509282823652,128,11711,91.4921875
1.3685914548113942,128,11775,91.9921875
1.36866605700925,128,11839,92.4921875
1.36874640872702,128,11903,92.9921875
1.3688274207524955,128,11967,93.4921875
1.3689024727791548,128,12031,93.9921875
1.3689833246171474,128,12095,94.4921875
1.3690583468414843,128,12159,94.9921875
1.3691316088661551,128,12223,95.4921875
1.3692095708101988,128,12287,95.9921875
1.369289502967149,128,12351,96.4921875
1.3707876806147397,128,12415,96.9921875
1.3708934038877487,128,12479,97.4921875
1.3709819656796753,128,12543,97.9921875
1.3710614880546927,128,12607,98.4921875
1.3711458998732269,128,12671,98.9921875
1.3712230729870498,128,12735,99.4921875
1.3713015946559608,128,12799,99.9921875
1.3713965667411685,128,12863,100.4921875
1.3714745687320828,128,12927,100.9921875
1.371548670809716,128,12991,101.4921875
1.3716271128505468,128,13055,101.9921875
1.3717054948210716,128,13119,102.4921875
1.37178674666211,128,13183,102.9921875
1.371865469031036,128,13247,103.4921875
1.3719417010433972,128,13311,103.9921875
1.3720173928886652,128,13375,104.4921875
1.3720890036784112,128,13439,104.9921875
1.3721624966710806,128,13503,105.4921875
1.3722357880324125,128,13567,105.9921875
1.372306799981743,128,13631,106.4921875
1.3724017119966447,128,13695,106.9921875
1.3724798648618162,128,13759,107.4921875
1.3725565359927714,128,13823,107.9921875
1.3726303377188742,128,13887,108.4921875
1.3727115797810256,128,13951,108.9921875
1.3727954728528857,128,14015,109.4921875
1.372872683685273,128,14079,109.9921875
1.3729460169561207,128,14143,110.4921875
1.3730258475989103,128,14207,110.9921875
1.3731018896214664,128,14271,111.4921875
1.3731766417622566,128,14335,111.9921875
1.3732520337216556,128,14399,112.4921875
1.37465595966205,128,14463,112.9921875
1.3747612428851426,128,14527,113.4921875
1.37486343504861,128,14591,113.9921875
1.3749582879245281,128,14655,114.4921875
1.3750405199825764,128,14719,114.9921875
1.3751198519021273,128,14783,115.4921875
1.375203423667699,128,14847,115.9921875
1.3752867756411433,128,14911,116.4921875
1.3753817277029157,128,14975,116.9921875
1.3754654210060835,128,15039,117.4921875
1.3755436716601253,128,15103,117.9921875
1.3756179139018059,128,15167,118.4921875
1.375690605957061,128,15231,118.9921875
1.3757643080316484,128,15295,119.4921875
1.37583849998191,128,15359,119.9921875
1.3759208819828928,128,15423,120.4921875
1.376005413942039,128,15487,120.9921875
1.3760821456089616,128,15551,121.4921875
1.3761565177701414,128,15615,121.9921875
1.3762302999384701,128,15679,122.4921875
1.376329051796347,128,15743,122.9921875
1.3764125448651612,128,15807,123.4921875
1.3764883768744767,128,15871,123.9921875
1.3765705889090896,128,15935,124.4921875
1.376647830940783,128,15999,124.9921875
1.3767317128367722,128,16063,125.4921875
1.3768070247024298,128,16127,125.9921875
1.3768805866129696,128,16191,126.4921875
1.3769509787671268,128,16255,126.9921875
1.3770262296311557,128,16319,127.4921875
1.3770998818799853,128,16383,127.9921875
2.208118099719286,128,16447,128.4921875
2.2086158427409828,128,16511,128.9921875
2.2087439759634435,128,16575,129.4921875
2.2088572988286614,128,16639,129.9921875
2.2089578919112682,128,16703,130.4921875
2.209048053715378,128,16767,130.9921875
2.2096413988620043,128,16831,131.4921875
2.209752591792494,128,16895,131.9921875
2.209845834877342,128,16959,132.4921875
2.2099512070417404,128,17023,132.9921875
2.21005050977692,128,17087,133.4921875
2.2101434716023505,128,17151,133.9921875
2.2102402737364173,128,17215,134.4921875
2.21035064663738,128,17279,134.9921875
2.210450579877943,128,17343,135.4921875
2.2105495017021894,128,17407,135.9921875
2.211208658758551,128,17471,136.4921875
2.211335121653974,128,17535,136.9921875
2.211434244643897,128,17599,137.4921875
2.2115239170379937,128,17663,137.9921875
2.211612528655678,128,17727,138.4921875
2.2117083119228482,128,17791,138.9921875
2.21179706370458,128,17855,139.4921875
2.2118853558786213,128,17919,139.9921875
2.211987538728863,128,17983,140.4921875
2.212084061000496,128,18047,140.9921875
2.212176203727722,128,18111,141.4921875
2.213194129988551,128,18175,141.9921875
2.2133057629689574,128,18239,142.4921875
2.2134360359050333,128,18303,142.9921875
2.2135381787084043,128,18367,143.4921875
2.2136365808546543,128,18431,143.9921875
2.213732523843646,128,18495,144.4921875
2.213826045859605,128,18559,144.9921875
2.2139157080091536,128,18623,145.4921875
2.214007930830121,128,18687,145.9921875
2.2141086026094854,128,18751,146.4921875
2.2141958149150014,128,18815,146.9921875
2.214284047950059,128,18879,147.4921875
2.214397960808128,128,18943,147.9921875
2.214489752892405,128,19007,148.4921875
2.2145827850326896,128,19071,148.9921875
2.2146682776510715,128,19135,149.4921875
2.2147582499310374,128,19199,149.9921875
2.214850042015314,128,19263,150.4921875
2.2149362536147237,128,19327,150.9921875
2.2150215469300747,128,19391,151.4921875
2.21510718902573,128,19455,151.9921875
2.215984820853919,128,19519,152.4921875
2.216105153784156,128,19583,152.9921875
2.2162054469808936,128,19647,153.4921875
2.216295528691262,128,19711,153.9921875
2.2163996710442007,128,19775,154.4921875
2.216489353682846,128,19839,154.9921875
2.216581815853715,128,19903,155.4921875
2.2166679287329316,128,19967,155.9921875
2.2167596207000315,128,20031,156.4921875
2.216849642805755,128,20095,156.9921875
2.2169312848709524,128,20159,157.4921875
2.2170223868452013,128,20223,157.9921875
2.2171068997122347,128,20287,158.4921875
2.2171882819384336,128,20351,158.9921875
2.2172816237434745,128,20415,159.4921875
2.217384666670114,128,20479,159.9921875
2.2188822948373854,128,20543,160.4921875
2.219003067817539,128,20607,160.9921875
2.2191006909124553,128,20671,161.4921875
2.219190313015133,128,20735,161.9921875
2.2192826350219548,128,20799,162.4921875
2.219392328057438,128,20863,162.9921875
2.2194805899634957,128,20927,163.4921875
2.2195664616301656,128,20991,163.9921875
2.2196567449718714,128,21055,164.4921875
2.2197413169778883,128,21119,164.9921875
2.2198285688646138,128,21183,165.4921875
2.2199173206463456,128,21247,165.9921875
2.2200070139952004,128,21311,166.4921875
2.2200933056883514,128,21375,166.9921875
2.220176857896149,128,21439,167.4921875
2.22025976004079,128,21503,167.9921875
2.2203544517979026,128,21567,168.4921875
2.2204416347667575,128,21631,168.9921875
2.220520586706698,128,21695,169.4921875
2.2205986990593374,128,21759,169.9921875
2.2206924706697464,128,21823,170.4921875
2.2207738026045263,128,21887,170.9921875
2.2208582246676087,128,21951,171.4921875
2.220939106773585,128,22015,171.9921875
2.2210269100032747,128,22079,172.4921875
2.221119741909206,128,22143,172.9921875
2.22120245359838,128,22207,173.4921875
2.2212919360026717,128,22271,173.9921875
2.2213982986286283,128,22335,174.4921875
2.2214861209504306,128,22399,174.9921875
2.221567422617227,128,22463,175.4921875
2.2216608258895576,128,22527,175.9921875
2.223073871806264,128,22591,176.4921875
2.2231823038309813,128,22655,176.9921875
2.223295026924461,128,22719,177.4921875
2.2234167009592056,128,22783,177.9921875
2.2235164726153016,128,22847,178.4921875
2.223609294742346,128,22911,178.9921875
2.223703197669238,128,22975,179.4921875
2.2237953897565603,128,23039,179.9921875
2.2238865019753575,128,23103,180.4921875
2.223979544825852,128,23167,180.9921875
2.224064476788044,128,23231,181.4921875
2.2241513687185943,128,23295,181.9921875
2.224240581970662,128,23359,182.4921875
2.224341874010861,128,23423,182.9921875
2.2244330160319805,128,23487,183.4921875
2.2245248686522245,128,23551,183.9921875
2.224623190704733,128,23615,184.4921875
2.2247088537551463,128,23679,184.9921875
2.2247949857264757,128,23743,185.4921875
2.224889287725091,128,23807,185.9921875
2.224983509629965,128,23871,186.4921875
2.225079762749374,128,23935,186.9921875
2.2251678947359324,128,23999,187.4921875
2.2252614367753267,128,24063,187.9921875
2.225360819604248,128,24127,188.4921875
2.225456341635436,128,24191,188.9921875
2.2255458147265017,128,24255,189.4921875
2.2256323168985546,128,24319,189.9921875
2.2257226989604533,128,24383,190.4921875
2.2258072309195995,128,24447,190.9921875
2.2258936539292336,128,24511,191.4921875
2.869265106972307,128,24575,191.9921875
2.8697560597211123,128,24639,192.4921875
2.8698911829851568,128,24703,192.9921875
2.8700070958584547,128,24767,193.4921875
2.87011189898476,128,24831,193.9921875
2.8702131710015237,128,24895,194.4921875
2.87103170203045,128,24959,194.9921875
2.871154075022787,128,25023,195.4921875
2.8712578979320824,128,25087,195.9921875
2.8714147419668734,128,25151,196.4921875
2.871539114974439,128,25215,196.9921875
2.8716452377848327,128,25279,197.4921875
2.8717557210475206,128,25343,197.9921875
2.8718631137162447,128,25407,198.4921875
2.8719650958664715,128,25471,198.9921875
2.8720681187696755,128,25535,199.4921875
2.872938720975071,128,25599,199.9921875
2.873060964047909,128,25663,200.4921875
2.8731690170243382,128,25727,200.9921875
2.8732689288444817,128,25791,201.4921875
2.873387031722814,128,25855,201.9921875
2.8734996248967946,128,25919,202.4921875
2.8736007679253817,128,25983,202.9921875
2.8737021796405315,128,26047,203.4921875
2.8738102428615093,128,26111,203.9921875
2.873914415948093,128,26175,204.4921875
2.874010997824371,128,26239,204.9921875
2.8741105408407748,128,26303,205.4921875
2.874208972789347,128,26367,205.9921875
2.8743223259225488,128,26431,206.4921875
2.8744331086054444,128,26495,206.9921875
2.8745351517573,128,26559,207.4921875
2.87542632361874,128,26623,207.9921875
2.8755521276034415,128,26687,208.4921875
2.875661859754473,128,26751,208.9921875
2.8757673129439354,128,26815,209.4921875
2.8758714459836483,128,26879,209.9921875
2.8759691677987576,128,26943,210.4921875
2.8760693506337702,128,27007,210.9921875
2.8761728927493095,128,27071,211.4921875
2.8762698359787464,128,27135,211.9921875
2.876388508826494,128,27199,212.4921875
2.8764922516420484,128,27263,212.9921875
2.8765964340418577,128,27327,213.4921875
2.876701786648482,128,27391,213.9921875
2.876802118960768,128,27455,214.4921875
2.876899722032249,128,27519,214.9921875
2.876995843835175,128,27583,215.4921875
2.8785153329372406,128,27647,215.9921875
2.8786550066433847,128,27711,216.4921875
2.8787694899365306,128,27775,216.9921875
2.878873341716826,128,27839,217.4921875
2.8789699049666524,128,27903,217.9921875
2.8790686968714,128,27967,218.4921875
2.8791738096624613,128,28031,218.9921875
2.8792738215997815,128,28095,219.4921875
2.8794007059186697,128,28159,219.9921875
2.8795088278129697,128,28223,220.4921875
2.8796120607294142,128,28287,220.9921875
2.879714814014733,128,28351,221.4921875
2.879809516016394,128,28415,221.9921875
2.8799004377797246,128,28479,222.4921875
