time_since_decode_start_s,live_requests,decoded_token_mass,mean_decoded_len
0.0,1,1,1.0
0.35202924022451043,1,65,65.0
0.6909623993560672,1,129,129.0
1.0331061501055956,1,193,193.0
1.3709410512819886,1,256,256.0
1.3709410512819886,1,256,256.0
