time_since_decode_start_s,live_requests,decoded_token_mass,mean_decoded_len
0.0,1,1,1.0
0.0013723133646466352,1,1,1.0
0.0027446267292932703,1,1,1.0
0.004116940093939906,1,1,1.0
0.005489253458586541,1,1,1.0
0.006861566823233176,1,1,1.0
0.008233880187879811,1,1,1.0
0.009606193552526445,1,1,1.0
0.010978506917173081,1,1,1.0
0.012350820281819717,1,1,1.0
0.013723133646466351,1,1,1.0
0.015095447011112987,1,1,1.0
0.016467760375759623,1,1,1.0
0.01784007374040626,1,1,1.0
0.01921238710505289,1,1,1.0
0.020584700469699527,1,1,1.0
0.021957013834346163,1,1,1.0
0.0233293271989928,1,1,1.0
0.024701640563639434,1,1,1.0
0.026073953928286066,1,1,1.0
0.027446267292932702,1,1,1.0
0.028818580657579338,1,1,1.0
0.030190894022225974,1,1,1.0
0.031563207386872606,1,1,1.0
0.032935520751519246,1,1,1.0
0.03430783411616588,1,1,1.0
0.03568014748081252,1,1,1.0
0.03705246084545915,1,1,1.0
0.03842477421010578,1,1,1.0
0.03979708757475242,1,1,1.0
0.04116940093939905,1,1,1.0
0.04254171430404569,1,1,1.0
0.043914027668692325,1,1,1.0
0.04528634103333896,1,1,1.0
0.0466586543979856,1,1,1.0
0.04803096776263223,1,1,1.0
0.04940328112727887,1,1,1.0
0.0507755944919255,1,1,1.0
0.05214790785657213,1,1,1.0
0.05352022122121877,1,1,1.0
0.054892534585865405,1,1,1.0
0.056264847950512044,1,1,1.0
0.057637161315158676,1,1,1.0
0.05900947467980531,1,1,1.0
0.06038178804445195,1,1,1.0
0.06175410140909858,1,1,1.0
0.06312641477374521,1,1,1.0
0.06449872813839186,1,1,1.0
0.06587104150303849,1,1,1.0
0.06724335486768512,1,1,1.0
0.06861566823233176,1,1,1.0
0.06998798159697839,1,1,1.0
0.07136029496162503,1,1,1.0
0.07273260832627167,1,1,1.0
0.0741049216909183,1,1,1.0
0.07547723505556493,1,1,1.0
0.07684954842021156,1,1,1.0
0.07822186178485821,1,1,1.0
0.07959417514950484,1,1,1.0
0.08096648851415147,1,1,1.0
0.0823388018787981,1,1,1.0
0.08371111524344474,1,1,1.0
0.08508342860809139,1,1,1.0
0.08645574197273802,1,1,1.0
0.08782805533738465,1,1,1.0
0.08920036870203128,1,1,1.0
0.09057268206667791,1,1,1.0
0.09194499543132456,1,1,1.0
0.0933173087959712,1,1,1.0
0.09468962216061783,1,1,1.0
0.09606193552526446,1,1,1.0
0.09743424888991109,1,1,1.0
0.09880656225455774,1,1,1.0
0.10017887561920437,1,1,1.0
0.101551188983851,1,1,1.0
0.10292350234849763,1,1,1.0
0.10429581571314427,1,1,1.0
0.10566812907779091,1,1,1.0
0.10704044244243754,1,1,1.0
0.10841275580708418,1,1,1.0
0.10978506917173081,1,1,1.0
0.11115738253637744,1,1,1.0
0.11252969590102409,1,1,1.0
0.11390200926567072,1,1,1.0
0.11527432263031735,1,1,1.0
0.11664663599496398,1,1,1.0
0.11801894935961062,1,1,1.0
0.11939126272425726,1,1,1.0
0.1207635760889039,1,1,1.0
0.12213588945355053,1,1,1.0
0.12350820281819716,1,1,1.0
0.12488051618284379,1,1,1.0
0.12625282954749042,1,1,1.0
0.12762514291213706,1,1,1.0
0.12899745627678372,1,1,1.0
0.13036976964143035,1,1,1.0
0.13174208300607698,1,1,1.0
0.13311439637072361,1,1,1.0
0.13448670973537025,1,1,1.0
0.13585902310001688,1,1,1.0
0.1372313364646635,1,1,1.0
0.13860364982931014,1,1,1.0
0.13997596319395678,1,1,1.0
0.1413482765586034,1,1,1.0
0.14272058992325007,1,1,1.0
0.1440929032878967,1,1,1.0
0.14546521665254333,1,1,1.0
0.14683753001718997,1,1,1.0
0.1482098433818366,1,1,1.0
0.14958215674648323,1,1,1.0
0.15095447011112986,1,1,1.0
0.1523267834757765,1,1,1.0
0.15369909684042313,1,1,1.0
0.15507141020506976,1,1,1.0
0.15644372356971642,1,1,1.0
0.15781603693436305,1,1,1.0
0.15918835029900968,1,1,1.0
0.16056066366365632,1,1,1.0
0.16193297702830295,1,1,1.0
0.16330529039294958,1,1,1.0
0.1646776037575962,1,1,1.0
0.16604991712224285,1,1,1.0
0.16742223048688948,1,1,1.0
0.1687945438515361,1,1,1.0
0.17016685721618277,1,1,1.0
0.1715391705808294,1,1,1.0
0.17291148394547604,1,1,1.0
0.17428379731012267,1,1,1.0
0.1756561106747693,1,1,1.0
0.17702842403941593,1,1,1.0
0.17840073740406256,1,1,1.0
0.1797730507687092,1,1,1.0
0.18114536413335583,1,1,1.0
0.1825176774980025,1,1,1.0
0.18388999086264912,1,1,1.0
0.18526230422729575,1,1,1.0
0.1866346175919424,1,1,1.0
0.18800693095658902,1,1,1.0
0.18937924432123565,1,1,1.0
0.19075155768588228,1,1,1.0
0.19212387105052892,1,1,1.0
0.19349618441517555,1,1,1.0
0.19486849777982218,1,1,1.0
0.19624081114446884,1,1,1.0
0.19761312450911547,1,1,1.0
0.1989854378737621,1,1,1.0
0.20035775123840874,1,1,1.0
0.20173006460305537,1,1,1.0
0.203102377967702,1,1,1.0
0.20447469133234863,1,1,1.0
0.20584700469699527,1,1,1.0
0.2072193180616419,1,1,1.0
0.20859163142628853,1,1,1.0
0.2099639447909352,1,1,1.0
0.21133625815558182,1,1,1.0
0.21270857152022846,1,1,1.0
0.2140808848848751,1,1,1.0
0.21545319824952172,1,1,1.0
0.21682551161416835,1,1,1.0
0.21819782497881499,1,1,1.0
0.21957013834346162,1,1,1.0
0.22094245170810825,1,1,1.0
0.22231476507275488,1,1,1.0
0.22368707843740154,1,1,1.0
0.22505939180204818,1,1,1.0
0.2264317051666948,1,1,1.0
0.22780401853134144,1,1,1.0
0.22917633189598807,1,1,1.0
0.2305486452606347,1,1,1.0
0.23192095862528134,1,1,1.0
0.23329327198992797,1,1,1.0
0.2346655853545746,1,1,1.0
0.23603789871922123,1,1,1.0
0.2374102120838679,1,1,1.0
0.23878252544851453,1,1,1.0
0.24015483881316116,1,1,1.0
0.2415271521778078,1,1,1.0
0.24289946554245442,1,1,1.0
0.24427177890710106,1,1,1.0
0.2456440922717477,1,1,1.0
0.24701640563639432,1,1,1.0
0.24838871900104095,1,1,1.0
0.24976103236568759,1,1,1.0
0.25113334573033425,1,1,1.0
0.25250565909498085,1,1,1.0
0.2538779724596275,1,1,1.0
0.2552502858242741,1,1,1.0
0.2566225991889208,1,1,1.0
0.25799491255356743,1,1,1.0
0.25936722591821404,1,1,1.0
0.2607395392828607,1,1,1.0
0.2621118526475073,1,1,1.0
0.26348416601215396,1,1,1.0
0.26485647937680057,1,1,1.0
0.26622879274144723,1,1,1.0
0.26760110610609383,1,1,1.0
0.2689734194707405,1,1,1.0
0.27034573283538715,1,1,1.0
0.27171804620003376,1,1,1.0
0.2730903595646804,1,1,1.0
0.274462672929327,1,1,1.0
0.2758349862939737,1,1,1.0
0.2772072996586203,1,1,1.0
0.27857961302326695,1,1,1.0
0.27995192638791355,1,1,1.0
0.2813242397525602,1,1,1.0
0.2826965531172068,1,1,1.0
0.2840688664818535,1,1,1.0
0.28544117984650014,1,1,1.0
0.28681349321114674,1,1,1.0
0.2881858065757934,1,1,1.0
0.28955811994044,1,1,1.0
0.29093043330508667,1,1,1.0
0.29230274666973327,1,1,1.0
0.29367506003437993,1,1,1.0
0.29504737339902654,1,1,1.0
0.2964196867636732,1,1,1.0
0.29779200012831986,1,1,1.0
0.29916431349296646,1,1,1.0
0.3005366268576131,1,1,1.0
0.3019089402222597,1,1,1.0
0.3032812535869064,1,1,1.0
0.304653566951553,1,1,1.0
0.30602588031619965,1,1,1.0
0.30739819368084625,1,1,1.0
0.3087705070454929,1,1,1.0
0.3101428204101395,1,1,1.0
0.3115151337747862,1,1,1.0
0.31288744713943284,1,1,1.0
0.31425976050407944,1,1,1.0
0.3156320738687261,1,1,1.0
0.3170043872333727,1,1,1.0
0.31837670059801937,1,1,1.0
0.319749013962666,1,1,1.0
0.32112132732731263,1,1,1.0
0.32249364069195924,1,1,1.0
0.3238659540566059,1,1,1.0
0.32523826742125256,1,1,1.0
0.32661058078589916,1,1,1.0
0.3279828941505458,1,1,1.0
0.3293552075151924,1,1,1.0
0.3307275208798391,1,1,1.0
0.3320998342444857,1,1,1.0
0.33347214760913235,1,1,1.0
0.33484446097377896,1,1,1.0
0.3362167743384256,1,1,1.0
0.3375890877030722,1,1,1.0
0.3389614010677189,1,1,1.0
0.34033371443236554,1,1,1.0
0.34170602779701215,1,1,1.0
0.3430783411616588,1,1,1.0
0.3444506545263054,1,1,1.0
0.34582296789095207,1,1,1.0
0.3471952812555987,1,1,1.0
0.34856759462024534,1,1,1.0
0.34993990798489194,1,1,1.0
0.3513122213495386,1,1,1.0
0.35268453471418526,1,65,65.0
0.35405684807883187,1,65,65.0
0.3554291614434785,1,65,65.0
0.35680147480812513,1,65,65.0
0.3581737881727718,1,65,65.0
0.3595461015374184,1,65,65.0
0.36091841490206505,1,65,65.0
0.36229072826671166,1,65,65.0
0.3636630416313583,1,65,65.0
0.365035354996005,1,65,65.0
0.3664076683606516,1,65,65.0
0.36777998172529824,1,65,65.0
0.36915229508994485,1,65,65.0
0.3705246084545915,1,65,65.0
0.3718969218192381,1,65,65.0
0.3732692351838848,1,65,65.0
0.3746415485485314,1,65,65.0
0.37601386191317804,1,65,65.0
0.37738617527782464,1,65,65.0
0.3787584886424713,1,65,65.0
0.38013080200711796,1,65,65.0
0.38150311537176457,1,65,65.0
0.3828754287364112,1,65,65.0
0.38424774210105783,1,65,65.0
0.3856200554657045,1,65,65.0
0.3869923688303511,1,65,65.0
0.38836468219499776,1,65,65.0
0.38973699555964436,1,65,65.0
0.391109308924291,1,65,65.0
0.3924816222889377,1,65,65.0
0.3938539356535843,1,65,65.0
0.39522624901823095,1,65,65.0
0.39659856238287755,1,65,65.0
0.3979708757475242,1,65,65.0
0.3993431891121708,1,65,65.0
0.4007155024768175,1,65,65.0
0.4020878158414641,1,65,65.0
0.40346012920611074,1,65,65.0
0.40483244257075734,1,65,65.0
0.406204755935404,1,65,65.0
0.40757706930005067,1,65,65.0
0.40894938266469727,1,65,65.0
0.41032169602934393,1,65,65.0
0.41169400939399053,1,65,65.0
0.4130663227586372,1,65,65.0
0.4144386361232838,1,65,65.0
0.41581094948793046,1,65,65.0
0.41718326285257706,1,65,65.0
0.4185555762172237,1,65,65.0
0.4199278895818704,1,65,65.0
0.421300202946517,1,65,65.0
0.42267251631116365,1,65,65.0
0.42404482967581025,1,65,65.0
0.4254171430404569,1,65,65.0
0.4267894564051035,1,65,65.0
0.4281617697697502,1,65,65.0
0.4295340831343968,1,65,65.0
0.43090639649904344,1,65,65.0
0.43227870986369005,1,65,65.0
0.4336510232283367,1,65,65.0
0.43502333659298337,1,65,65.0
0.43639564995762997,1,65,65.0
0.43776796332227663,1,65,65.0
0.43914027668692324,1,65,65.0
0.4405125900515699,1,65,65.0
0.4418849034162165,1,65,65.0
0.44325721678086316,1,65,65.0
0.44462953014550977,1,65,65.0
0.4460018435101564,1,65,65.0
0.4473741568748031,1,65,65.0
0.4487464702394497,1,65,65.0
0.45011878360409635,1,65,65.0
0.45149109696874296,1,65,65.0
0.4528634103333896,1,65,65.0
0.4542357236980362,1,65,65.0
0.4556080370626829,1,65,65.0
0.4569803504273295,1,65,65.0
0.45835266379197614,1,65,65.0
0.4597249771566228,1,65,65.0
0.4610972905212694,1,65,65.0
0.46246960388591607,1,65,65.0
0.4638419172505627,1,65,65.0
0.46521423061520933,1,65,65.0
0.46658654397985594,1,65,65.0
0.4679588573445026,1,65,65.0
0.4693311707091492,1,65,65.0
0.47070348407379586,1,65,65.0
0.47207579743844247,1,65,65.0
0.47344811080308913,1,65,65.0
0.4748204241677358,1,65,65.0
0.4761927375323824,1,65,65.0
0.47756505089702905,1,65,65.0
0.47893736426167566,1,65,65.0
0.4803096776263223,1,65,65.0
0.4816819909909689,1,65,65.0
0.4830543043556156,1,65,65.0
0.4844266177202622,1,65,65.0
0.48579893108490885,1,65,65.0
0.4871712444495555,1,65,65.0
0.4885435578142021,1,65,65.0
0.48991587117884877,1,65,65.0
0.4912881845434954,1,65,65.0
0.49266049790814204,1,65,65.0
0.49403281127278864,1,65,65.0
0.4954051246374353,1,65,65.0
0.4967774380020819,1,65,65.0
0.49814975136672857,1,65,65.0
0.49952206473137517,1,65,65.0
0.5008943780960219,1,65,65.0
0.5022666914606685,1,65,65.0
0.5036390048253151,1,65,65.0
0.5050113181899617,1,65,65.0
0.5063836315546084,1,65,65.0
0.507755944919255,1,65,65.0
0.5091282582839016,1,65,65.0
0.5105005716485482,1,65,65.0
0.511872885013195,1,65,65.0
0.5132451983778415,1,65,65.0
0.5146175117424882,1,65,65.0
0.5159898251071349,1,65,65.0
0.5173621384717815,1,65,65.0
0.5187344518364281,1,65,65.0
0.5201067652010747,1,65,65.0
0.5214790785657214,1,65,65.0
0.522851391930368,1,65,65.0
0.5242237052950146,1,65,65.0
0.5255960186596612,1,65,65.0
0.5269683320243079,1,65,65.0
0.5283406453889545,1,65,65.0
0.5297129587536011,1,65,65.0
0.5310852721182479,1,65,65.0
0.5324575854828945,1,65,65.0
0.5338298988475411,1,65,65.0
0.5352022122121877,1,65,65.0
0.5365745255768344,1,65,65.0
0.537946838941481,1,65,65.0
0.5393191523061276,1,65,65.0
0.5406914656707743,1,65,65.0
0.5420637790354209,1,65,65.0
0.5434360924000675,1,65,65.0
0.5448084057647141,1,65,65.0
0.5461807191293608,1,65,65.0
0.5475530324940074,1,65,65.0
0.548925345858654,1,65,65.0
0.5502976592233007,1,65,65.0
0.5516699725879474,1,65,65.0
0.553042285952594,1,65,65.0
0.5544145993172406,1,65,65.0
0.5557869126818873,1,65,65.0
0.5571592260465339,1,65,65.0
0.5585315394111805,1,65,65.0
0.5599038527758271,1,65,65.0
0.5612761661404738,1,65,65.0
0.5626484795051204,1,65,65.0
0.564020792869767,1,65,65.0
0.5653931062344136,1,65,65.0
0.5667654195990603,1,65,65.0
0.568137732963707,1,65,65.0
0.5695100463283536,1,65,65.0
0.5708823596930003,1,65,65.0
0.5722546730576469,1,65,65.0
0.5736269864222935,1,65,65.0
0.5749992997869401,1,65,65.0
0.5763716131515868,1,65,65.0
0.5777439265162334,1,65,65.0
0.57911623988088,1,65,65.0
0.5804885532455266,1,65,65.0
0.5818608666101733,1,65,65.0
0.5832331799748199,1,65,65.0
0.5846054933394665,1,65,65.0
0.5859778067041133,1,65,65.0
0.5873501200687599,1,65,65.0
0.5887224334334065,1,65,65.0
0.5900947467980531,1,65,65.0
0.5914670601626998,1,65,65.0
0.5928393735273464,1,65,65.0
0.594211686891993,1,65,65.0
0.5955840002566397,1,65,65.0
0.5969563136212863,1,65,65.0
0.5983286269859329,1,65,65.0
0.5997009403505795,1,65,65.0
0.6010732537152262,1,65,65.0
0.6024455670798728,1,65,65.0
0.6038178804445195,1,65,65.0
0.605190193809166,1,65,65.0
0.6065625071738128,1,65,65.0
0.6079348205384594,1,65,65.0
0.609307133903106,1,65,65.0
0.6106794472677527,1,65,65.0
0.6120517606323993,1,65,65.0
0.6134240739970459,1,65,65.0
0.6147963873616925,1,65,65.0
0.6161687007263392,1,65,65.0
0.6175410140909858,1,65,65.0
0.6189133274556324,1,65,65.0
0.620285640820279,1,65,65.0
0.6216579541849258,1,65,65.0
0.6230302675495724,1,65,65.0
0.624402580914219,1,65,65.0
0.6257748942788657,1,65,65.0
0.6271472076435123,1,65,65.0
0.6285195210081589,1,65,65.0
0.6298918343728055,1,65,65.0
0.6312641477374522,1,65,65.0
0.6326364611020988,1,65,65.0
0.6340087744667454,1,65,65.0
0.6353810878313921,1,65,65.0
0.6367534011960387,1,65,65.0
0.6381257145606853,1,65,65.0
0.639498027925332,1,65,65.0
0.6408703412899787,1,65,65.0
0.6422426546546253,1,65,65.0
0.6436149680192719,1,65,65.0
0.6449872813839185,1,65,65.0
0.6463595947485652,1,65,65.0
0.6477319081132118,1,65,65.0
0.6491042214778584,1,65,65.0
0.6504765348425051,1,65,65.0
0.6518488482071517,1,65,65.0
0.6532211615717983,1,65,65.0
0.6545934749364449,1,65,65.0
0.6559657883010916,1,65,65.0
0.6573381016657383,1,65,65.0
0.6587104150303849,1,65,65.0
0.6600827283950315,1,65,65.0
0.6614550417596782,1,65,65.0
0.6628273551243248,1,65,65.0
0.6641996684889714,1,65,65.0
0.6655719818536181,1,65,65.0
0.6669442952182647,1,65,65.0
0.6683166085829113,1,65,65.0
0.6696889219475579,1,65,65.0
0.6710612353122046,1,65,65.0
0.6724335486768512,1,65,65.0
0.6738058620414978,1,65,65.0
0.6751781754061444,1,65,65.0
0.6765504887707912,1,65,65.0
0.6779228021354378,1,65,65.0
0.6792951155000844,1,65,65.0
0.6806674288647311,1,65,65.0
0.6820397422293777,1,65,65.0
0.6834120555940243,1,65,65.0
0.6847843689586709,1,65,65.0
0.6861566823233176,1,65,65.0
0.6875289956879642,1,65,65.0
0.6889013090526108,1,65,65.0
0.6902736224172575,1,65,65.0
0.6916459357819041,1,129,129.0
0.6930182491465507,1,129,129.0
0.6943905625111974,1,129,129.0
0.6957628758758441,1,129,129.0
0.6971351892404907,1,129,129.0
0.6985075026051373,1,129,129.0
0.6998798159697839,1,129,129.0
0.7012521293344306,1,129,129.0
0.7026244426990772,1,129,129.0
0.7039967560637238,1,129,129.0
0.7053690694283705,1,129,129.0
0.7067413827930171,1,129,129.0
0.7081136961576637,1,129,129.0
0.7094860095223103,1,129,129.0
0.710858322886957,1,129,129.0
0.7122306362516037,1,129,129.0
0.7136029496162503,1,129,129.0
0.7149752629808969,1,129,129.0
0.7163475763455436,1,129,129.0
0.7177198897101902,1,129,129.0
0.7190922030748368,1,129,129.0
0.7204645164394835,1,129,129.0
0.7218368298041301,1,129,129.0
0.7232091431687767,1,129,129.0
0.7245814565334233,1,129,129.0
0.72595376989807,1,129,129.0
0.7273260832627166,1,129,129.0
0.7286983966273632,1,129,129.0
0.73007070999201,1,129,129.0
0.7314430233566566,1,129,129.0
0.7328153367213032,1,129,129.0
0.7341876500859498,1,129,129.0
0.7355599634505965,1,129,129.0
0.7369322768152431,1,129,129.0
0.7383045901798897,1,129,129.0
0.7396769035445363,1,129,129.0
0.741049216909183,1,129,129.0
0.7424215302738296,1,129,129.0
0.7437938436384762,1,129,129.0
0.7451661570031229,1,129,129.0
0.7465384703677695,1,129,129.0
0.7479107837324162,1,129,129.0
0.7492830970970628,1,129,129.0
0.7506554104617095,1,129,129.0
0.7520277238263561,1,129,129.0
0.7534000371910027,1,129,129.0
0.7547723505556493,1,129,129.0
0.756144663920296,1,129,129.0
0.7575169772849426,1,129,129.0
0.7588892906495892,1,129,129.0
0.7602616040142359,1,129,129.0
